ID	Value
htd64	[[प्रभु\N_NN]]_NP [[ऐसा\DM_DMD कोई\DM_DMI उपाय\N_NN]]_NP [[और\CC_CCD]]_CCP [[स्थान\N_NN]]_NP [[बताएँ\V_VM]]_VGF [[,\RD_PUNC]]_CCP [[जिससे\PR_PRL संसार\N_NN में\PSP]]_NP [[अनेक\QT_QTF व्याधियों\N_NN]]_NP [[औरCC_CCD\N_NN]]_CCP [[पापों\N_NN से\PSP]]_NP [[त्रस्त\JJ जीव\N_NN को\PSP]]_NP [[मुक्ति\N_NN]]_NP [[मिले\V_VM]]_VGF [[।\RD_PUNC]]_BLK
htd65	[[वे\PR_PRP]]_NP [[ऐसा\DM_DMD क्या\PR_PRQ कर्म\N_NN]]_NP [[करें\V_VM]]_VGF [[,\RD_PUNC]]_CCP [[जिससे\PR_PRL]]_NP [[उन्हें\PR_PRP]]_NP [[आपका\PR_PRP स्नेह\N_NN]]_NP [[मिले\V_VM]]_VGF [[।\RD_PUNC]]_BLK
htd66	[[इस\PR_PRL पर\PSP]]_NP [[शंकर\N_NNP जी\N_NN]]_NP [[कहा\V_VM]]_VGF [[कि\CC_CCS]]_CCP [[हे\RP_INJ देवी\N_NN]]_NP [[सतयुग\N_NN में\PSP]]_NP [[सभी\QT_QTF तीर्थ\N_NN पुण्य\N_NN का\PSP]]_NP [[फल\N_NN]]_NP [[देते\V_VM हैं\V_VAUX]]_VGF [[,\RD_PUNC]]_CCP [[त्रेता\N_NN में\PSP]]_NP [[पुष्कर\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[द्वापर\N_NN में\PSP]]_NP [[कुरुक्षेत्र\N_NNP]]_NP [[तीर्थ\N_NN पुण्य\N_NN का\PSP]]_NP [[फल\N_NN]]_NP [[देते\V_VM हैं\V_VAUX]]_VGF [[और\CC_CCS]]_CCP [[कलिकालN_NN\N_NN में\PSP]]_NP [[केवल\QT_QTF गंगाN_NNP\N_NNP स्नान\N_NN से\PSP]]_NP [[पुण्य\JJ फल\N_NN की\PSP]]_NP [[प्राप्ति\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd67	[[गंगा\N_NNP तट\N_NN पर\PSP]]_NP [[शिव\N_NNP बल्लभपुर\N_NNP नामक\N_NN]]_NP [[एक\QT_QTC स्थान\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd68	[[शिव\N_NNP बल्लभपुर\N_NNP नामक\N_NN]]_NP [[स्थान\N_NN में\PSP]]_NP [[शिव\N_NNP]]_NP [[निवास\N_NN]]_NP [[करते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd69	[[शिव\N_NNP बल्लभपुर\N_NNP]]_NP [[शिवजी\N_NNP को\PSP]]_NP [[अति\RP_INTF प्रिय\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd70	[[शिव\N_NNP बल्लभपुर\N_NNP]]_NP [[जम्बूद्वीपN_NN\N_NNP के\PSP]]_NP [[आर्यावर्तN_NNP\N_NNP देश\N_NN में\PSP]]_NP [[हस्तिनापुरN_NNP\N_NNP की\PSP]]_NP [[पूर्वN_NST\N_NST दिशाN_NN\N_NN में\PSP]]_NP [[स्थित\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd71	[[गंगाN_NNP\N_NNP तटN_NN\N_NN पर\PSP]]_NP [[बसा\V_VM]]_VGF [[शिव\N_NNP बल्लभपुर\N_NNP]]_NP [[देवों\N_NN]]_NP [[,\RD_PUNC]]_CCP [[ऋषियों\N_NN]]_NP [[और\CC_CCD]]_CCP [[पितरों\N_NN को\PSP]]_NP [[संतोष\N_NN]]_NP [[देने\V_VM वाला\PSP]]_VGNN [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd72	[[शिव\N_NNP बल्लभपुर\N_NNP क्षेत्र\N_NN]]_NP [[मुझे\PR_PRP]]_NP [[काशी\N_NNP के\PSP]]_NP [[समान\N_NN]]_NP [[प्रिय\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd73	[[गढ़\N_NNP मुक्तेश्वर\N_NNP में\PSP]]_NP [[स्थित\V_VM]]_NP [[गंगाN_NNP\N_NNP मंदिरN_NN\N_NN]]_NP [[काफी\QT_QTF ऊँचाई\N_NN पर\PSP]]_NP [[बना\V_VM हुआ\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd74	[[गढ़\N_NNP मुक्तेश्वर\N_NNP के\PSP]]_NP [[गंगा\N_NNP मंदिर\N_NN में\PSP]]_NP [[गंगा\N_NNP मैया\N_NN के\PSP]]_NP [[अतिरिक्त\N_NN]]_NP [[ब्रह्मा\N_NNP जी\N_NN की\PSP]]_NP [[मूर्ति\N_NN भी\RP_RPD]]_NP [[लगी\V_VM हुई\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd75	[[गढ़\N_NNP मुक्तेश्वर\N_NNP के\PSP]]_NP [[गंगा\N_NNP मंदिर\N_NN में\PSP]]_NP [[एक\QT_QTC ऐसा\DM_DMD पत्थर\N_NN भी\N_NN]]_NP [[है\V_VAUX]]_VGF [[,\RD_PUNC]]_CCP [[जिसे\PR_PRL]]_NP [[ध्यानपूर्वक\N_NN]]_NP [[देखने\V_VM से\PSP]]_VGF [[उस\PR_PRP पर\PSP]]_NP [[भगवान\N_NN शिव\N_NNP की\PSP]]_NP [[आकृति\N_NN का\PSP]]_NP [[आभास\N_NN]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd76	[[गढ़\N_NNP मुक्तेश्वर\N_NNP के\PSP]]_NP [[गंगा\N_NNP मंदिर\N_NN में\PSP]]_NP [[पहुँचने\V_VM के\PSP लिए\PSP]]_VGF [[कभी\N_NST]]_RBP [[101\QT_QTC सीढ़ियाँ\N_NN]]_NP [[हुआ\V_VM करती\V_VAUX थीं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd77	[[किंतु\CC_CCS]]_CCP [[गढ़\N_NNP मुक्तेश्वर\N_NNP के\PSP]]_NP [[गंगा\N_NNP मंदिर\N_NN में\PSP]]_NP [[अब\N_NST]]_NP [[86\QT_QTC सीढ़ियाँ\N_NN ही\RP_RPD]]_NP [[बची\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd78	[[बताते\V_VM हैं\V_VAUX]]_VGF [[कि\CC_CCS]]_CCP [[1937\QT_QTC तक\PSP]]_NP [[गंगा\N_NNP जी\N_NN]]_NP [[गढ़\N_NNP मुक्तेश्वर\N_NNP के\PSP]]_NP [[गंगा\N_NNP मंदिर\N_NN की\PSP]]_NP [[सीढ़ियों\N_NN को\PSP]]_NP [[छूते\V_VM हुए\V_VAUX बहती\V_VM थीं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd79	[[लेकिन\CC_CCS]]_CCP [[धीरे-धीरे\RB गंगा\N_NNP जी\N_NN]]_NP [[स्थान\N_NN]]_NP [[छोड़ती\V_VM चली\V_VAUX गईं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd80	[[अब\N_NST गंगा\N_NNP का\PSP]]_NP [[तट\N_NN]]_NP [[इस\DM_DMD मंदिर\N_NN से\PSP]]_NP [[लगभग\N_NN 10\QT_QTC किलोमीटर\N_NN]]_NP [[दूर\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd81	[[गंगा\N_NNP तट\N_NN के\PSP]]_NP [[रेतीले\JJ मैदान\N_NN में\PSP]]_NP [[मेला\N_NN]]_NP [[लगता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd82	[[मेले\N_NN के\PSP]]_NP [[दौरान\N_NN]]_NP [[तट\N_NN पर\PSP]]_NP [[तंबुओं\N_NN का\PSP]]_NP [[एक\QT_QTC पूरा\JJ नगर\N_NN]]_NP [[बस\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd83	[[मेला\N_NN स्थल\N_NN]]_NP [[दिल्ली\N_NNP से\PSP]]_NP [[लगभग\N_NN]]_RBP [[90\QT_QTC किलोमीटर\N_NN]]_NP [[पड़ता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd84	[[मेला\N_NN स्थल\N_NN]]_NP [[कार\N_NN आदि\N_NN से\PSP]]_NP [[आराम\N_NN से\PSP]]_NP [[पहुँचा\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd85	[[गढ़\N_NNP मुक्तेश्वर\N_NNP में\PSP]]_NP [[पहले\N_NST मेला\N_NN स्थल\N_NN तक\PSP]]_NP [[लोगों\N_NN को\PSP]]_NP [[पैदल\N_NN ही\RP_RPD]]_NP [[चलकर\V_VM जाना\V_VM पड़ताV_VAUX\N_NN था\V_VAUX]]_VGF [[।RD_PUNC\N_NN]]_BLK
htd86	[[लेकिन\CC_CCS]]_CCP [[अब\N_NST]]_NP [[यातायात\N_NN के\PSP]]_NP [[कई\QT_QTF साधन\N_NN]]_NP [[उपलब्ध\N_NN]]_NP [[हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd87	[[अनेक\QT_QTF लोग\N_NN]]_NP [[भैंसा\N_NN बुग्गी\N_NN]]_NP [[,\RD_PUNC]]_CCP [[ट्रैक्टर\N_NN ट्रॉलियों\N_NN]]_NP [[,\RD_PUNC]]_NEGP [[कार\N_NN]]_NP [[और\CC_CCS]]_CCP [[अन्य\JJ साधनों\N_NN से\PSP]]_NP [[मेला\N_NN स्थल\N_NN तक\PSP]]_NP [[पहुँचते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd88	[[अनुमान\N_NN]]_NP [[है\V_VAUX]]_VGF [[कि\CC_CCS]]_CCP [[हर\QT_QTF साल\N_NN]]_NP [[करीब\N_NN]]_RBP [[बीस\QT_QTC लाख\QT_QTC लोग\N_NN]]_NP [[गढ़\N_NNP मुक्तेश्वर\N_NNP मेले\N_NN के\PSP]]_NP [[दौरान\N_NN]]_NP [[गंगा\N_NNP स्नान\N_NN]]_NP [[करने\V_VM आते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd89	[[मेले\N_NN में\PSP]]_NP [[भाग\N_NN]]_NP [[लेने\V_VM आए\V_VAUX]]_VGF [[ज्यादातर\RP_INTF श्रद्धालु\N_NN]]_NP [[लगाए\V_VM गए\V_VAUX]]_VGF [[टेंटों\N_NN में\PSP ही\RP_RPD]]_NP [[ठहरते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd90	[[मेले\N_NN के\PSP]]_NP [[अलावा\CC_CCD]]_VGF [[सामान्य\JJ दिनों\N_NN में\PSP]]_NP [[आने\N_NN वाले\PSP]]_VGNN [[लोग\N_NN]]_NP [[ब्रज\N_NNP घाट\N_NN के\PSP]]_NP [[आसपास\N_NST]]_NP [[बनी\V_VM]]_VGF [[धर्मशालाओं\N_NN में\PSP]]_NP [[ठहरते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd91	[[यूँ\RP_RPD तो\RP_RPD यहाँ\DM_DMD]]_NP [[खाने-पीने\N_NN का\PSP]]_NP [[सामान\N_NN]]_NP [[बहुत\QT_QTF सी\RP_RPD दुकानों\N_NN में\PSP]]_NP [[मिल\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd92	[[पर\CC_CCS]]_CCP [[समूह\N_NN के\PSP]]_NP [[रूप\N_NN में\PSP]]_NP [[मेले\N_NN में\PSP]]_NP [[आने\V_VM वाले\PSP]]_VGNN [[श्रद्धालु\N_NN]]_NP [[अपने\PR_PRF भोजन\N_NN आदि\N_NN की\PSP]]_NP [[व्यवस्था\N_NN]]_NP [[स्वयं\PR_PRF ही\RP_RPD]]_NP [[करते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd93	[[कार्तिक\N_NNP पूर्णिमा\N_NNP के\PSP]]_NP [[अवसर\N_NN पर\CC_CCS]]_NP [[गढ़\N_NNP मुक्तेश्वर\N_NNP में\PSP]]_NP [[गंगा\N_NNP तट\N_NN पर\PSP]]_NP [[लगने\V_VM वाला\PSP]]_VGNN [[मेला\N_NN]]_NP [[विशालतम\JJ मेलों\N_NN में\PSP से\PSP]]_NP [[एक\QT_QTC]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd94	[[मेला\N_NN]]_NP [[गंगा\N_NNP के\PSP]]_NP [[किनारे\N_NN]]_NP [[लगभग\N_NN]]_RBP [[11\QT_QTC किलोमीटर\N_NN के\PSP]]_NP [[क्षेत्र\N_NN में\PSP]]_NP [[लगता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd95	[[इस\PR_PRL वर्ष\N_NN]]_NP [[मेले\N_NN का\PSP]]_NP [[आयोजन\N_NN]]_NP [[मेला\N_NN स्थल\N_NN को\PSP]]_NP [[20\QT_QTC सेक्टरों\N_NN में\PSP]]_NP [[बाँट\V_VM कर\V_VAUX किया\V_VM जा\V_VM रहा\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd96	[[सुरक्षा\N_NN के\PSP]]_NP [[लिहाज\N_NN से\PSP]]_NP [[गढ़\N_NNP मुक्तेश्वर\N_NNP में\PSP]]_NP [[पहले\N_NST के\PSP]]_NP [[मुकाबले\N_NN]]_NP [[पुलिस\N_NN फोर्स\N_NN]]_NP [[ज्यादा\QT_QTF]]_NP [[लगाई\V_VM गई\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd97	[[प्रमुख\JJ स्थानों\N_NN पर\CC_CCS]]_NP [[क्लोज\N_NN सर्किट\N_NN टीवी\N_NN कैमरे\N_NN भी\RD_RPD]]_NP [[लगाए\V_VM गए\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd98	[[गंगा\N_NNP स्नान\N_NN के\PSP लिए\PSP]]_NP [[अनेक\QT_QTF घाट\N_NN भी\RP_RPD]]_NP [[बनाए\V_VM गए\V_VAUX हैं\V_VAUX]]_VGF [[।RD_PUNC]]_BLK
htd99	[[हस्तिनापुर\N_NNP का\PSP]]_NP [[ऐतिहासिक\JJ महत्व\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd100	[[जैन\N_NNP जगत\N_NN से\PSP]]_NP [[उत्तर\N_NST भारत\N_NNP]]_NP [[वर्ष\N_NN की\PSP]]_NP [[सम्पूर्ण\JJ जातियों\N_NN के\PSP]]_NP [[लिए\PSP]]_NP [[विशेष\JJ महत्व\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd101	[[हस्तिनापुर\N_NNP]]_NP [[जाने\V_VM के\PSP लिए\PSP]]_VGF [[हमने\PR_PRP]]_NP [[दिल्ली\N_NNP में\PSP]]_NP [[कश्मीरी\N_NNP गेट\N_NNP बस\N_NN अड्डे\N_NN से\PSP]]_NP [[जाना\N_NN]]_VGF [[सुविधाजनक\JJ]]_JJP [[समझा\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd102	[[कश्मीरी\N_NNP गेट\N_NNP से\PSP]]_NP [[लगातार\N_NN]]_JJP [[मेरठ\N_NNP तक\PSP की\PSP]]_NP [[बसें\N_NN]]_NP [[जाती\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd103	[[फिर\RB]]_NP [[मेरठ\N_NNP से\PSP]]_NP [[हस्तिनापुर\N_NNP की\PSP]]_NP [[बसें\N_NN]]_NP [[मिल\V_VM जाती\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd104	[[दिल्ली\N_NNP से\PSP]]_NP [[हस्तिनापुर\N_NNP की\PSP]]_NP [[दूरी\N_NN]]_NP [[तकरीबन\N_NN 105\QT_QTC किलोमीटर\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd105	[[हस्तिनापुर\N_NNP को\PSP]]_NP [[शास्त्रों\N_NN में\PSP]]_NP [[अन्य\JJ कई\QT_QTF नामों\N_NN से\PSP भी\RP_RPD]]_NP [[जाना\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[,\RD_PUNC]]_CCP [[जैसे\CC_CCS]]_CCP [[गजपुर\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[नागपुर\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[असंधिवत\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[ब्रह्मास्थल\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[शांतिनगर\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[कुजारपुर\N_NNP आदि\N_NN]]_NP [[।\RD_PUNC]]_BLK
htd106	[[हस्तिनापुर\N_NNP में\PSP]]_NP [[जैन\N_NNP धर्म\N_NN के\PSP]]_NP [[चौबीस\QT_QTC तीर्थंकरों\N_NN में\PSP सें\PSP]]_NP [[सबसे\RP_INTF पहले\QT_QTO तीर्थंकर\N_NN]]_NP [[श्री\N_NN आदिनाथ\N_NNP प्रभु\N_NN ने\PSP]]_NP [[अपने\PR_PRF]]_NP [[चार\QT_QTC सौ\QT_QTC दिनों\N_NN के\PSP]]_NP [[व्रत\N_NN के\PSP]]_NP [[पश्चात\N_NST]]_NP [[श्रेयंषकुमार\N_NNP के\PSP]]_NP [[हाथों\N_NN से\PSP]]_NP [[गन्ने\N_NN का\PSP]]_NP [[रस\N_NN]]_NP [[ग्रहण\V_VM कर\V_VAUX]]_VGF [[अपने\PR_PRF]]_NP [[व्रत\N_NN का\PSP]]_NP [[समापन\N_NN]]_NP [[कियाV_VM\N_NN था\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd107	[[हस्तिनापुर\N_NNP में\PSP ही\RP_RPD]]_NP [[श्री\N_NN शांतिनाथ\N_NNP प्रभु\N_NN]]_NP [[,\RD_PUNC]]_CCP [[कुंथनाथ\N_NNP प्रभु\N_NN]]_NP [[और\CC_CCS]]_CCP [[श्री\N_NN अरहनाथ\N_NNP प्रभु\N_NN के\PSP]]_NP [[बारह\QT_QTC कल्याणक\N_NN]]_NP [[हुए\V_VM]]_VGF [[।\RD_PUNC]]_BLK
htd108	[[भगवान\N_NN मल्लिनाथ\N_NNP का\PSP]]_NP [[समवोशरन\N_NN भी\RP_RPD]]_NP [[हस्तिनापुर\N_NNP में\PSP ही\RP_RPD]]_NP [[हुआ\V_VM]]_VGF [[।\RD_PUNC]]_BLK
htd109	[[हस्तिनापुर\N_NNP में\PSP ही\RP_RPD]]_NP [[मुनि\N_NN सुव्रत\N_NNP नाथ\N_NNP स्वामी\N_NN]]_NP [[,\RD_PUNC]]_CCP [[भगवान\N_NN पार्श्वनाथ\N_NNP]]_NP [[और\CC_CCD]]_CCP [[भगवान\N_NN महावीर\N_NNP स्वामी\N_NN ने\PSP]]_NP [[अपनी\PR_PRF]]_NP [[दिव्य\JJ वाणी\N_NN में\PSP]]_NP [[प्रवचन\N_NN]]_NP [[दिए\V_VM]]_VGF [[।\RD_PUNC]]_BLK
htd110	[[हस्तिनापुर\N_NNP में\PSP]]_NP [[प्रक्षाल\N_NN]]_NP [[और\CC_CCS]]_CCP [[पूजा-अर्चना\N_NN का\PSP]]_NP [[समय\N_NN]]_NP [[सुबह\N_NN]]_NP [[8\QT_QTC बजे\N_NN से\PSP]]_NP [[शाम\N_NN]]_NP [[5\QT_QTC बजे\N_NN तक\PSP]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd111	[[और\CC_CCD]]_CCP [[दिगम्बर\N_NNP जैन\N_NNP मंदिर\N_NN में\PSP]]_NP [[पूजा\N_NN]]_NP [[करने\V_VM का\PSP]]_VGF [[समय\N_NN]]_NP [[सुबह\N_NN सात\QT_QTC बजे\N_NN]]_NP [[प्रारम्भ\N_NN]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd112	[[हस्तिनापुर\N_NNP में\PSP]]_NP [[आदिनाथ\N_NNP भगवान\N_NN]]_NP [[दीक्षा\N_NN]]_NP [[लेने\V_VM के\PSP]]_VGF [[4\QT_QTC सौ\QT_QTC दिनों\N_NN बाद\N_NN]]_NP [[वैशाख\N_NNP शुक्ल\N_NNP तृतीया\N_NNP के\PSP]]_NP [[दिन\N_NN]]_NP [[आए\V_VM थे\V_VAUX]]_VGF [[।RD_PUNC]]_BLK
htd113	[[लोगबाग\N_NN]]_NP [[दूर-दूर\N_NN से\PSP]]_NP [[उनके\PR_PRP]]_NP [[दर्शन\N_NN के\PSP लिए\PSP]]_NP [[जाते\V_VM थे\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd114	[[राजकुमार\N_NN श्रेयंषकुमार\N_NNP को\PSP]]_NP [[जब\PR_PRL]]_NP [[इस\DM_DMD बात\N_NN का\PSP]]_NP [[ज्ञान\N_NN हुआ\V_VM तो\RP_RPD]]_VGF [[उन्हें\PR_PRP]]_NP [[अपने\PR_PRF]]_NP [[पूर्वजों\N_NN की\PSP]]_NP [[अन्न-जल\N_NN]]_NP [[त्यागने\V_VM की\PSP]]_VGF [[प्रथा\N_NN का\PSP]]_NP [[स्मरण\N_NN]]_NP [[हो\V_VM आया\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd115	[[राजकुमार\N_NN श्रेयंषकुमार\N_NNP ने\PSP]]_NP [[आदिनाथ\N_NN प्रभु\N_NN से\PSP]]_NP [[व्रत\N_NN के\PSP]]_NP [[समापन\N_NN के\PSP लिए\PSP]]_NP [[इक्षु\N_NN रस\N_NN]]_NP [[ग्रहण\V_VM करने\V_VM की\PSP]]_VGF [[प्रार्थना\N_NN]]_NP [[की\PSP]]_VGF [[जिसे\PR_PRL]]_NP [[उन्होंने\PR_PRP]]_NP [[स्वीकार\N_NN]]_NP [[किया\V_VM]]_VGF [[।\RD_PUNC]]_BLK
htd116	[[बाद\N_NN में\PSP]]_NP [[इस\DM_DMD दिन\N_NN को\PSP]]_NP [[अक्षय\N_NNP तृतीया\N_NNP]]_NP [[कहा\V_VM जाने\V_VAUX लगा\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd117	[[हस्तिनापुर\N_NNP में\PSP]]_NP [[भगवान\N_NN ने\PSP]]_NP [[अपने\PR_PRF]]_NP [[प्रवचनों\N_NN से\PSP]]_NP [[6\QT_QTC बड़े\JJ राजाओं\N_NN को\PSP]]_NP [[जैन\N_NNP धर्म\N_NN का\PSP]]_NP [[अनुयायी\N_NN]]_NP [[बनाया\V_VM]]_VGF [[।\RD_PUNC]]_BLK
htd118	[[24\QT_QTC तीर्थंकरो\N_NN में\PSP से\PSP]]_NP [[20वें\QT_QTO तीर्थंकर\N_NN]]_NP [[श्री\N_NN मुनि\N_NNP सुव्रत\N_NNP स्वामी\N_NN]]_NP [[,\RD_PUNC]]_CCP [[23वें\QT_QTO तीर्थंकर\N_NN पार्श्वनाथ\N_NNP भगवान\N_NN]]_NP [[और\CC_CCD]]_CCP [[अंतिम\JJ तीर्थंकर\N_NN श्री\N_NN महावीर\N_NNP स्वामी\N_NN ने\PSP भी\RP_RPD]]_NP [[इस\DM_DMD स्थान\N_NN को\PSP]]_NP [[अपने\PR_PRF]]_NP [[चरणों\N_NN से\PSP]]_NP [[पावन\JJ]]_JJP [[किया\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd119	[[भारत\N_NNP में\PSP]]_NP [[कुल\QT_QTF 12\QT_QTC चक्रवर्ती\N_NN सम्राट\N_NN]]_NP [[हुए\V_VM]]_VGF [[।\RD_PUNC]]_BLK
htd120	[[भारत\N_NNP के\PSP]]_NP [[कुल\QT_QTF 12\QT_QTC चक्रवर्ती\N_NN सम्राट\N_NN में\PSP से\PSP]]_NP [[6\QT_QTC का\PSP]]_NP [[जन्म\N_NN स्थान\N_NN]]_NP [[हस्तिनापुर\N_NNP]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd121	[[रामायण\N_NNP काल\N_NN के\PSP]]_NP [[परशुराम\N_NNP भी\RP_RPD]]_NP [[हस्तिनापुर\N_NNP में\PSP]]_NP [[पैदा\N_NN हुए\V_VM]]_VGF [[।\RD_PUNC]]_BLK
htd122	[[हस्तिनापुर\N_NNP]]_NP [[कौरवों\N_NNP]]_NP [[और\CC_CCD]]_CCP [[पांडवों\N_NNP की\PSP]]_NP [[राजधानी\N_NN]]_NP [[रह\V_VM चुकी\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd123	[[कार्तिक\N_NNP पूर्णिमा\N_NNP]]_NP [[और\CC_CCS]]_CCP [[वैशाख\N_NNP शुक्ल\N_NNP तृतीया\N_NNP को\PSP]]_NP [[श्वेताम्बर\N_NNP जैन\N_NNP मंदिर\N_NNP में\PSP]]_NP [[और\CC_CCD]]_CCP [[कार्तिक\N_NNP शुक्ल\N_NNP से\PSP]]_NP [[पूर्णिमा\N_NNP के\PSP]]_NP [[बीच\N_NST]]_NP [[दिगम्बर\N_NNP जैन\N_NNP मंदिर\N_NNP में\PSP]]_NP [[कार्यक्रम\N_NN का\PSP]]_NP [[आयोजन\N_NN]]_NP [[किया\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
