ID	Value
htd10068	[[मार्कण्डेश्‍वर\N_NNP मंदिर\N_NNP के\PSP निकट\N_NST ही\RP_RPD]]_NP [[लोकनाथ\N_NNP मंदिर\N_NNP में\PSP]]_NP [[भगवान\N_NN सदाशिव\N_NNP]]_NP [[अधिष्‍ठित\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10069	[[लेकिन\CC_CCS]]_CCP [[वह\DM_DMD]]_NP [[प्राय:\N_NST]]_NP [[निकट\N_NST]]_NP [[निर्मित\V_VM]]_VGF [[तालाब\N_NN के\PSP]]_NP [[पवित्र\JJ जल\N_NN में\PSP ही\RP_RPD]]_NP [[निवास\N_NN]]_NP [[करते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10070	[[उड़ीसा\N_NNP का\PSP ’\RD_PUNC]]_NP [[गंजाम\N_NNP ’\RD_PUNC जिला\N_NN प्राकृतिक\JJ संपदा\N_NN से\PSP]]_NP [[भरा\V_VM पड़ा\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10071	[[गंजाम\N_NNP में\PSP भी\RP_RPD]]_NP [[कई\QT_QTF दर्शनीय\JJ स्थल\N_NN]]_NP [[हैं\V_VM]]_VGF [[जैसे\CC_CCS]]_CCP [[-\RD_PUNC]]_BLK [[तप्‍तपानी\N_NNP]]_NP [[।\RD_PUNC]]_BLK 
htd10072	[[ऊँचे-नीचे\JJ पहाड़ी\N_NN शिखरों\N_NN के\PSP बीच\PSP]]_NP [[चर्म-रोगों\N_NN के\PSP]]_NP [[विनाश\N_NN की\PSP]]_NP [[शक्‍ति\N_NN के\PSP लिए\PSP]]_NP [[तप्‍तपानी\N_NNP गरम\JJ पानी\N_NN का\PSP]]_NP [[एक\QT_QTC कुंड\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10073	[[जीसस\N_NNP क्राइस्ट\N_NNP को\PSP]]_NP [[अपना\PR_PRF अधीश्‍वर\N_NN]]_NP [[मानने\V_VM वाले\PSP]]_VGINF [[क्रिश्‍चियन\JJ धर्मावलम्बी\N_NN आदिवासियों\N_NN का\PSP]]_NP [[डारिग\N_NNP बाड़ी\N_NNP क्षेत्र\N_NN]]_NP [[अपने\PR_PRF मनभावन\JJ प्राकृतिक\JJ सौन्दर्य\N_NN के\PSP लिए\PSP]]_NP [[जाना\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10074	[[इस\DM_DMR महेन्द्रगिरि\N_NNP पौराणिक\JJ पहाड़ी\N_NN क्षेत्र\N_NN की\PSP]]_NP [[यात्रा\N_NN]]_NP [[वही\PR_PRP लोग\N_NN]]_NP [[करें\V_VM]]_VGF [[जिनकी\PR_PRL टाँगे\N_NN]]_NP [[मजबूत\JJ]]_JJP [[हों\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10075	[[क्योंकि\CC_CCS]]_CCP [[महेन्द्रगिरि\N_NNP क्षेत्र\N_NN]]_NP [[5000\QT_QTC फीट\N_NN की\PSP]]_NP [[ऊँचाई\N_NN पर\PSP]]_NP [[स्थित\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10076	[[पहले\N_NST]]_NP [[43\QT_QTC कि.मी.\N_NN बस\N_NN की\PSP]]_NP [[यात्रा\N_NN]]_NP [[करने\V_VM के\PSP पश्‍चात\PSP]]_VGINF [[पैदल\JJ यात्रा\N_NN]]_NP [[कर\V_VM]]_VGF [[महेन्द्रगिरि\N_NNP]]_NP [[पहुँचा\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10077	[[वैसे\CC_CCS]]_CCP [[महेन्द्रगिरि\N_NNP की\PSP]]_NP [[चोटी\N_NN पर\PSP]]_NP [[पहुँचकर\V_VM]]_VGF [[वहाँ\DM_DMD]]_NP [[स्थित\V_VM]]_VGF [[मंदिरों\N_NN का\PSP]]_NP [[दर्शन\V_VM कर\V_VAUX]]_VGF [[थकान\N_NN]]_NP [[छू\V_VM]]_NP [[हो\V_VAUX जाती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10078	[[महेन्द्रगिरि\N_NNP में\PSP]]_NP [[कुन्ती\N_NNP ,\RD_PUNC भीम\N_NNP व\CC_CCD धर्मराज\JJ युधिष्‍ठिर\N_NNP का\PSP भी\RP_RPD]]_NP [[भव्य\JJ मंदिर\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10079	[[यहाँ\DM_DMD]]_NP [[ठहरने\V_VM की\PSP]]_VGINF [[व्यवस्था\N_NN के\PSP]]_NP [[नाम\N_NN पर\PSP]]_NP [[गंजाम\N_NNP में\PSP]]_NP [[ठहरा\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10080	[[गोपालपुर\N_NNP स्थान\N_NN]]_NP [[अति\RP_INTF सुन्दर\JJ समुद्री\JJ तट\N_NN व\CC_CCD स्वच्छ\JJ जलवायु\N_NN के\PSP लिए\PSP]]_NP [[प्रसिद्ध\JJ]]_JJP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10081	[[समुद्र\N_NN में\PSP]]_NP [[सूर्यस्नान\N_NN का\PSP]]_NP [[गोपालपुर\N_NNP में\PSP]]_NP [[भरपूर\JJ आनन्द\N_NN]]_NP [[लिया\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10082	[[मनुष्य\N_NN आदिकाल\N_NN से\PSP]]_NP [[चिंतनशील\JJ]]_JJP [[रहा\V_VM है\V_VAUX ,\RD_PUNC]]_VGF [[जिज्ञासु\JJ]]_NP [[रहा\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10083	[[प्रत्येक\QT_QTF नई\JJ चीजों\N_NN के\PSP प्रति\N_NN]]_NP [[कौतुहलता\N_NN]]_NP [[उसके\DM_DMD बारे\N_NN में\PSP]]_NP [[विस्तारपूर्वक\N_NN]]_NP [[जानना\V_VM]]_VGF [[मानव\N_NN की\PSP]]_NP [[प्रवृत्ति\N_NN]]_NP [[रही\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10084	[[एक\QT_QTC समय\N_NN]]_NP [[था\V_VM]]_VGF [[जब\N_NST]]_NP [[लोगों\N_NN को\PSP]]_NP [[आवागमन\N_NN में\PSP]]_NP [[कठिनाइयों\N_NN का\PSP]]_NP [[सामना\N_NN]]_NP [[करना\V_VM पड़ता\V_VAUX था\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10085	[[आज\N_NST]]_NP [[परिस्थितियाँ\N_NN]]_NP [[बदल\V_VM चुकी\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10086	[[यातायात\N_NN के\PSP]]_NP [[साधन\N_NN]]_NP [[जन\N_NN -\RD_PUNC सुलभ\JJ]]_NP [[हो\V_VM गए\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10087	[[कंप्‍यूटर\N_NN और\CC_CCD विज्ञान\N_NN के\PSP]]_NP [[इस\DM_DMR आधुनिक\JJ युग\N_NN में\PSP]]_NP [[देशाटन\N_NN के\PSP लिए\PSP]]_NP [[सभी\QT_QTF अत्यानुधिक\JJ सुविधाएँ\N_NN]]_NP [[उपलब्ध\JJ]]_JJP [[हैं\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10088	[[अधिकतर\QT_QTF लोगों\N_NN को\PSP]]_NP [[दर्शनीय\JJ स्थलों\N_NN के\PSP]]_NP [[ऐतिहासिक\JJ तथ्यों\N_NN के\PSP]]_NP [[बारे\N_NN में\PSP]]_NP [[काफी\RP_INTF कम\QT_QTF जानकारी\N_NN]]_NP [[होती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10089	[[समीक्ष्य\N_NN पुस्तक\N_NN में\PSP]]_NP [[भारत\N_NNP के\PSP]]_NP [[मनोरंजक\JJ पर्यटन\N_NN]]_NP [[स्थलों\N_NN और\CC_CCD देशाटन\N_NN की\PSP]]_NP [[जरूरतों\N_NN और\CC_CCD महत्ता\N_NN को\PSP]]_NP [[ध्यान\N_NN में\PSP]]_NP [[रखते\V_VM हुए\V_VAUX]]_VGNF [[तथ्यों\N_NN का\PSP]]_NP [[समावेश\N_NN]]_NP [[किया\V_VM गया\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10090	[[लेखक\N_NN ने\PSP]]_NP [[पुस्तक\N_NN में\PSP]]_NP [[राज्यवार\N_NN तीर्थ\N_NN स्थलों\N_NN की\PSP]]_NP [[पूरी\JJ जानकारी\N_NN]]_NP [[सचित्र\JJ प्रकाशित\N_NN]]_NP [[की\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10091	[[पर्यटन\N_NN के\PSP]]_NP [[कुछ\QT_QTF महत्त्वपूर्ण\JJ टिप्स\N_NN को\PSP भी\RP_RPD]]_NP [[उचित\JJ स्थान\N_NN]]_NP [[दिया\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10092	[[ज्यादातर\QT_QTF लोग\N_NN]]_NP [[देशाटन\N_NN पूर्व\N_NST]]_NP [[कई\QT_QTF छोटी-छोटी\JJ चीजों\N_NN का\PSP]]_NP [[ध्यान\N_NN]]_NP [[रखना\V_VM]]_VGF [[भूल\V_VM जाते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10093	[[यही\DM_DMD चूक\N_NN]]_NP [[यात्रा\N_NN के\PSP दौरान\N_NN]]_NP [[दुखदायी\JJ]]_JJP [[साबित\V_VM होती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10094	[[इसके\CC_CCS लिए\PSP]]_NP [[जरूरत\N_NN]]_JJP [[है\V_VM]]_VGF [[कि\CC_CCD]]_CCP [[यात्रा\N_NN]]_NP [[प्रारम्भ\N_NN के\PSP पहले\N_NST]]_NP [[कई\QT_QTF सुझावों\N_NN पर\PSP]]_NP [[गौर\N_NN]]_NP [[कर\V_VM]]_VGF [[इसकी\DM_DMR सूची\N_NN]]_NP [[बनाई\V_VM जाए\V_VAUX]]_VGF [[तो\CC_CCD]]_CCP [[यात्रा\N_NN]]_NP [[यादगार\JJ]]_JJP [[साबित\V_VM होगी\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10095	[[लेखक\N_NN ने\PSP]]_NP [[प्रमुख\JJ शहरों\N_NN के\PSP]]_NP [[होटलों\N_NN के\PSP]]_NP [[पते\N_NN ,\RD_PUNC रेलवे\N_NN ,\RD_PUNC वायुयान\N_NN ,\RD_PUNC सड़क\N_NN परिवहन\N_NN स्थलों\N_NN के\PSP]]_NP [[पते\N_NN एवं\CC_CCD दूरभाष\N_NN जैसी\DM_DMR आवश्‍यक\JJ सूचनाओं\N_NN को\PSP भी\RP_RPD]]_NP [[पुस्तक\N_NN में\PSP]]_NP [[उचित\JJ स्थान\N_NN]]_NP [[दिया\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10096	[[अपने\PR_PRF पसंदीदा\JJ स्थलों\N_NN पर\PSP]]_NP [[घूमना\V_VM]]_VGF [[सभी\QT_QTF का\PSP]]_NP [[सपना\N_NN]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10097	[[विशेषकर\RB]]_RBP [[गर्मियों\N_NN की\PSP]]_NP [[छुट्‍टियों\N_NN में\PSP]]_NP [[सभी\QT_QTF स्कूली\JJ बच्चों\N_NN का\PSP]]_NP [[अपने\PR_PRF मनपसंद\JJ पर्यटन\N_NN स्थलों\N_NN पर\PSP]]_NP [[घूमने\V_VM का\PSP]]_VGINF [[मन\N_NN]]_NP [[करता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10098	[[परंतु\CC_CCS]]_CCP [[समुचित\JJ जानकारी\N_NN व\CC_CCD मार्गदर्शन\N_NN के\PSP]]_NP [[अभाव\N_NN में\PSP]]_NP [[उनका\PR_PRP]]_NP [[यह\DM_DMD सपना\N_NN]]_NP [[साकार\JJ]]_JJP [[नहीं\RP_NEG हो\V_VM पाता\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10099	[[आज\N_NST]]_NP [[देशाटन\N_NN से\PSP]]_NP [[बहुत\RP_INTF लाभ\N_NN]]_NP [[हैं\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10100	[[अपने\PR_PRF भ्रमण\N_NN के\PSP दौरान\N_NN]]_NP [[मनुष्य\N_NN जिन\DM_DMR स्थलों\N_NN को\PSP]]_NP [[देखता\V_VM है\V_VAUX]]_VGF [[वह\PR_PRP]]_NP [[उन्हें\DM_DMD]]_NP [[कभी\N_NST]]_NP [[नहीं\RP_NEG भूल\V_VM पाता\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10101	[[देशाटन\N_NN से\PSP]]_NP [[मनुष्य\N_NN का\PSP]]_NP [[मनोरंजन\N_NN भी\RP_RPD]]_NP [[भरपूर\JJ]]_JJP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10102	[[कहीं\N_NST]]_NP [[ऊँचे-ऊँचे\JJ शैल\N_NN शिखर\N_NN मन\N_NN को\PSP]]_NP [[लुभाते\V_VM हैं\V_VAUX]]_VGF [[तो\RP_RPD]]_CCP [[कहीं\N_NST सुंदर\JJ घाटियाँ\N_NN]]_NP [[।\RD_PUNC]]_BLK 
htd10103	[[कहीं\N_NST]]_NP [[ऐतिहासिक\JJ स्थल\N_NN]]_NP [[देखने\V_VM को\PSP]]_VGINF [[मिलते\V_VAUX हैं\V_VAUX]]_VGF [[तो\RP_RPD]]_CCP [[कहीं\N_NST म्यूजियम\N_NN ,\RD_PUNC अजायबघर\N_NN आश्‍चर्य\N_NN में\PSP]]_NP [[डाल\V_VM देते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10104	[[इस\DM_DMR पुस्तक\N_NN में\PSP]]_NP [[पर्यटन\N_NN पर\PSP]]_NP [[जाने\V_VM से\PSP]]_VGINF [[पहले\N_NST की\PSP]]_NP [[तैयारी\N_NN के\PSP]]_NP [[कुछ\QT_QTF खास\JJ टिप्स\N_NN]]_NP [[दिए\V_VM गए\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10105	[[प्रमुख\JJ राष्‍ट्रीय\JJ उद्यान\N_NN]]_NP [[एवं\CC_CCD]]_CCP [[अभ्यारण्यों\N_NN]]_NP [[व\CC_CCD]]_CCP [[जम्मू-कश्मीर\N_NNP से\PSP]]_NP [[लेकर\V_VM]]_VGF [[कन्याकुमारी\N_NNP तक\PSP]]_NP [[भारत\N_NNP के\PSP]]_NP [[सभी\QT_QTF प्रमुख\JJ राज्यों\N_NN में\PSP]]_NP [[देखने\V_VM योग्य\N_NN]]_VGINF [[पर्यटन\N_NN स्थलों\N_NN की\PSP]]_NP [[पूर्ण\JJ जानकारी\N_NN]]_NP [[दी\V_VM गई\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10106	[[जिस\DM_DMD स्थान\N_NN पर\PSP]]_NP [[आप\PR_PRP]]_NP [[यात्रा\N_NN]]_NP [[करने\V_VM जा\V_VM रहे\V_VAUX हैं\V_VAUX ,\RD_PUNC]]_VGF [[उसके\DM_DMR बारे\N_NN में\PSP]]_NP [[पर्यटन\N_NN विभाग\N_NN से\PSP]]_NP [[पूरी\QT_QTF जानकारी\N_NN]]_NP [[प्राप्‍त\V_VM कर\V_VAUX लें\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10107	[[उसी\DM_DMD हिसाब\N_NN से\PSP]]_NP [[आप\PR_PRP]]_NP [[कार्यक्रम\N_NN]]_NP [[तय\V_VM कर\V_VAUX सकें\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10108	[[जिस\DM_DMR जगह\N_NN]]_NP [[आप\PR_PRP]]_NP [[घूमने\V_VM जा\V_VAUX रहे\V_VAUX हैं\V_VAUX ,\RD_PUNC]]_VGF [[उससे\DM_DMD संबंधित\N_NN]]_NP [[रोड\N_NN मैप\N_NN ,\RD_PUNC होटल\N_NN व\CC_CCD धर्मशालाओं\N_NN के\PSP]]_NP [[पते\N_NN आदि\N_NN]]_NP [[अवश्य\RB]]_RBP [[रख\V_VM लें\V_VAUX]]_VGF [[ताकि\CC_CCS]]_CCP [[आपकी\PR_PRP यात्रा\N_NN]]_NP [[सुविधाजनक\JJ]]_JJP [[रहे\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10109	[[अपना\PR_PRF आरक्षण\N_NN निर्धारित\N_NN तिथि\N_NN से\PSP]]_NP [[पहले\N_NST]]_NP [[करवा\V_VM लें\V_VAUX]]_VGF [[ताकि\CC_CCS]]_CCP [[यात्रा\N_NN के\PSP]]_NP [[दिन\N_NN]]_NP [[आपको\PR_PRP टिकट\N_NN]]_NP [[खरीदने\V_VM की\PSP]]_VGINF [[परेशानी\N_NN]]_NP [[न\RP_NEG हो\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10110	[[बस\N_NN ,\RD_PUNC रेल\N_NN ,\RD_PUNC हवाई\N_NN जहाज\N_NN]]_NP [[छूटने\V_VM का\PSP]]_VGINF [[समय\N_NN]]_NP [[जरूर\RB]]_NP [[नोट\V_VM करें\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10111	[[निर्धारित\JJ समय\N_NN से\PSP]]_NP [[पहले\N_NST]]_NP [[पहुँचने\V_VM की\PSP]]_VGINF [[कोशिश\N_NN]]_NP [[करें\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10112	[[यात्रा\N_NN में\PSP]]_NP [[आपके\PR_PRP]]_NP [[पहनने\V_VM के\PSP]]_VGINF [[वस्‍त्र\N_NN]]_NP [[सुविधाजनक\JJ]]_JJP [[हों\V_VM ,\RD_PUNC]]_VGF [[न\RP_NEG ज्यादा\RP_INTF ढीले-ढाले\JJ और\CC_CCD न\RP_NEG ही\RP_RPD ज्यादा\RP_INTF चुस्त\JJ ,\RD_PUNC ताकि\CC_CCS उठने-बैठने\V_VM ,\RD_PUNC]]_NP [[चढ़ने-उतरने\V_VM में\PSP]]_VGINF [[असुविधा\N_NN]]_NP [[न\RP_NEG हो\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10113	[[किसी\PR_PRI भी\RP_RPD अपरिचित\JJ से\PSP]]_NP [[कोई\DM_DMI वस्तु\N_NN]]_NP [[लेकर\V_VM]]_NP [[न\RP_NEG खाएँ\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10114	[[कुछ\QT_QTF लोग\N_NN]]_NP [[खाने\N_NN में\PSP]]_NP [[नशीली\JJ वस्तुएँ\N_NN]]_NP [[मिलाकर\V_VM]]_VGF [[यात्री\N_NN को\PSP]]_NP [[सुला\V_VM देते\V_VAUX हैं\V_VAUX]]_VGF [[और\CC_CCD]]_CCP [[सामान\N_NN]]_NP [[लेकर\V_VM]]_VGF [[चम्पत\N_NN]]_NP [[हो\V_VM जाते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10115	[[कई\QT_QTF लोग\N_NN]]_NP [[हर\QT_QTF स्टेशन\N_NN पर\PSP]]_NP [[उतरकर\V_VM]]_NP [[टहलने\V_VM लगते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10116	[[ऐसा\DM_DMD कदापि\RB]]_NP [[न\RP_NEG करें\V_VM ,\RD_PUNC]]_VGF [[क्योंकि\CC_CCD]]_CCP [[कई\QT_QTF बार\N_NN]]_NP [[जल्दबाजी\N_NN में\PSP]]_NP [[चलती\V_VM]]_VGF [[ट्रेन\N_NN में\PSP]]_NP [[चढ़ने\V_VM से\PSP]]_VGINF [[दुर्घटना\N_NN]]_NP [[होने\V_VM का\PSP]]_VGINF [[भय\N_NN]]_NP [[रहता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10117	[[’\RD_PUNC]]_BLK [[कम\QT_QTF सामान\N_NN सफर\N_NN]]_NP [[आसान\JJ ’\RD_PUNC]]_JJP [[यानी\CC_CCS]]_CCP [[सुविधाजनक\JJ यात्रा\N_NN]]_NP [[करने\V_VM के\PSP लिए\PSP]]_VGINF [[अपने\PR_PRF साथ\N_NN]]_NP [[कम-से-कम\QT_QTF सामान\N_NN]]_NP [[रखें\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10118	[[अपने\PR_PRF हर\QT_QTF सूटकेस\N_NN ,\RD_PUNC अटैची\N_NN ,\RD_PUNC बैग\N_NN आदि\N_NN पर\PSP]]_NP [[नाम-पते\N_NN का\PSP]]_NP [[लेबल\N_NN]]_NP [[अवश्य\RB]]_RBP [[लगाएँ\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10119	[[ताकि\CC_CCS]]_CCP [[खो\V_VM जाने\V_VAUX]]_VGF [[या\CC_CCD]]_CCP [[दुर्घटना\N_NN]]_NP [[हो\V_VM जाने\V_VAUX पर\PSP]]_VGINF [[आपका\PR_PRP सामान\N_NN]]_NP [[आसानी\RB से\PSP]]_RBP [[ढूँढा\V_VM जा\V_VAUX सके\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10120	[[जहाँ\N_NST तक\PSP]]_NP [[हो\V_VM सके\V_VAUX]]_VGF [[अटैची\N_NN आदि\N_NN]]_NP [[ऐसी\DM_DMD]]_NP [[लें\V_VM]]_VGF [[जो\DM_DMR बस\N_NN की\PSP]]_NP [[सीट\N_NN के\PSP नीचे\N_NST]]_NP [[आ\V_VM सके\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10121	[[ताकि\CC_CCS]]_CCP [[बस\N_NN की\PSP]]_NP [[छत\N_NN पर\PSP]]_NP [[या\CC_CCD]]_CCP [[अन्य\QT_QTF जगह\N_NN पर\PSP]]_NP [[सामान\N_NN]]_NP [[रखने\V_VM का\PSP]]_VGINF [[झंझट\N_NN]]_NP [[न\RP_NEG रहे\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10122	[[अपना\PR_PRF सामान\N_NN]]_NP [[पैक\V_VM करते\V_VAUX]]_VGNF [[समय\N_NN]]_NP [[इस\DM_DMD तरह\N_NN]]_NP [[रखें\V_VM]]_VGF [[कि\CC_CCS]]_CCP [[यात्रा\N_NN के\PSP दौरान\N_NN]]_NP [[जरूरत\N_NN की\PSP]]_NP [[वस्तु\N_NN]]_NP [[आसानी\RB से\PSP]]_RBP [[निकाली\V_VM जा\V_VAUX सके\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10123	[[हो\V_VM सके\V_VAUX]]_VGF [[तो\CC_CCD]]_CCP [[ऐसी\DM_DMD वस्तुएँ\N_NN]]_NP [[किसी\DM_DMI छोटे\JJ बैग\N_NN में\PSP]]_NP [[अलग\N_NN से\PSP]]_NP [[रखें\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10124	[[यदि\CC_CCD]]_CCP [[आप\PR_PRP पर्यटन\N_NN के\PSP लिए\PSP]]_NP [[किसी\DM_DMI हिल\N_NN स्टेशन\N_NN पर\PSP]]_NP [[जा\V_VM रहे\V_VAUX हैं\V_VAUX]]_VGF [[तो\CC_CCD]]_CCP [[अपने\PR_PRF साथ\N_NN]]_NP [[ऊनी\JJ स्वेटर\N_NN ,\RD_PUNC टोपी\N_NN ,\RD_PUNC मफलर\N_NN ,\RD_PUNC कोट\N_NN ,\RD_PUNC उपयुक्‍त\JJ जूते\N_NN ,\RD_PUNC फोल्डिंग\JJ छाता\N_NN आदि\N_NN]]_NP [[अवश्य\RB]]_RBP [[रखें\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
