ID	Value
hhd92	[[किसी\DM_DMI बच्चे\N_NN को\PSP]]_NP [[कुकुर\N_NNP खाँसी\N_NN]]_NP [[हो\V_VM जाये\V_VAUX तो\RP_RPD]]_VGNF [[क्या\PR_PRQ]]_NP [[करना\V_VM चाहिये\V_VAUX]]_VGF [[?\RD_PUNC]]_BLK
hhd93	[[बच्चे\N_NN को\PSP]]_NP [[डीपीटी\N_NNP का\PSP]]_NP [[टीका\N_NN]]_NP [[लगायें\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd94	[[किसी\PR_PRQ विशेषज्ञ\N_NN चिकित्सक\N_NN से\PSP]]_NP [[दिखायें\V_VM]]_VGNF [[तथा\CC_CCD]]_CCP [[खाँसी\N_NN के\PSP लिए\PSP]]_NP [[बलगम\N_NN की\PSP]]_NP [[जाँच\N_NN]]_NP [[करायें\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd95	[[अपनी\PR_PRF आँखों\N_NN की\PSP]]_NP [[देखभाल\N_NN को\PSP]]_NP [[लेकर\V_VM]]_VGNF [[आप\PR_PRP]]_NP [[कितने\PR_PRQ]]_NP [[जागरूक\N_NN]]_NP [[हैं\V_VM]]_VGF [[?\RD_PUNC]]_BLK
hhd96	[[हर\QT_QTF छह\QT_QTC माह\N_NN में\PSP]]_NP [[करें\V_VM]]_VGNF [[आँखों\N_NN की\PSP]]_NP [[जाँच\N_NN]]_NP [[।\RD_PUNC]]_BLK
hhd97	[[चश्मे\N_NN या\CC_CCD कांटैक्ट\N_NN लेंस\N_NN का\PSP]]_NP [[रखरखाव\N_NN]]_NP [[करें\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd98	[[नियमित\JJ आँखें\N_NN]]_NP [[धोना\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd99	[[लेकिन\CC_CCS]]_CCP [[इन\DM_DMD सबके\QT_QTF साथ\N_NN]]_NP [[अगर\CC_CCS]]_CCP [[आप\PR_PRP अपने\PR_PRF खान\N_NN -|RD_PUNC पान\RD_ECH पर\PSP]]_NP [[थोड़ा\QT_QTF सा\RP_PRD ध्यान\N_NN]]_NP [[दें\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd100	[[तो\RP_RPD न\RP_NEG सिर्फ\QT_QTF]]_CCP [[आपकी\PR_PRP आँखों\N_NN की\PSP]]_NP [[रोशनी\N_NN]]_NP [[बेहतर\N_NN]]_JJP [[हो\V_VM सकती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd101	[[बल्कि\CC_CCS आप\PR_PRP नेत्ररोगों\N_NN से\PSP भी\RP_RPD]]_NP [[बचे\V_VM रहेंगे\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd102	[[लिवरपूल\N_NNP यूनिवर्सिटी\N_NNP के\PSP]]_NP [[आप्थैमोलॉजी\N_NNP विभाग\N_NN के\PSP]]_NP [[अध्यक्ष\N_NN व\CC_CCD विख्यात\JJ नेत्ररोग\N_NN शोधकर्ता\N_NN]]_NP [[डॉ.\N_NN इयान\N_NNP ग्रीयरसन\N_NNP]]_NP [[कहते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd103	[[कि\CC_CCS]]_CCP [[खाने\V_VM में\PSP विटामिन-सी\N_NNP और\CC_CCD ओमेगा-3\N_NNP]]_NP [[तेलों\N_NN व\CC_CCD कुछ\QT_QTF विशेष\JJ पौधों\N_NN की\PSP]]_NP [[मात्रा\N_NN]]_NP [[बढ़ाने\V_VM से\PSP]]_VGNF [[आमतौर\RB पर\PSP]]_NP [[अंधेपन\N_NN का\PSP]]_NP [[कारण\N_NN]]_NP [[बनने\V_VM वाले\PSP मोतियाबिंद\N_NN व\CC_CCD ग्लूकोमा\N_NN]]_NP [[जैसे\N_NN रोगों\N_NN से\PSP]]_NP [[बचा\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd104	[[तो\RP_RPD]]_CCP [[आइए\V_VM जानते\V_VM है\V_VAUX कि\CC_CCS]]_VGF [[नजर\N_NN को\PSP]]_NP [[स्वस्थ\N_NN]]_NP [[बनाए\V_VM रखने\V_VAUX के\PSP लिए\PSP]]_VGNF [[कैसा\PR_PRQ]]_JJP [[हो\V_VM]]_VGNF [[आपका\PR_PRP आहार\N_NN]]_NP [[।\RD_PUNC]]_BLK
hhd105	[[नजर\N_NN]]_NP [[तेज\JJ बनी\V_VM रहे\V_VAUX ,\RD_PUNC]]_VGNF [[इसके\PR_PRP लिए\PSP]]_NP [[आपको\PR_PRP]]_NP [[चाहिए\V_VM की\PSP]]_VGNF [[अपने\PR_PRF आहार\N_NN में\PSP]]_NP [[आप\PR_PRP हरी\JJ सब्जियाँ\N_NN]]_NP [[शामिल\V_VM]]_NP [[करें\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd106	[[पालक\N_NN ,\RD_PUNC ब्रोकोली\N_NN ,\RD_PUNC अंकुरित\JJ अनाज\N_NN]]_NP [[खाना\V_VM]]_VGINF [[इस\PR_PRP लिहाज\N_NN से\PSP]]_NP [[फायदेमंद\N_NN]]_NP [[साबित\V_VM हो\V_VAUX सकता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd107	[[इसमें\PR_PRP ल्यूटिन\N_NN ,\RD_PUNC जीजेनथिन\N_NN]]_NP [[जैसे\CC_CCS दो\QT_QTC अहम\JJ तत्व\N_NN]]_NP [[होते\V_VM हैं\V_VAUX ,\RD_PUNC]]_VGF [[जो\PR_PRL नजर\N_NN को\RP_RPD]]_NP [[तेज\RB]]_JJP [[बनाए\V_VM रखने\V_VAUX के\PSP लिए\PSP]]_VGINF [[जिम्मेदार\N_NN]]_NP [[होते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd108	[[अमेरिकी\N_NNP नेशनल\N_NNP आई\N_NNP इंस्टीट्यूट\N_NNP के\PSP]]_NP [[6\QT_QTC साल\N_NN के\PSP]]_NP [[अध्ययन\N_NN में\PSP]]_NP [[यह\DM_DMD]]_NP [[साबित\V_VM]]_NP [[हुआ\V_VAUX है\V_VAUX कि\CC_CCS]]_VGF [[यह\DM_DMD तत्व\N_NN]]_NP [[बुजुर्गों\N_NN को\PSP]]_NP [[अंधेपन\N_NN से\PSP]]_NP [[बचाते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd109	[[अमेरिकी\N_NNP नेशनल\N_NNP आई\N_NNP इंस्टीट्यूट\N_NNP के\PSP]]_NP [[6\QT_QTC साल\N_NN के\PSP]]_NP [[अध्ययन\N_NN में\PSP]]_NP [[यह\DM_DMD]]_NP [[साबित\V_VM]]_NP [[हुआ\V_VAUX है\V_VAUX कि\CC_CCS]]_VGF [[यह\DM_DMD तत्व\N_NN]]_NP [[बुजुर्गों\N_NN को\PSP]]_NP [[अंधेपन\N_NN से\PSP]]_NP [[बचाते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd110	[[नाश्ते\N_NN में\PSP]]_NP [[रोज\N_NST दो\QT_QTC या\CC_CCD तीन\QT_QTC अंडे\N_NN]]_NP [[जरूर\RB]]_RBP [[खाएँ\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd111	[[बिलबैरी\N_NNP या\CC_CCD ब्लैकबैरी\N_NNP]]_NP [[एंथोसाइनिन\N_NN अंधेपन\N_NN या\CC_CCD मोतियाबिंद\N_NNP से\PSP]]_NP [[बचाती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd112	[[शोध\N_NN में\PSP]]_NP [[यह\DM_DMD भी\RP_PRD]]_NP [[पाया\V_VM गया\V_VAUX है\V_VAUX कि\CC_CCS]]_VGF [[यह\DM_DMD आँखों\N_NN में\PSP]]_NP [[खून\N_NN और\CC_CCD पोषक\JJ तत्व\N_NN]]_NP [[पहुँचाने\V_VM वाली\PSP]]_VGNF [[कोशिकाओं\N_NN को\PSP]]_NP [[मजबूत\JJ]]_NP [[बनाती\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd113	[[इसलिए\RB नाश्ते\N_NN या\CC_CCD फ्रूट\N_NN सलाद\N_NN के\PSP साथ\PSP]]_NP [[आप\PR_PRP बिलबैरी\N_NNP या\CC_CCD ब्लैकबैरी\N_NNP भी\RP_RPD]]_NP [[खा\V_VM सकते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd114	[[अगर\CC_CCS]]_CCP [[आप\PR_PRP]]_NP [[मांसाहारी\JJ]]_JJP [[हैं\V_VM]]_VGF [[तो\RP_RPD]]_CCP [[आँखों\N_NN को\PSP]]_NP [[स्वस्थ\JJ]]_NP [[बनाए\V_VM रखने\V_VAUX के\PSP लिए\PSP]]_VGINF [[मछली\N_NN का\PSP]]_NP [[सेवन\N_NN]]_NP [[करने\V_VM से\PSP]]_VGF [[अच्छा\RB]]_JJP [[कोई\DM_DMI उपाय\N_NN]]_NP [[नहीं\RP_NEG]]_NEGP [[।\RD_PUNC]]_BLK
hhd115	[[मछली\N_NN]]_NP [[खाने\V_VM से\PSP]]_VGNF [[न\RP_NEG केवल\QT_QTF]]_CCP [[आपकी\PR_PRP त्वचा\N_NN ,\RD_PUNC बाल\N_NN ,\RD_PUNC दिमाग\N_NN]]_NP [[स्वस्थ\JJ]]_NP [[रहता\V_VAUX]]_VGNF [[बल्कि\CC_CCD]]_CCP [[नजर\N_NN भी\RP_RPD]]_NP [[तेज\JJ]]_JJP [[होती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd116	[[मछली\N_NN में\PSP]]_NP [[पाया\V_VM जाने\V_VAUX वाला\PSP]]_VGNF [[ओमगा-3\N_NN फैट\N_NN]]_NP [[आँखों\N_NN को\PSP]]_NP [[ग्लूकोमा\N_NN और\CC_CCD बुढ़ापे\N_NN में\PSP]]_NP [[नजर\N_NN]]_NP [[कमजोर\JJ]]_JJP [[होने\V_VM का\PSP]]_VGNF [[खतरा\N_NN]]_NP [[कम\QT_QTF]]_NP [[करता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd117	[[यही\DM_DMD नहीं\RP_NEG ,\RD_PUNC]]_NP [[यह\DM_DMD आपको\PR_PRP]]_NP [[ड्राय\N_NNP आई\N_NNP सिंड्रोम\N_NN से\PSP]]_NP [[बचाता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd118	[[एक\QT_QTC अन्य\N_NN अध्ययन\N_NN में\PSP]]_NP [[बताया\V_VM गया\V_VAUX है\V_VAUX कि\CC_CCS]]_VGF [[ड्राय\N_NNP आई\N_NNP सिंड्रोम\N_NN जैसे\CC_CCS]]_NP [[नेत्र\N_NN समस्या\N_NN से\PSP]]_NP [[परेशान\JJ महिलाएँ\N_NN]]_NP [[हफ्ते\N_NN में\PSP]]_NP [[पाँच\QT_QTC बार\N_NN]]_NP [[ट्यूना\N_NNP मछली\N_NN]]_NP [[खाकर\V_VM ,\RD_PUNC]]_VGNF [[इस\PR_PRP तकलीफ\N_NN को\PSP]]_NP [[68\QT_QTC फीसदी\N_NN]]_NP [[कम\QT_QTF]]_JJP [[कर\V_VM सकती\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd119	[[भारतीय\JJ व्यंजनों\N_NN में\PSP]]_NP [[मेवे\N_NN आदि\N_NN का\PSP]]_NP [[इस्तेमाल\N_NN]]_NP [[सदियों\N_NN से\PSP]]_NP [[होता\V_VM आ\V_VAUX रहा\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd120	[[लेकिन\CC_CCD]]_CCP [[क्या\RP_RPQ आप\PR_PRP]]_NP [[जानते\V_VM हैं\V_VAUX]]_VGF [[कि\CC_CCS]]_CCP [[बादाम\N_NN ,\RD_PUNC काजू\N_NN ,\RD_PUN अखरोट\N_NN ,\RD_PUNC किशमिश\N_NN आदि\N_NN]]_NP [[यह\DM_DMD सारे\QT_QTF मेवे\N_NN]]_NP [[पौष्टिक\N_NN]]_JJP [[होने\V_VM]]_VGNF [[के\PSP अलावा\CC_CCD]]_CCP [[आँखों\N_NN के\PSP लिए\PSP भी\RP_RPD]]_NP [[बहुत\QT_QTF फायदेमंद\N_NN]]_JJP [[होते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd121	[[इनमें\PR_PRP विटामिन\N_NN ई\N_NNP]]_NP [[प्रचुर\QT_QTF मात्रा\N_NN में\PSP]]_NP [[पाया\V_VM जाता\V_VAUX है\V_VAUX ,\RD_PUNC]]_VGF [[जो\PR_PRL न\RP_NEG केवल\QT_QTF]]_CCP [[मोतियाबिंद\N_NNP ,\RD_PUNC कई\QT_QTF प्रकार\N_NN के\PSP अंधेपन\N_NN और\CC_CCS अन्य\JJ नेत्र\N_NN रोगों\N_NN से\PSP]]_NP [[बचाने\V_VM]]_VGNF [[के\PSP अलावा\CC_CCD]]_CCP [[पराबैंगनी\N_NNP किरणों\N_NN से\PSP]]_NP [[पहुँच\V_VM रहे\V_VAUX]]_VGF [[नुकसान\N_NN से\PSP भी\RP_RPD]]_NP [[आँखों\N_NN की\PSP]]_NP [[रक्षा\N_NN]]_NP [[करता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd122	[[रोज\N_NST]]_NP [[नाश्ते\N_NN या\CC_CCD खाने\V_VM के\PSP समय\N_NN]]_NP [[मीठे\N_NN में\PSP]]_NP [[मेवे\N_NN की\PSP]]_NP [[कतरन\N_NN]]_NP [[बुरक\V_VM के\PSP]]_NP [[खाना\N_NN]]_VGINF [[शुरू\N_NN]]_NP [[कर\V_VM दें\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd123	[[बात\N_NN]]_NP [[वजन\N_NN घटाने\V_VM की\PSP हो\V_VM]]_NP [[या\CC_CCD]]_CCP [[त्वचा\N_NN की\PSP देखभाल\N_NN की\PSP ,\RD_PUNC]]_NP [[खाने\N_NN में\PSP]]_NP [[ताजे\JJ फल\N_NN]]_NP [[खाने\V_VM की\PSP]]_VGNF [[सलाह\N_NN]]_NP [[सभी\QT_QTF मामलों\N_NN में\PSP]]_NP [[दी\V_VM जाती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd124	[[तो\RP_RPD भला\JJ ,\RD_PUNC]]_NP [[आँखों\N_NN के\PSP लिए\PSP]]_NP [[क्यों\RP_RPQ इन्हें\PR_PRP]]_NP [[छोड़ा\V_VM जाए\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd125	[[विटामिन-सी\N_NNP से\PSP]]_NP [[भरपूर\JJ आहार\N_NN]]_NP [[लेने\V_VM से\PSP]]_VGNF [[ग्लूकोमा\N_NNP ,\RD_PUNC मोतियाबिंद\N_NNP और\CC_CCD अंधेपन\N_NN का\PSP]]_NP [[खतरा\N_NN]]_NP [[काफी\QT_QTF हद\N_NN तक\PSP]]_NP [[कम\QT_QTF]]_JJP [[किया\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd126	[[आँखों\N_NN को\PSP]]_NP [[स्वस्थ\N_NN]]_NP [[बनाए\V_VM रखने\V_VAUX के\PSP लिए\PSP]]_VGINF [[आहार\N_NN में\PSP]]_NP [[फल\N_NN सब्जियाँ\N_NN]]_NP [[शामिल\V_VM]]_NP [[करना\V_VAUX]]_VGNF [[काफी\RB]]_RBP [[है\V_VM]]_VGF
hhd127	[[इन्ही\PR_PRP चीजों\N_NN को\PSP]]_NP [[अपने\PR_PRF आहार\N_NN में\PSP]]_NP [[शामिल\JJ]]_NP [[कर\V_VM]]_VGNF [[आप\PR_PRP आँखों\N_NN को\PSP]]_NP [[कमजोर\JJ]]_JJP [[होने\V_VM से\PSP]]_VGNF [[बचा\V_VM सकते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd128	[[इसके\PR_PRP अलावा\CC_CCD]]_NP [[दूध\N_NN]]_NP [[पीना\V_VM ,\RD_PUNC]]_VGINF [[गाजर\N_NN]]_NP [[खाना\V_VM भी\RP_RPD]]_VGINF [[फायदेमंद\JJ]]_JJP [[साबित\N_NN]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd129	[[विटामिन-ए\N_NN से\PSP]]_NP [[भरपूर\JJ आहार\N_NN]]_NP [[लेना\V_VM भी\RP_RPD]]_VGINF [[आँखों\N_NN को\PSP]]_NP [[स्वस्थ\JJ]]_NP [[बनाए\V_VM रखने\V_VAUX में\PSP]]_VGNF [[मददगार\N_NN]]_NP [[साबित\N_NN]]_NP [[हो\V_VM सकता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd130	[[खान-पान\RD_ECH में\PSP]]_NP [[बरती\V_VM]]_NP [[गई\V_VAUX]]_VGNF [[थोड़ी\QT_QTF सी\RP_RPD सावधानी\N_NN भी\RP_RPD]]_NP [[आपकी\PR_PRP आँखों\N_NN में\PSP]]_NP [[नई\JJ जान\N_NN]]_NP [[डाल\V_VM सकती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd131	[[योग\N_NN से\PSP]]_NP [[काबू\N_NN]]_NP [[हो\V_VM सकता\V_VAUX है\V_VAUX]]_VGF [[लकवा\N_NN]]_NP [[।\RD_PUNC]]_BLK
hhd132	[[पक्षाघात\N_NN -\RD_PUNC आमतौर\JJ पर\PSP]]_NP [[शरीर\N_NN के\PSP]]_NP [[दाएँ\N_NN या\CC_CCD बाएँ\N_NN भाग\N_NN की\PSP]]_NP [[मांसपेशियों\N_NN व\CC_CCD नसों\N_NN की\PSP]]_NP [[क्रियाशीलता\N_NN एवं\CC_CCD गतिशीलता\N_NN]]_NP [[कम\N_NN या\CC_CCD समाप्त\N_NN]]_NP [[हो\V_VM जाती\V_VAUX है\V_VAUX]]_VGF [[तो\RP_RPD]]_CCP [[इस\PR_PRP समस्या\N_NN को\PSP]]_NP [[लकवा\N_NN या\CC_CCD पक्षाघात\N_NN]]_NP [[कहते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd133	[[पक्षाघात\N_NN]]_NP [[आधे\QT_QTF शरीर\N_NN ,\RD_PUNC संपूर्ण\JJ शरीर\N_NN या\CC_CCD केवल\RB चेहरे\N_NN तक\PSP]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd134	[[इस\PR_PRP समस्या\N_NN का\PSP]]_NP [[प्रमुख\JJ कारण\N_NN]]_NP [[उच्च\JJ रक्तचाप\N_NN का\PSP]]_NP [[अधिक\RP_INTF बढ़ना\V_VM ,\RD_PUNC]]_NP [[मस्तिष्क\N_NN में\PSP रक्त\N_NN का\PSP थक्का\N_NN बनना\V_VM]]_NP [[अत्यंत\JJ हर्ष\N_NN या\CC_CCD विषाद\N_NN की\PSP स्थिति\N_NN]]_NP [[आदि\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd135	[[यौगिक\N_NN अभ्यास\N_NN से\PSP]]_NP [[इस\PR_PRP रोग\N_NN पर\PSP]]_NP [[निश्‍चित\N_NN ही\RP_RPD]]_NP [[विजय\N_NN]]_NP [[प्राप्त\N_NN]]_NP [[की\PSP जा\V_VM सकती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd136	[[हालांकि\CC_CCS योग\N_NN पक्षाघात\N_NN की\PSP]]_NP [[समस्या\N_NN का\PSP]]_NP [[स्थायी\JJ समाधान\N_NN]]_NP [[करता\V_VAUX है\V_VAUX ,\RD_PUNC]]_VGF [[लेकिन\CC_CCS]]_CCP [[यह\DM_DMD समय\N_NN]]_NP [[लेता\V_VM है\V_VAUX]]_VGF [[एवं\CC_CCD]]_CCP [[श्रमसाध्य\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd137	[[इसलिए\RB शुरू\N_NN में\PSP]]_NP [[औषधियों\N_NN का\PSP]]_NP [[सेवन\N_NN]]_NP [[किया\V_VM जाए\V_VAUX]]_VGNF [[और\CC_CCD]]_CCP [[साथ\N_NN में\PSP]]_NP [[योग\N_NN का\PSP]]_NP [[अभ्यास\N_NN]]_NP [[किया\V_VM जाए\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd138	[[यहाँ\DM_DMD पर\PSP]]_NP [[पक्षाघात\N_NN हेतु\N_NN]]_NP [[प्रमुख\JJ यौगिक\N_NN निदान\N_NN]]_NP [[प्रस्तुत\V_VM]]_NP [[हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd139	[[प्रारंभ\N_NN]]_NP [[सूक्ष्म\JJ व्यायाम\N_NN से\PSP]]_NP [[करो\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd140	[[इसका\PR_PRP अभ्यास\N_NN]]_NP [[लेट\V_VM कर\V_VAUX ही\RP_RPD]]_VGNF [[किया\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd141	[[उसके\PR_PRP बाद\N_NST]]_NP [[जैसे-जैसे\CCS स्थिति\N_NN]]_NP [[सुधरती\V_VM]]_NP [[जाए\V_VAUX ,\RD_PUNC]]_VGNF [[अभ्यास\N_NN में\PSP]]_NP [[पवनमुक्तासन\N_NN ,\RD_PUNC वज्रासन\N_NN ,\RD_PUNC शशांकासन\N_NN ,\RD_PUNC मकरासन\N_NN आदि\N_NN]]_NP [[जोड़\V_VM]]_NP [[लें\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd142	[[ओनिकोमाइसिस\N_NN]]_NP [[क्या\PR_PRQ]]_NP [[हैं\V_VM]]_VGF [[?\RD_PUNC]]_BLK
hhd143	[[जब\PR_PRL]]_CCP [[स्थिति\N_NN]]_NP [[और\CC_CCD सुधर\V_VM]]_NP [[जाए\V_VAUX]]_VGNF [[तो\RP_RPD]]_CCP [[अभ्यास\N_NN में\PSP]]_NP [[जानुशिरासन\N_NN ,\RP_PUNC सुप्तवज्रासन\N_NN ,\RD_PUNC त्रिकोणासन\N_NN ,\RD_PUNC उत्तानपादासन\N_NN ,\RD_PUNC गोमुखासन\N_NN तथा\CC_CCD अर्धमत्स्येंद्रासन\N_NN आदि\N_NN को\PSP]]_NP [[जोड़\V_VM]]_NP [[लें\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd144	[[यहाँ\DM_DMD पर\PSP]]_NP [[जानुशिरासन\N_NN के\PSP]]_NP [[अभ्यास\N_NN की\PSP]]_NP [[विधि\N_NN]]_NP [[प्रस्तुत\V_VM]]_NP [[है\V_VAUX -\RD_PUNC]]_VGF [[दोनों\QT_QTC पैरों\N_NN को\PSP]]_NP [[सामने\RB की\PSP ओर\N_NN]]_NP [[फैलाकर\V_VM]]_VGNF [[बैठ\V_VM जाएँ\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd145	[[दाएँ\JJ पैर\N_NN को\PSP]]_NP [[घुटने\N_NN से\PSP]]_NP [[मोड़कर\V_VM]]_VGNF [[इसके\PR_PRP तलवे\N_NN का\PSP]]_NP [[बाएँ\JJ पैर\N_NN की\PSP]]_NP [[जंघा\N_NN से\PSP]]_NP [[सटा\V_VM दें\V_VM]]_NP [[तथा\CC_CCD]]_CCP [[एड़ी\N_NN जननेंद्रिय\N_NN के\PSP]]_NP [[नीचे\N_NST]]_NP [[रखें\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd146	[[दोनों\QT_QTO हाथों\N_NN को\PSP]]_NP [[बाएँ\JJ पैर\N_NN के\PSP]]_NP [[पंजे\N_NN के\PSP]]_NP [[पास\N_NST]]_NP [[ले\V_VM जाते\V_VAUX हुए\V_VAUX]]_VGNF [[आगे\N_NST की\PSP ओर\N_NN]]_NP [[इतना\QT_QTF]]_NP [[झुकें\V_VM]]_VGNF [[कि\CC_CCS]]_CCP [[सिर\N_NN जमीन\N_NN को\PSP]]_NP [[स्पर्श\V_VM]]_NP [[करे\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd147	[[इस\PR_PRP स्थिति\N_NN में\PSP]]_NP [[आरामदायक\JJ अवधि\N_NN तक\PSP]]_NP [[रखकर\V_VM]]_VGNF [[वापस\CC_CCS]]_NP [[पूर्व\N_NST स्थिति\N_NN में\PSP]]_NP [[आएँ\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd148	[[यही\DM_DMD क्रिया\N_NN]]_NP [[दूसरी\QT_QTO तरफ\N_NN भी\RP_RPD]]_NP [[करें\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd149	[[साइटिका\N_NN एवं\CC_CCD स्लिप\N_NN डिस्क\N_NN के\PSP]]_NP [[रोगी\N_NN]]_NP [[इसका\PR_PRP अभ्यास\N_NN]]_NP [[न\RP_NEG करें\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd150	[[मस्तिष्क\N_NN तथा\CC_CCD केन्द्रीय\N_NN तांत्रिक\N_NN तंत्र\N_NN को\PSP]]_NP [[क्रियाशीलता\N_NN एवं\CC_CCD तंत्रिका\N_NN तंत्र\N_NN को\PSP]]_NP [[क्रियाशील\N_NN एवं\CC_CCD संतुलित\JJ]]_NP [[करने\V_VM के\PSP लिए\PSP]]_VGINF [[नाड़ीशोधन\N_NN तथा\CC_CCD उज्जायी\N_NN प्राणायाम\N_NN]]_NP [[रामबाण\N_NN की\PSP]]_NP [[भूमिका\N_NN]]_NP [[निभाते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd151	[[बिनाRP_NEG\ कंभुक\N_NN के\PSP]]_NP [[इनका\PR_PRP अभ्यास\N_NN]]_NP [[योग्य\JJ मार्गदर्शन\N_NN में\PSP]]_NP [[अपनी\PR_PRF क्षमतानुसार\N_NN]]_NP [[करें\V_VM]]_VGF [[।\RD_PUNC]]_BLK
