ID	Value
HAD59	[[यह\DM_DMD आशंका\N_NN]]_NP [[निराधार\JJ]]_JJP [[नहीं\RP_NEG है\V_VM]]_VGF [[कि\CC_CCS]]_CCP [[किसान\N_NN]]_NP [[अपने\PR_PRF संचित\JJ ज्ञान\N_NN से\PSP]]_NP [[हाथ\N_NN]]_NP [[धो\V_VM बैठें\V_VAUX]]_VGF [[और\CC_CCD]]_CCP [[अंततः\N_NN बीज\N_NN कंपनियों\N_NN के\PSP]]_NP [[स्वार्थों\N_NN और\CC_CCD लालच\N_NN का\PSP]]_NP [[शिकार\N_NN]]_NP [[हो\V_VM जाएं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD60	[[देश\N_NN के\PSP]]_NP [[पांच\QT_QTC करोड़\N_NN गन्ना\N_NN उत्पादक\N_NN किसान\N_NN केंद्र\N_NN सरकार\N_NN की\PSP]]_NP [[दोषपूर्ण\JJ गन्ना\N_NN मूल्य\N_NN व\CC_CCD चीनी\N_NN नीति\N_NN के\PSP कारण\N_NN]]_NP [[संकट\N_NN में\PSP]]_NP [[हैं\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD61	[[गन्ना\N_NN मूल्य\N_NN]]_NP [[निर्धारित\N_NN]]_NP [[करते\V_VM]]_VGNF [[समय\N_NN]]_NP [[केंद्र\N_NN तथा\CC_CCD राज्य\N_NN सरकारें\N_NN संगठित\N_NN शुगर\N_NN लॉबी\N_NN के\PSP]]_NP [[दबाव\N_NN में\PSP]]_NP [[रहती\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD62	[[मूल्य\N_NN निर्धारण\N_NN]]_NP [[केवल\QT_QTF चीनी\N_NN के\PSP]]_NP [[मूल्य\N_NN को\PSP]]_NP [[आधार\N_NN]]_NP [[मानकर\V_VM]]_VGF [[किया\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD63	[[प्रति\QT_QTF क्विंटल\N_NN]]_NP [[चीनी\N_NN उत्पादन\N_NN मूल्य\N_NN]]_NP [[जो\PR_PRL चीनी\N_NN]]_NP [[मिलें\N_NN प्रस्तुत\N_NN]]_NP [[करती\V_VM हैं\V_VAUX ,\RD_PUNC]]_VGF [[उन्हीं\PR_PRP को\PSP प्रामाणिक\N_NN]]_NP [[मान\V_VM लिया\V_VAUX जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD64	[[इन\PR_PRP आंकड़ों\N_NN की\PSP]]_NP [[प्रामाणिकता\N_NN की\PSP]]_NP [[जांच\N_NN के\PSP लिए\PSP]]_NP [[कोई\DM_DMI स्वतंत्र\JJ एजेंसी\N_NN]]_NP [[नहीं\RP_NEG है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD65	[[केंद्र\N_NN सरकार\N_NN की\PSP]]_NP [[दोषपूर्ण\JJ गन्ना\N_NN मूल्य\N_NN नीति\N_NN के\PSP कारण\N_NN]]_NP [[लगभग\JJ चार\QT_QTC वर्ष\N_NN के\PSP]]_NP [[अंतराल\N_NN पर\PSP]]_NP [[गन्ने\N_NN और\CC_CCD चीनी\N_NN उत्पादन\N_NN में\PSP]]_NP [[उतार-चढ़ाव\RB]]_NP [[होता\V_VM रहता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD66	[[केंद्र\N_NN सरकर\N_NN ने\PSP]]_NP [[2009-10\QT_QTC में\PSP]]_NP [[भारतीय\N_NN गन्ना\N_NN नियंत्रण\N_NN अधिनियम\N_NN ,\RD_PUNC 1966\QT_QTC में\PSP]]_NP [[संशोधन\N_NN]]_NP [[करके\V_VM]]_VGF [[गन्ना\N_NN]]_NP [[मूल्य\N_NN नियंत्रण\N_NN अध्यादेश\N_NN ,\RD_PUNC 2009\QT_QTC जारी\N_NN]]_NP [[किया\V_VM था\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD67	[[इस\DM_DMD अध्यादेश\N_NN में\PSP]]_NP [[तीन\QT_QTC (बी)\N_NN]]_NP [[तथा\CC_CCD]]_CCP [[पांच\QT_QTC (ए)\N_NN को\PSP]]_NP [[हटा\N_NN]]_NP [[दिया\V_VM गया\V_VAUX था\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD68	[[तीन\QT_QTC (बी)\N_NN में\PSP]]_NP [[राज्यों\N_NN को\PSP]]_NP [[गन्ना\N_NN मूल्य\N_NN निर्धारित\N_NN]]_NP [[करने\V_VM का\PSP]]_VGINF [[अधिकार\N_NN]]_NP [[था\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD69	[[वास्तव\N_NN में\PSP]]_NP [[गन्ना\N_NN उत्पादन\N_NN लागत\N_NN]]_NP [[लगातार\RB]]_RBP [[बढ़ती\V_VM जा\V_VAUX रही\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD70	[[केंद्र\N_NN सरकार\N_NN चीनी\N_NN मिल\N_NN लॉबी\N_NN के\PSP]]_NP [[दबाव\N_NN में\PSP]]_NP [[रंगराजन\N_NN समिति\N_NN की\PSP]]_NP [[चीनी\N_NN उद्योग\N_NN को\PSP]]_NP [[नियंत्रण\N_NN]]_NP [[मुक्त\JJ]]_JJP [[करने\V_VM की\PSP]]_VGINF [[सिफारिश\N_NN]]_NP [[लागू\N_NN]]_NP [[करना\V_VM चाहती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD71	[[हास्यास्पद\JJ स्थिति\N_NN तो\RP_RPD]]_NP [[यह\DM_DMD]]_NP [[है\V_VM]]_VGF [[कि\CC_CCS]]_CCP [[अब\N_NST]]_NP [[न्यायालय\N_NN को\PSP]]_NP [[किसान\N_NN के\PSP]]_NP [[उत्पादों\N_NN के\PSP]]_NP [[भाव\N_NN]]_NP [[तय\N_NN]]_NP [[करने\V_VM पड़\V_VAUX रहे\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD72	[[क्या\PR_PRQ]]_NP [[ऐसा\DM_DMD लोहा\N_NN ,\RD_PUNC]]_NP [[सीमेंट\N_NN]]_NP [[और\CC_CCD]]_CCP [[दूसरे\QT_QTO औद्योगिक\N_NN उत्पादों\N_NN के\PSP]]_NP [[मूल्य\N_NN निर्धारण\N_NN में\PSP]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[?\RD_PUNC]]_BLK 
HAD73	[[प्राकृतिक\JJ आपदाओं\N_NN पर\PSP]]_NP [[किसी\DM_DMI का\PSP]]_NP [[बस\N_NN]]_NP [[नहीं\RP_NEG है\V_VM ,\RD_PUNC]]_VGF [[लेकिन\CC_CCD]]_CCP [[ऐसी\DM_DMR आपदाएं\N_NN तो\RP_RPD]]_NP [[किसान\N_NN के\PSP लिए\PSP]]_NP [[मौत\N_NN से\PSP]]_NP [[बदतर\RB]]_NP [[होती\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD74	[[पूरी\QT_QTF तरह\N_NN]]_NP [[प्रकृति\N_NN की\PSP]]_NP [[कृपा\N_NN पर\PSP]]_NP [[निर्भर\JJ किसान\N_NN के\PSP]]_NP [[श्रम\N_NN की\PSP]]_NP [[सुरक्षा\N_NN पर\PSP]]_NP [[देश\N_NN में\PSP]]_NP [[कभी\RB]]_NP [[गंभीरता\N_NN से\PSP]]_NP [[सोचा\V_VM ही\RP_RPD नहीं\RP_NEG गया\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD75	[[फसल\N_NN बीमा\N_NN की\PSP]]_NP [[कई\QT_QTF योजनाएं\N_NN]]_NP [[बनीं\V_VM ,\RD_PUNC]]_VGF [[उनका\PR_PRP]]_NP [[प्रचार\N_NN]]_NP [[हुआ\V_VM ,\RD_PUNC]]_VGF [[पर\PSP]]_CCP [[हकीकत\N_NN में\PSP]]_NP [[किसान\N_NN ठगा\N_NN]]_NP [[जाता\V_VM रहा\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD76	[[कर्ज\N_NN की\PSP]]_NP [[वापसी\V_VM]]_VGF [[और\CC_CCD]]_CCP [[वित्तीय\JJ संस्थाओं\N_NN द्वारा\PSP]]_NP [[कृषि\N_NN में\PSP]]_NP [[निवेश\N_NN भी\RP_RPD]]_NP [[बहुत\RP_INTF कम\QT_QTF]]_JJP [[हो\V_VM रहा\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD77	[[इसके\PR_PRP बावजूद\N_NN]]_NP [[खेती-किसानी\N_NN के\PSP]]_NP [[बीमा\N_NN के\PSP]]_NP [[मामले\N_NN में\PSP]]_NP [[सरकार\N_NN का\PSP]]_NP [[नजरिया\N_NN]]_NP [[लापरवाही\N_NN वाला\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD78	[[वर्ष\N_NN]]_NP [[1947\QT_QTC में\PSP]]_NP [[डा.\N_NN राजेंद्र\N_NNP प्रसाद\N_NNP द्वारा\PSP]]_NP [[पेश\N_NN]]_NP [[किए\V_VM गए\V_VAUX]]_VGF [[केंद्रीय\N_NN]]_NP [[विधान\N_NN में\PSP]]_NP [[फसल\N_NN बीमा\N_NN पर\PSP]]_NP [[राष्‍ट्रव्यापी\JJ बहस\N_NN की\PSP]]_NP [[जरूरत\N_NN का\PSP]]_NP [[उल्लेख\N_NN]]_NP [[किया\V_VM गया\V_VAUX था\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD79	[[वर्ष\N_NN]]_NP [[1999\QT_QTC में\PSP]]_NP [[अटल\N_NNP बिहारी\N_NNP वाजपेयी\N_NNP ने\PSP]]_NP [[नए\JJ सपनों\N_NN के\PSP साथ\PSP]]_NP [[राष्‍ट्रीय\N_NNP कृषि\N_NNP बीमा\N_NNP योजना\N_NNP राष्‍ट्र\N_NN को\PSP]]_NP [[समर्पित\N_NN]]_NP [[की\V_VM थी\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD80	[[इसमें\PR_PRP]]_NP [[अनाज\N_NN ,\RD_PUNC तिलहन\N_NN और\CC_CCD व्यावसायिक\JJ फसलों\N_NN को\PSP तो\RP_RPD]]_NP [[शामिल\N_NN]]_NP [[किया\V_VM ही\RP_RPD गया\V_VAUX ,\RD_PUNC]]_VGF [[कर्ज\N_NN]]_NP [[न\RP_NEG लेने\V_VM वाले\V_VAUX]]_VGF [[किसानों\N_NN को\PSP भी\RP_RPD]]_NP [[इसके\PR_PRP दायरे\N_NN में\PSP]]_NP [[शामिल\N_NN]]_NP [[किया\V_VM गया\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD81	[[अभी\N_NST तक\PSP]]_NP [[फसल\N_NN नुकसान\N_NN के\PSP]]_NP [[आकलन\N_NN का\PSP]]_NP [[कोई\DM_DMI मानक\N_NN तय\N_NN]]_NP [[नहीं\RP_NEG हुआ\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD82	[[वैसे\N_NN भी\RP_RPD]]_NP [[हमारे\PR_PRP किसानों\N_NN में\PSP]]_NP [[निरक्षरता\N_NN का\PSP]]_NP [[प्रतिशत\N_NN]]_NP [[अधिक\QT_QTF]]_JJP [[है\V_VM]]_VGF [[और\CC_CCD]]_CCP [[जागरुकता\N_NN का\PSP भी\RP_RPD]]_NP [[अभाव\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD83	[[करीब\QT_QTF 25\QT_QTC लाख\N_NN किसानों\N_NN की\PSP]]_NP [[जोत\N_NN का\PSP]]_NP [[रकबा\N_NN]]_NP [[एक\QT_QTC हेक्टेयर\N_NN से\PSP]]_NP [[कम\QT_QTF]]_JJP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD84	[[ये\DM_DMD लोग\N_NN]]_NP [[कुल\QT_QTF संभावित\JJ उत्पादन\N_NN के\PSP]]_NP [[दो\QT_QTC फीसदी\N_NN के\PSP]]_NP [[बराबर\N_NN प्रीमियम\N_NN]]_NP [[भुगतान\N_NN]]_NP [[करने\V_VM में\PSP]]_VGINF [[असमर्थ\N_NN हैं\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD85	[[दिशाहीन\JJ नीतियों\N_NN में\PSP]]_NP [[उलझी\V_VM]]_VGF [[खेती-किसानी\N_NN की\PSP]]_NP [[दुर्दशा\N_NN का\PSP]]_NP [[नया\JJ सबूत\N_NN]]_NP [[कृषि\N_NN जनगणना\N_NN]]_NP [[2010-11\QT_QTC के\PSP]]_NP [[ताजा\JJ आंकड़े\N_NN]]_NP [[हैं\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD86	[[छोटे\JJ जोतों\N_NN का\PSP]]_NP [[इस्तेमाल\N_NN]]_NP [[अधिकांश\JJ किसान\N_NN]]_NP [[केवल\QT_QTF अनाज\N_NN]]_NP [[उगाने\V_VM में\PSP]]_VGINF [[करते\V_VM हैं\V_VAUX]]_VGF [[लेकिन\CC_CCD]]_CCP [[मुनाफा\N_NN]]_NP [[अनाजों\N_NN से\PSP]]_NP [[नहीं\RP_NEG]]_NEGP [[बल्कि\CC_CCD]]_CCP [[व्यावसायिक\JJ फसलों\N_NN की\PSP]]_NP [[खेती\N_NN से\PSP]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD87	[[हम\PR_PRP]]_NP [[अनाज\N_NN]]_NP [[इतना\QT_QTF उगाते\V_VM हैं\V_VAUX]]_VGF [[कि\CC_CCS]]_CCP [[खुले\N_NN में\PSP]]_NP [[सड़\V_VM रहा\V_VAUX है\V_VAUX]]_VGF [[लेकिन\CC_CCD]]_CCP [[दाल\N_NN और\CC_CCD पाम\N_NN ऑयल\N_NN]]_NP [[दूसरे\QT_QTO देशों\N_NN से\PSP]]_NP [[आयात\N_NN]]_NP [[करते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD88	[[दुनिया\N_NN के\PSP]]_NP [[विकसित\JJ देशों\N_NN में\PSP]]_NP [[जोतों\N_NN का\PSP]]_NP [[आकार\N_NN]]_NP [[बड़ा\N_NN]]_NP [[है\V_VM]]_VGF [[और\CC_CCD]]_CCP [[खेती\N_NN से\PSP]]_NP [[गुजारा\N_NN]]_NP [[करने\V_VM वाली\V_VAUX]]_VGF [[आबादी\N_NN की\PSP]]_NP [[संख्या\N_NN]]_NP [[कम\QT_QTF]]_JJP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD89	[[कृषि\N_NN सेक्टर\N_NN में\PSP]]_NP [[चल\V_VM रहे\V_VAUX]]_VGNF [[बर्बादी\N_NN के\PSP]]_NP [[इस\DM_DMD सिलसिले\N_NN के\PSP]]_NP [[नहीं\RP_NEG रुकने\V_VM के\PSP]]_VGINF [[दो\QT_QTC कारण\N_NN]]_NP [[हैं\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD90	[[पहला\QT_QTO ,\RD_PUNC]]_NP [[भारत\N_NN में\PSP]]_NP [[जमीन\N_NN पिता\N_NN से\PSP]]_NP [[बेटों\N_NN के\PSP]]_NP [[पास\N_NN]]_NP [[आती\V_VM है\V_VAUX]]_VGF [[और\CC_CCD]]_CCP [[बढ़ती\JJ जनसंख्या\N_NN के\PSP कारण\N_NN]]_NP [[जोतों\N_NN का\PSP]]_NP [[आकार\N_NN]]_NP [[अपने\PR_PRF आप\PR_PRP]]_NP [[घटता\V_VM जा\V_VAUX रहा\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD91	[[दूसरा\QT_QTO]]_NP [[और\CC_CCD]]_CCP [[सबसे\RP_INTF बड़ा\JJ कारण\N_NN]]_NP [[यह\DM_DMD]]_NP [[है\V_VM]]_VGF [[कि\CC_CCS]]_CCP [[हमारी\PR_PRP सरकार\N_NN]]_NP [[कृषि\N_NN से\PSP]]_NP [[जुड़ी\V_VM]]_VGF [[ग्रामीण\JJ आबादी\N_NN को\PSP]]_NP [[अर्थव्यवस्था\N_NN के\PSP]]_NP [[दूसरे\QT_QTO सेक्टरों\N_NN में\PSP]]_NP [[रोजगार\N_NN मुहैया\N_NN]]_NP [[करवाने\V_VM में\PSP]]_VGINF [[नाकाम\N_NN]]_NP [[हो\V_VM चुकी\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD92	[[हमारे\PR_PRP देश\N_NN का\PSP]]_NP [[बेहद\RP_INTF विशाल\JJ मानव\N_NN संसाधन\N_NN]]_NP [[ग्रामीण\JJ इलाकों\N_NN में\PSP]]_NP [[पिस\V_VM रहा\V_VAUX है\V_VAUX]]_VGF [[क्योंकि\CC_CCS]]_CCP [[सरकार\N_NN के\PSP]]_NP [[पास\N_NN कृषि\N_NN सेक्टर\N_NN की\PSP]]_NP [[गिरावट\N_NN को\PSP]]_NP [[थामने\V_VM की\PSP]]_VGINF [[कोई\DM_DMI रणनीति\N_NN]]_NP [[नहीं\RP_NEG है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD93	[[देश\N_NN के\PSP]]_NP [[किसान\N_NN]]_NP [[एक\QT_QTC ऐसे\DM_DMD मरीज\N_NN की\PSP]]_NP [[माफिक\N_NN]]_NP [[हैं\V_VM ,\RD_PUNC]]_VGF [[जिनके\PR_PRL घाव\N_NN पर\PSP]]_NP [[मरहम\N_NN]]_NP [[लगाने\V_VM वाली\V_VAUX]]_VGNF [[सरकार\N_NN]]_NP [[अपनी\PR_PRF नीतियों\N_NN के\PSP जरिए\N_NN]]_NP [[खुद\PR_PRF ही\RP_RPD]]_NP [[जख्म\N_NN]]_NP [[दे\V_VM रही\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD94	[[बीते\JJ दिनों\N_NN]]_NP [[जब\PR_PRL]]_NP [[पूरा\QT_QTF देश\N_NN]]_NP [[दीपावली\N_NN का\PSP]]_NP [[त्योहार\N_NN]]_NP [[मनाने\V_VM में\PSP]]_VGINF [[मग्न\N_NN]]_NP [[था\V_VM ,\RD_PUNC]]_VGF [[तब\PR_PRL]]_NP [[देश\N_NN के\PSP]]_NP [[कम\QT_QTF से\PSP कम\QT_QTF]]_NP [[तीन\QT_QTC हिस्सों\N_NN में\PSP]]_NP [[किसान\N_NN जिंदगी\N_NN और\CC_CCD मौत\N_NN से\PSP]]_NP [[जूझ\V_VM रहे\V_VAUX थे\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD95	[[विदर्भ\N_NNP देश\N_NN में\PSP]]_NP [[किसान\N_NN आत्महत्याओं\N_NN का\PSP]]_NP [[केंद्र\N_NN]]_NP [[बन\V_VM चुका\V_VAUX है\V_VAUX ,\RD_PUNC]]_VGF [[जहां\PR_PRL]]_NP [[लगातार\JJ कई\QT_QTF वर्षों\N_NN से\PSP]]_NP [[बड़ी\JJ संख्या\N_NN में\PSP]]_NP [[किसान\N_NN]]_NP [[खुदकुशी\N_NN]]_NP [[कर\V_VM रहे\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD96	[[जहां\PR_PRL सीधे\RB]]_NP [[किसानों\N_NN की\PSP]]_NP [[जमीन\N_NN]]_NP [[नहीं\RP_NEG ली\V_VM जा\V_VAUX रही\V_VAUX है\V_VAUX ,\RD_PUNC]]_VGF [[वहां\DM_DMR भी\RP_RPD किसानों\N_NN पर\PSP]]_NP [[मुसीबत\N_NN]]_NP [[छाई\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD97	[[हरित\N_NN क्रांति\N_NN के\PSP]]_NP [[दुष्परिणाम\N_NN]]_NP [[अब\N_NST]]_NP [[सामने\N_NN]]_NP [[आ\V_VM रहे\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD98	[[ऊपर\N_NN से\PSP]]_NP [[अनुदान\N_NN]]_NP [[कम\QT_QTF]]_JJP [[करने\V_VM के\PSP]]_VGINF [[आग्रहों\N_NN और\CC_CCD मुक्त\N_NN व्यापार\N_NN वाले\N_NN आर्थिक\JJ सुधारों\N_NN ने\PSP]]_NP [[खेती\N_NN को\PSP]]_NP [[तेजी\RB से\PSP]]_RBP [[घाटे\N_NN का\PSP]]_NP [[पेशा\N_NN]]_NP [[बना\V_VM दिया\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD99	[[इसीलिए\N_NN गन्ने\N_NN के\PSP]]_NP [[बेहतर\JJ दामों\N_NN का\PSP]]_NP [[सवाल\N_NN]]_NP [[पश्चिमी\JJ महाराष्ट्र\N_NN के\PSP]]_NP [[किसानों\N_NN के\PSP लिए\PSP]]_NP [[जीवन-मरण\N_NN का\PSP]]_NP [[सवाल\N_NN]]_NP [[बन\V_VM गया\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD100	[[सरकारी\JJ आंकड़ों\N_NN पर\PSP ही\RP_RPD]]_NP [[गौर\N_NN]]_NP [[करें\V_VM ,\RD_PUNC]]_VGF [[तो\RP_RPD]]_CCP [[वर्ष\N_NN]]_NP [[1995\QT_QTF से\PSP लेकर\V_VM]]_NP [[2011\QT_QTC तक\PSP]]_NP [[हमारे\PR_PRP देश\N_NN में\PSP]]_NP [[लगभग\JJ दो\QT_QTC लाख\N_NN 71\QT_QTC हजार\N_NN किसान\N_NN]]_NP [[खुदकुशी\N_NN]]_NP [[कर\V_VM चुके\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD101	[[सी.\N_NNP रंगराजन\N_NNP प्रधानमंत्री\N_NN की\PSP]]_NP [[आर्थिक\N_NN]]_NP [[सलाहकार\N_NN परिषद\N_NN के\PSP]]_NP [[प्रमुख\N_NN]]_NP [[हैं\V_VM]]_VGF [[और\CC_CCD]]_CCP [[कथित\JJ आर्थिक\JJ सुधारों\N_NN के\PSP]]_NP [[प्रबल\JJ हिमायती\N_NN भी\RP_RPD]]_NP [[।\RD_PUNC]]_BLK 
HAD102	[[उनकी\PR_PRP अध्यक्षता\N_NN में\PSP]]_NP [[छह\QT_QTC सदस्यीय\JJ समिति\N_NN ने\PSP]]_NP [[पिछले\N_NST दिनों\N_NN]]_NP [[चीनी\JJ उद्योग\N_NN को\PSP]]_NP [[पूरी\QT_QTF तरह\N_NN नियंत्रणमुक्त\N_NN]]_NP [[करने\V_VM संबंधी\RB]]_VGINF [[सिफारिश\N_NN प्रधानमंत्री\N_NN से\PSP]]_NP [[की\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD103	[[यदि\CC_CCS]]_CCP [[ये\DM_DMD सिफारिशें\N_NN]]_NP [[मान\V_VM ली\V_VAUX गईं\V_VAUX ,\RD_PUNC]]_VGF [[तो\RP_RPD]]_CCP [[देश\N_NN के\PSP]]_NP [[किसानों\N_NN के\PSP लिए\PSP]]_NP [[एक\QT_QTC बड़ा\JJ आघात\N_NN]]_NP [[होगा\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD104	[[यदि\CC_CCS]]_CCP [[ऐसा\DM_DMR]]_NP [[हुआ\V_VM ,\RD_PUNC]]_VGF [[तो\RP_RPD]]_CCP [[गन्ने\N_NN की\PSP]]_NP [[कीमतें\N_NN]]_NP [[एक\QT_QTC झटके\N_NN में\PSP]]_NP [[नीचे\N_NST]]_NP [[आ\V_VM जाएंगी\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD105	[[रंगराजन\N_NN समिति\N_NN की\PSP]]_NP [[रिपोर्ट\N_NN देश\N_NN में\PSP]]_NP [[कई\QT_QTF किसान\N_NN आंदोलनों\N_NN]]_NP [[और\CC_CCD]]_CCP [[कई\QT_QTF नए\JJ गोलीकांडों\N_NN को\PSP]]_NP [[जन्म\N_NN]]_NP [[दे\V_VM सकती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD106	[[देश\N_NN के\PSP]]_NP [[मौजूदा\JJ कृषि\N_NN परिदृश्य\N_NN पर\PSP]]_NP [[नजर\N_NN]]_NP [[डालें\V_VM ,\RD_PUNC]]_VGF [[तो\RP_RPD]]_CCP [[बीटी\N_NN कपास\N_NN देश\N_NN में\PSP]]_NP [[इस\DM_DMD वक्त\N_NN]]_NP [[बाजार\N_NN में\PSP]]_NP [[उपलब्ध\JJ एकमात्र\QT_QTF जीएम\N_NN फसल\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
