ID	Value
HAD60	[[দেশের\N_NN পাঁচ\QT_QTC কোটি\QT_QTC আঁখ\N_NNP উতপাদক\N_NN কৃষক\N_NN]]_NP [[কেন্দ্রীয়\N_NNP সরকারের\N_NNP ত্রুটিপূর্ণ\JJ আঁখের\N_NNP মূল্য\N_NN]]_NP [[আর\CC_CCD]]_CCP [[শর্করা\N_NN নীতির\N_NN ফলে\PSP]]_NP [[সংকটে\JJ]]_JJP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD61	[[আঁখের\N_NNP মূল্য\N_NN]]_NP [[নির্ধারন\N_NN করার\V_VM_VNG সময়ে\N_NN]]_RBP [[কেন্দ্র\N_NNP]]_NP [[তথা\CC_CCD]]_CCP [[রাজ্য\N_NN সরকার\N_NN সংগঠিত\JJ সুগার\N_NNP লবির\N_NNP চাপে\N_NN]]_NP [[থাকে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD62	[[মূল্য\N_NN নির্ধারন\N_NN কেবল\JJ চিনির\N_NN মূল্যকে\N_NN]]_NP [[ভিত্তি\N_NN করে\V_VM_VNF করা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD63	[[প্রতি\JJ কুইন্ট্যাল\N_NN চিনির\N_NN উতপাদন\N_NN মূল্য\N_NN]]_NP [[যেটা\DM_DMR চিনির\N_NN কারখানাগুলি\N_NN]]_NP [[প্রস্তুত\N_NN করে\V_VM_VNF]]_VGF [[,\RD_PUNC]]_CCP [[সেটাকেই\DM_DMR]]_NP [[যথার্থ\JJ]]_JJP [[ধরে\V_VM_VNF নেওয়া\V_VM_VNF হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD64	[[এই\DM_DMD সংখ্যাগুলির\N_NN যথার্থতা\JJ বিচার\N_NN]]_NP [[করার\V_VM_VNG জন্য\PSP]]_VGNN [[কোনো\DM_DMQ স্বতন্ত্র\JJ সংস্থা\N_NN]]_NP [[নেই\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD65	[[কেন্দ্রীয়\N_NNP সরকারের\N_NNP অবিবেচনাপ্রসূত\N_NN আঁখের\N_NN মূল্য\N_NN নীতির\N_NN ফলে\PSP]]_NP [[প্রায়\RB]]_RBP [[চার\QT_QTC বছর\N_NN অন্তর\N_NN আঁখ\N_NNP]]_NP [[আর\CC_CCD]]_CCP [[চিনি\N_NN উতপাদনে\N_NN]]_NP [[ওঠা\N_NN পড়া\N_NN লেগে\V_VM_VNF থাকে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD66	[[কেন্দ্র\N_NN সরকার\N_NN ২০০৯\QT_QTC -\RD_PUNC ২০১০\QT_QTC এ\DM_DMD]]_NP [[ভারতীয়\N_NNP আঁখ\N_NNP নিয়ন্ত্রন\N_NNP অধিনিয়ম\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[১৯৬৬\QT_QTC এ\DM_DMD সংশোধন\N_NN করে\V_VM_VNF]]_VGNF [[আখ\N_NNP মূল্য\N_NNP নিয়ন্ত্রন\N_NNP অধ্যাদেশ\N_NNP]]_NP [[বা\CC_CCD]]_CCP [[অর্ডিন্যান্স\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[২০০৯\QT_QTC জারি\N_NN]]_NP [[করেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD67	[[এই\DM_DMD অর্ডিন্যান্সে\N_NN তিন(বি)\QT_QTC]]_NP [[তথা\CC_CCD]]_CCP [[পাঁচ(এ)\QT_QTC]]_NP [[সরিয়ে\V_VM_VNF দেওয়া\V_VM_VNG হয়েছিল\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD68	[[তিন(বি)-এ\N_NN রাজ্যের\N_NN আঁখের\N_NNP মূল্য\N_NN]]_NP [[নির্ধারন\N_NN করার\V_VM_VNG]]_VGNN [[অধিকার\N_NN ছিল\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD69	[[বাস্তবে\RB]]_RBP [[আঁখ\N_NNP উতপাদনের\N_NN ব্যয়\N_NN]]_NP [[ক্রমাগত\RB]]_RBP [[বেড়েই\V_VM_VNF চলেছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD70	[[কেন্দ্রীয়\N_NNP সরকার\N_NN চিনি\N_NN মিল\N_NN লবির\N_NN চাপে\N_NN]]_NP [[রঙ্গরাজন\N_NNP সমিতির\N_NNP চিনি\N_NN শিল্পকে\N_NN নিয়ন্ত্রণ\N_NN]]_NP [[মুক্ত\JJ]]_JJP [[করার\V_VM_VNG]]_VGNN [[আবেদন\N_NN আরোপ\N_NN করতে\V_VM_VINF চাইছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD71	[[হাস্যকর\JJ পরিস্থিতি\N_NN]]_NP [[তো\RP_RPD]]_FRAGP [[এটা\DM_DMD যে\DM_DMD]]_NP [[এখন\RB]]_RBP [[বিচারালয়কে\N_NN কৃষকদের\N_NN উতপাদনের\N_NN ধরন\N_NN]]_NP [[ঠিক\N_NN করতে\V_VM_VINF হচ্ছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD72	[[এরকম\DM_DMD কি\PR_PRQ লোহা\N_NN]]_NP [[,\RD_PUNC]]_CCP [[সিমেন্ট\N_NN]]_NP [[আর\CC_CCD]]_CCP [[অন্যান্য\N_NN উতপাদনশিল্প\N_NN সংক্রান্ত\N_NN বস্তুর\N_NN মূল্য\N_NN নির্ধারনের\N_NN ক্ষেত্রে\N_NN]]_NP [[হয়\V_VAUX]]_VGF [[?\RD_PUNC]]_BLK
HAD73	[[প্রাকৃতিক\JJ বিপর্যয়ের\N_NN উপর\PSP কারোর\PR_PRQ হাত\N_NN]]_NP [[নেই\RP_NEG]]_NEGP [[,\RD_PUNC]]_BLK [[কিন্তু\CC_CCS]]_CCP [[এরকম\DM_DMD বিপর্যয়\N_NN]]_NP [[তো\RP_RPD]]_FRAGP [[কৃষকদের\N_NN জন্য\PSP মৃত্যুর\N_NN থেকেও\PSP বেশী\JJ খারাপ\N_NN]]_NP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD74	[[সমগ্রভাবে\QT_QTF প্রকৃতির\N_NN কৃপার\N_NN উপর\PSP]]_NP [[নির্ভরশীল\JJ]]_JJP [[কৃষকদের\N_NN পরিশ্রমের\N_NN সুরক্ষা\N_NN]]_NP [[নিয়ে\V_VM_VNF]]_VGNF [[দেশে\N_NN]]_NP [[কখনো\RB]]_RBP [[গভীরভাবে\JJ চিন্তা\N_NN]]_NP [[করা\V_VM_VNG হয়নি\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD75	[[ফসল\N_NN বীমার\N_NN উপর\PSP অনেক\QT_QTF যোজনা\N_NN]]_NP [[তৈরী\N_NN হয়েছে\V_VAUX]]_VGF [[,\RD_PUNC]]_CCP [[ওগুলোর\DM_DMR প্রচার\N_NN হয়েছে\V_VAUX]]_VGF [[,\RD_PUNC]]_BLK [[কিন্তু\CC_CCS]]_CCP [[বাস্তবে\N_NN কৃষকরা\N_NN]]_NP [[প্রতারিত\JJ]]_JJP [[হয়েছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD76	[[ঋণের\N_NN প্রত্যাবর্তন\N_NN]]_NP [[আর\CC_CCD]]_CCP [[ধনী\JJ সংস্থাগুলির\N_NN দ্বারা\PSP কৃষিতে\N_NN বিনিয়োগও\N_NN অনেক\QT_QTF]]_NP [[কমে\V_VM_VNF যাচ্ছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD77	[[এইসব\DM_DMD সত্ত্বেও\N_NN ক্ষেতী-কৃষকদের\N_NN বীমার\N_NN ব্যাপারে\N_NN]]_NP [[সরকারের\N_NN দৃষ্টিভঙ্গীতে\N_NN]]_NP [[অবহেলা\N_NN রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD78	[[১৯৪৭\QT_QTC সালে\N_NN ডা.\N_NN রাজেন্দ্র\N_NNP প্রসাদ\N_NNP দ্বারা\PSP]]_NP [[পেশ\N_NN করা\V_VM_VNG]]_VGNN [[কেন্দ্রীয়\N_NNP বিধানে\N_NNP ফসল\N_NN বামীর\N_NN উপর\PSP]]_NP [[জাতীয়\N_NN আলোচনার\N_NN]]_NP [[প্রয়োজনয়ীতা\JJ উল্লেখ\N_NN]]_NP [[করা\V_VM_VNG হয়েছিল\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD79	[[১৯৯৯\QT_QTC সালে\N_NN অটল\N_NNP বিহারী\N_NNP বাজপেয়ী\N_NNP]]_NP [[নতুন\JJ স্বপ্নের\N_NN সাথে\PSP রাষ্ট্রীয়\N_NNP কৃষি\N_NNP বীমা\N_NNP যোজনা\N_NNP দেশকে\N_NN]]_NP [[সমর্পিত\N_NN করেছিলেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD80	[[এর\DM_DMD মধ্যে\PSP সব্জী\N_NN]]_NP [[,\RD_PUNC]]_CCP [[তৈলবীজ\N_NN]]_NP [[আর\CC_CCD]]_CCP [[বাণিজ্যক\N_NN ফসলকে\N_NN অন্তর্ভূক্ত\N_NN]]_NP [[তো\RP_RPD]]_BLK [[করা\V_VM_VNG হয়েছিল\V_VAUX]]_VGF [[,\RD_PUNC]]_CCP [[ঋণ\N_NN নেয়\V_VM_VF না\RP_NEG]]_VGF [[এমন\DM_DMD কৃষকদেরকেও\N_NN এর\DM_DMD আওতায়\N_NN]]_NP [[আনা\V_VM_VNG হয়েছিল\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD81	[[এখনও\RB অবধি\PSP]]_RBP [[ফসলের\N_NN ক্ষতির\JJ পরিমাপের\N_NN কোনো\PR_PRQ মানদন্ড\N_NN]]_NP [[নির্ধারিত\JJ]]_JJP [[হয়নি\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD82	[[এমনিতেও\DM_DMD আমাদের\PR_PRP কৃষকদের\N_NN মধ্যে\PSP নিরক্ষরতার\N_NN শতাংশই\N_NN]]_NP [[বেশী\JJ]]_JJP [[আর\CC_CCD]]_CCP [[সচেতনতারও\N_NN অভাব\N_NN]]_NP [[রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD83	[[প্রায়\RB]]_RBP [[২৫\QT_QTC লাখ\QT_QTC কৃষকের\N_NN জমির\N_NN পরিমাণ\N_NN]]_NP [[এক\QT_QTC হেক্টরের\N_NN থেকেও\PSP]]_NP [[কম\JJ]]_JJP [[৷\RD_PUNC]]_BLK
HAD84	[[এই\DM_DMD কৃষকেরা\N_NN মোট\N_NN সম্ভাব্য\JJ উতপাদনের\N_NN দুই\QT_QTC ভাগের\N_NN বরাবর\N_NN প্রিমিয়াম\N_NN]]_NP [[দিতেও\V_VM_VNF]]_VGNF [[অসমর্থ্য\JJ]]_JJP [[৷\RD_PUNC]]_BLK
HAD85	[[দিশাহীন\JJ নীতির\N_NN সমস্যায়\N_NN পীড়িত\JJ ক্ষেতী\N_NN -\RD_SYM কৃষকদের\N_NN]]_NP [[দুর্দশার\N_NN নতুন\JJ প্রমাণ\N_NN]]_NP [[কৃষি\N_NN জনগণনা\N_NN ২০১০-১১\QT_QTC এর\N_NNP]]_NP [[সদ্য\N_NN পাওয়া\V_VM_VNG]]_VGNN [[সংখ্যা\N_NN]]_NP [[৷\RD_PUNC]]_BLK
HAD86	[[ছোটো\JJ জমির\N_NN ব্যবহার\N_NN]]_NP [[অধিকাংশ\N_NN কৃষক\N_NN কেবল\JJ সব্জী\N_NN উতপাদনের\N_NN জন্য\PSP]]_NP [[করে\V_VM_VNF]]_VGNF [[কিন্তু\CC_CCS]]_CCP [[লাভ\N_NN সব্জীর\N_NN থেকে\PSP]]_NP [[নয়\V_VAUX]]_VGF [[বরং\CC_CCS]]_CCP [[বাণিজ্যিক\JJ ফসলের\N_NN চাষে\N_NN]]_NP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD87	[[আমরা\PR_PRP সব্জী\N_NN এত\DM_DMD উতপাদন\N_NN]]_NP [[করি\V_VM_VF]]_VGF [[যে\DM_DMD]]_CCP [[তা\PR_PRL খোলা\JJ অবস্থায়\N_NN পরে\N_NN থেকে\PSP]]_NP [[পচে\N_NN যাচ্ছে\V_VM_VF]]_VGF [[কিন্তু\CC_CCS]]_CCP [[ডাল\N_NN]]_NP [[আর\CC_CCD]]_CCP [[পাম\N_NNP অয়েল\N_NNP অন্য\JJ দেশ\N_NN থেকে\PSP]]_NP [[আমদানী\N_NN করি\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD88	[[পৃথিবীতে\N_NNP উন্নত\JJ দেশগুলিতে\N_NN জমির\N_NN পরিমাণ\N_NN]]_NP [[বড়\JJ]]_JJP [[আর\CC_CCD]]_CCP [[ক্ষেতের\N_NN উপর\PSP নির্ভরশীল\N_NN জনসংখ্যার\N_NN পরিমাণ\N_NN]]_NP [[কম\JJ]]_JJP [[৷\RD_PUNC]]_BLK
HAD89	[[কৃষি\N_NN ক্ষেত্রে\N_NN চলা\V_VM_VNG]]_VGNN [[দুর্দশার\N_NN এই\DM_DMD চক্রের\N_NN]]_NP [[না\RP_NEG]]_NEGP [[থামার\V_VM_VNG]]_VGNN [[দুটি\QT_QTC কারণ\N_NN রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD90	[[প্রথমত\RB]]_RBP [[,\RD_PUNC]]_CCP [[ভারতে\N_NNP জমি\N_NN পিতার\N_NN কাছ\PSP থেকে\PSP পুত্রের\N_NN কাছে\PSP]]_NP [[আসে\V_VM_VF]]_VGF [[আর\CC_CCD]]_CCP [[ক্রমবর্ধমান\JJ জনসংখ্যার\N_NN কারণে\PSP]]_NP [[জমির\N_NN পরিমাণ\N_NN নিজের\PR_PRF থেকেই\PSP]]_NP [[কমে\V_VM_VNF যাচ্ছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD91	[[দ্বিতীয়\RB]]_RBP [[আর\CC_CCD]]_CCP [[সবথেকে\RP_INTF বড়\JJ কারণ\N_NN]]_NP [[এটা\DM_DMD যে\DM_DMD আমাদের\PR_PRP সরকার\N_NN কৃষির\N_NN সাথে\PSP যুক্ত\JJ গ্রামীণ\JJ জনসংখ্যাকে\N_NN]]_NP [[অর্থব্যবস্থার\N_NN অন্য\JJ ক্ষেত্রগুলিতে\N_NN রোজগারপ্রবণ\N_NN]]_NP [[করে\V_VM_VNF তুলতে\V_VM_VNIF]]_VGINF [[অসমর্থ্য\N_NN হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD92	[[আমাদের\PR_PRP দেশের\N_NN বিশাল\JJ মানব\N_NN সংস্থান\N_NN]]_NP [[গ্রামীণ\JJ এলাকায়\N_NN]]_NP [[নিপীড়িত\JJ]]_JJP [[হচ্ছে\V_VAUX]]_VGF [[কারণ\N_NN]]_CCP [[সরকারের\N_NN কাছে\PSP কৃষি\N_NN এলাকার\N_NN পতনকে\N_NN]]_NP [[থামানোর\V_VM_VNG জন্য\PSP]]_VGNN [[কোনো\DM_DMQ রণনীতি\N_NN নেই\RP_NEG]]_NEGP [[৷\RD_PUNC]]_BLK
HAD93	[[দেশের\N_NN কৃষকরা\N_NN এমন\DM_DMD একজন\QT_QTC রোগীর\N_NN মতো\RP_RPD]]_NP [[,\RD_PUNC]]_CCP [[যার\DM_DMD ক্ষতের\N_NN উপর\PSP]]_NP [[ওষুধ\N_NN লাগাবে\V_VM_VNF]]_VGF [[যে\DM_DMD সরকার\N_NN সে\PR_PRP নিজেই\PR_PRF নিজের\PR_PRF নীতির\N_NN দ্বারা\PSP]]_NP [[তাদেরকে\PR_PRP আঘাত\N_NN দিচ্ছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD94	[[বিগত\RB]]_RBP [[দিনগুলিতে\N_NN]]_NP [[যখন\RB]]_RBP [[গোটা\JJ দেশ\N_NN দীপাবলির\N_NNP উতসব\N_NN পালনে\N_NN]]_NP [[মগ্ন\JJ]]_JJP [[ছিল\V_VAUX]]_VGF [[,\RD_PUNC]]_BLK [[তখন\RB]]_RBP [[কম\JJ]]_JJP [[করে\V_VM_VNF]]_VGNF [[দেশের\N_NN তিন\QT_QTC ভাগের\N_NN কৃষকেরা\N_NN জীবন\N_NN মৃত্যুর\N_NN সাথে\PSP]]_NP [[লড়াই\N_NN করছিল\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD95	[[মহারাষ্ট্র\N_NNP কৃষক\N_NN আত্মহত্যার\N_NN কেন্দ্র\N_NN]]_NP [[হয়ে\V_VAUX দাঁড়িয়েছে\V_VM_VF]]_VGF [[,\RD_PUNC]]_CCP [[যেখানে\DM_DMR]]_RBP [[ক্রমাগত\RB]]_RBP [[কয়েক\RP_INTF বছর\N_NN ধরে\V_VM_VNF]]_VGNF বহু\JJ [[সংখ্যক\N_NN কৃষক\N_NN]]_NP [[আত্মহত্যা\N_NN করছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD96	[[যেখানে\RB]]_RBP [[সোজাভাবে\RB]]_RBP [[কৃষকদের\N_NN জমি\N_NN]]_NP [[নেওয়া\V_VM_VNG হচ্ছে\V_VAUX না\RP_NEG]]_VGF [[,\RD_PUNC]]_CCP [[সেখানেও\RB]]_RBP [[সমস্যা\N_NN কৃষকদের\N_NN ঘিরে\N_NN রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD97	[[সবুজ\N_NNP বিপ্লবের\N_NNP খারাপ\JJ পরিণাম\N_NN]]_NP [[এখনও\RB]]_RBP [[সামনে\PSP আসছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD98	[[উপর\PSP থেকে\PSP অনুদান\N_NN]]_NP [[কম\JJ]]_JJP [[করার\V_VM_VNG]]_VGNN [[আগ্রহ\N_NN]]_NP [[আর\CC_CCD]]_CCP [[মুক্ত\JJ ব্যবসার\N_NN আর্থিক\N_NN সংগতি\N_NN চাষ-আবাদকে\N_NN]]_NP [[খুব\RP_INTF দ্রুত\JJ লোকসানের\JJ জীবিকায়\N_NN]]_NP [[পরিণত\JJ]]_JJP [[করে\V_VM_VNF দিয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD99	[[এই\DM_DMD জন্য\PSP]]_NP [[আঁখের\N_NNP ভালো\JJ দামের\N_NN বিষয়টা\N_NN]]_NP [[মহারাষ্ট্রের\N_NNP পশ্চিম\N_NNP দিকের\N_NN কৃষকদের\N_NN জন্য\PSP]]_NP [[জীবন\N_NN -\RD_PUNC মরণের\N_NN প্রশ্ন\N_NN]]_NP [[হয়ে\V_VM_VNF দাঁড়িয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD100	[[সরকারী\N_NN গণনার\N_NN উপরই\PSP]]_NP [[মনোযোগ\N_NN দাও\V_VM_VF]]_VGF [[,\RD_PUNC]]_CCP [[তো\RP_RPD]]_FRAGP [[বছর\N_NN ১৯৯৫\QT_QTC থেকে\PSP]]_NP [[শুরু\N_NN করে\V_VM_VNF]]_VGNF [[২০১১\QT_QTC অবধি\PSP আমাদের\PR_PRP দেশে\N_NN]]_NP [[প্রায়\RB]]_RBP [[দুই\QT_QTC লাখ\QT_QTC ৭১\QT_QTC হাজার\QT_QTC কৃষক\N_NN]]_NP [[আত্মহত্যা\N_NN করে\V_VM_VNF ফেলেছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD101	[[সি.রঙ্গরাজন\N_NNP প্রধানমন্ত্রীর\N_NN আর্থিক\N_NNP পরামর্শদাতা\N_NNP পারিষদের\N_NNP]]_NP [[মুখ্য\JJ]]_JJP [[আর\CC_CCD]]_CCP [[কথিত\JJ আর্থিক\N_NN সংশোধকদের\N_NN কট্টর\JJ সমর্থকও\N_NN]]_NP [[৷\RD_PUNC]]_BLK
HAD102	[[ওনার\PR_PRL সভাপতিত্বে\N_NN ছয়\QT_QTC জন\N_NN সদস্যের\N_NN সমিতি\N_NN]]_NP [[গত\RB]]_RBP [[কয়েক\RP_INTF দিনে\N_NN চিনি\N_NN উতপাদনকে\N_NN সমগ্রভাবে\QT_QTF নিয়ত্রণমুক্ত\N_NN]]_NP [[করার\V_VM_VNG জন্য\PSP]]_VGNN [[প্রধানমন্ত্রীকে\N_NN এই\DM_DMD সম্বন্ধে\N_NN]]_NP [[সুপারিশ\N_NN করেছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD103	[[যদি\DM_DMR এই\DM_DMD সুপারিশ\N_NN]]_NP [[মেনে\V_VM_VNF নেওয়া\V_VM_VNG হয়\V_VAUX]]_VGF [[,\RD_PUNC]]_CCP [[তো\RP_RPD]]_FRAGP [[দেশের\N_NN কৃষকদের\N_NN জন্য\PSP এটা\DM_DMD একটা\QT_QTC বড়\JJ আঘাত\N_NN]]_NP [[হবে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD104	[[যদি\CC_CCS]]_CCP [[এমন\DM_DMD হয়\V_VAUX]]_VGF [[,\RD_PUNC]]_CCP [[তাহলে\CC_CCS]]_CCP [[আঁখের\N_NNP মূল্য\N_NN]]_NP [[এক\QT_QTC ঝটকায়\JJ]]_JJP [[কমে\V_VM_VNF যাবে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD105	[[রঙ্গরাজন\N_NNP সমিতির\N_NN রিপোর্ট\N_NN দেশে\N_NN]]_NP [[অনেক\QT_QTF কৃষক\N_NN আন্দোলন\N_NN]]_NP [[আর\CC_CCD]]_CCP [[অনেক\QT_QTF নতুন\JJ বিদ্রোহের\N_NN]]_NP [[জন্ম\N_NN দিতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD106	[[দেশের\N_NN উপস্থিত\N_NN কৃষি\N_NN পরিমন্ডলের\N_NN উপর\PSP]]_NP [[নজর\N_NN দিন\V_VM_VF]]_VGF [[,\RD_PUNC]]_BLK [[তাহলে\CC_CCS]]_CCP [[দেখতে\V_VM_VINF পাবেন\V_VM_VF]]_VGF [[বিটি\N_NNP কার্পাস\N_NN দেশে\N_NN এই\DM_DMD সময়ে\N_NN বাজারে\N_NN উপলব্ধ\N_NN]]_NP [[একমাত্র\RB]]_RBP [[জিএম\N_NN ফসল\N_NN]]_NP [[৷\RD_PUNC]]_BLK
HAD107	[[বাস্তব\JJ এটাই\DM_DMD যে\RP_RPD কেন্দ্রীয়\N_NNP সরকার\N_NN]]_NP [[তথা\CC_CCD]]_CCP [[শিল্প\N_NN মহল\N_NN এর\DM_DMD সফলতার\JJ কাহিনীকে\N_NN]]_NP [[খুব\RP_INTF বাড়িয়ে\V_VM_VNF]]_VGNF [[পেশ\N_NN করেছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD108	[[যদিও\DM_DMR প্রকৃত\JJ সত্যিটা\N_NN ঠিক\N_NN এর\DM_DMD]]_NP [[বিপরীত\JJ]]_JJP [[৷\RD_PUNC]]_BLK
HAD109	[[কৃষি\N_NNP সংসদীয়\N_NNP সমিতি\N_NNP]]_NP [[গত\JJ মার্চে\N_NNP এই\DM_DMD বিষয়ে\N_NN একটা\QT_QTC অধ্যায়ন\N_NN রিপোর্ট\N_NN]]_NP [[সংসদের\N_NN মনসুন\N_NN অধিবেশনে\N_NN]]_NP [[পেশ\N_NN করেছিল\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD110	[[এই\DM_DMD বীজের\N_NN বেশী\JJ ব্যয়ভারের\N_NN জন্য\PSP কৃষকদের\N_NN উপর\PSP]]_NP [[ভারী\JJ ঋণের\N_NN বোঝাও\N_NN রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD111	[[আমরা\PR_PRP খাদ্য\N_NN সুরক্ষার\N_NN জন্য\PSP]]_NP [[নতুন\JJ প্রযুক্তির\N_NN প্রয়োগে\N_NN এমন\DM_DMD নীতি\N_NN]]_NP [[বানাই\V_VM_VF]]_VGF [[,\RD_PUNC]]_CCP [[যা\DM_DMD খাদ্য\N_NN উতপাদনকে\N_NN]]_NP [[বৃদ্ধি\N_NN করে\V_VM_VNF]]_VGF [[৷\RD_PUNC]]_BLK
HAD112	[[আসলে\JJ খাদ্য\N_NN সুরক্ষার\N_NN]]_NP [[সঠিক\JJ অর্থ\N_NN]]_NP [[হল\V_VAUX]]_VGF [[প্রত্যেকেরই\JJ ক্ষমতার\N_NN মধ্যে\PSP]]_NP [[সস্তা\JJ]]_JJP [[আর\CC_CCD]]_CCP [[পুষ্টিকর\JJ খাদ্য\N_NN লাভের\N_NN সুযোগ\N_NN]]_NP [[৷\RD_PUNC]]_BLK
HAD113	[[গত\RB]]_RBP [[কিছু\QT_QTF সময়\N_NN ধরে\V_VM_VNF]]_VGNF [[খাদ্য\N_NN অন্নের\N_NN]]_NP [[মূল্যবৃদ্ধি\JJ]]_JJP [[চলাকালীন\JJ]]_JJP [[অপুষ্টির\JJ সমস্যা\N_NN থেকে\PSP]]_NP [[আজও\RB]]_RBP [[আমরা\PR_PRP রেহাই\N_NN পাইনি\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD114	[[আজ\RB]]_RBP [[আমাদের\PR_PRP কার্পাস\N_NN বীজের\N_NN ৯৫\QT_QTC শতাংশ\N_NN অধিকার\N_NN]]_NP [[৬০টি\QT_QTC ভারতীয়\N_NNP বীজ\N_NN লাইসেন্স\N_NN কোম্পানীর\N_NN সাথে\PSP]]_NP [[বোঝাপড়ার\N_NN মাধ্যমে\PSP মোনসেন্টোর\N_NN হাতে\N_NN]]_NP [[রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
