ID	Value
htd72	[[শিব\N-NNP বল্লভপুর\N-NNP]]_NP [[আমার\PR_PRF কাছে\PSP]]_NP [[কাশীর\N-NNP সমানই\PSP]]_NP [[প্রিয়\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
htd73	[[গড়-মুক্তেশ্বরে\N-NNP অবস্থিত\N_NN]]_NP [[গঙ্গা\N-NNP মন্দির\N_NN]]_NP [[যথেষ্ট\RP_INTF ওপরে\N_NST]]_NP [[তৈরি\N_NN হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd74	[[গড়-মুক্তেশ্বরে\N-NNP অবস্থিত\N_NN]]_NP [[গঙ্গা\N-NNP মন্দিরে\N_NN]]_NP [[মা\N_NN গঙ্গা\N-NNP ছাড়াও\PSP]]_NP [[ব্রক্ষার\N-NNP মূর্তি\N_NN আছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd75	[[গড়-মুক্তেশ্বর\N-NNP]]_NP [[গঙ্গা\N-NNP মন্দির\N_NN]]_NP [[এমন\PR_PRL একটা\QT_QTC পাথর\N_NN দিয়ে\PSP তৈরি\N_NN]]_NP [[যা\PR_PRL]]_CCP [[ভাল\N_NN]]_RBP [[করে\V_VM_VNF]]_VGNF [[মন\N_NN দিয়ে\PSP]]_NP [[দেখলে\V_VM_VNF]]_VGNF [[ভগবান\N_NN শিবের\N-NNP আকৃতির\N_NN]]_NP [[আভাস\N_NN পাওয়া\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd76	[[এক\QT_QTC কালে\N_NN]]_RBP [[গড়-মুক্তেশ্বরের\N-NNP]]_NP [[গঙ্গা\N-NNP মন্দিরে\N_NN পৌঁছানোর\V_VM_VNG জন্য\PSP]]_NP [[১০১\QT_QTC সিঁড়ি\N_NN ছিল\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd77	[[কিন্তু\CC_CCS]]_CCP [[এখন\RB]]_RBP [[গড়-মুক্তেশ্বরের\N-NNP]]_NP [[গঙ্গা\N-NNP মন্দিরে\N_NN]]_NP [[৮৬টি\QT_QTC সিঁড়ি\N_NN আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd78	[[বলা\V_VM_VNG হয়\V_VAUX]]_VGF [[যে\RP_RPD]]_CCP [[১৯৩৭\QT_QTC সালে\N_NN]]_NP [[মা\N_NN গঙ্গা\N-NNP]]_NP [[গড়-মুক্তেশ্বরের\N-NNP]]_NP [[গঙ্গা\N-NNP মন্দিরের\N_NN]]_NP [[সিঁড়ি\N_NN ছুঁয়ে\V_VM_VNF বইতেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd79	[[কিন্তু\CC_CCS]]_CCP [[ধীরে\RB ধীরে\RB]]_RBP [[গঙ্গা\N-NNP দেবী\N_NN]]_NP [[জায়গা\N_NN ছেড়ে\V_VM_VNF]]_VGNF [[চলে\V_VM_VNF যান\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd80	[[এখন\RB]]_RBP [[গঙ্গার\N-NNP তট\N_NN]]_NP [[এই\DM_DMD মন্দির\N_NN থেকে\PSP]]_NP [[প্রায়\RB]]_RBP [[১০\QT_QTC কিলোমিটার\N_NN দূরে\V_VM_VF]]_NP [[৷\RD_PUNC]]_BLK
htd81	[[গঙ্গা\N-NNP তটের\N_NN]]_NP [[বালির\N_NN ময়দানে\N_NN]]_NP [[মেলা\N_NN বসে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd82	[[মেলা\N_NN]]_NP [[চলাকালীন\PSP]]_RBP [[তটে\N_NN]]_NP [[তাঁবুর\N_NN]]_NP [[একটা\QT_QTC পুরো\JJ নগরী\N_NN বসে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd83	[[মেলা\N_NN স্থল\N_NN]]_NP [[দিল্লী\N-NNP থেকে\PSP]]_NP [[প্রায়\RB]]_RBP [[৭০\QT_QTC কিলোমিটার\N_NN দূরে\V_VM_VF]]_NP [[৷\RD_PUNC]]_BLK
htd84	[[গাড়ি\N_NN ইত্যাদি\N_NN দিয়ে\PSP]]_NP [[আরামে\N_NN]]_NP [[মেলা\N_NN স্থলে\N_NN]]_NP [[পৌঁছানো\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd85	[[আগে\RB]]_RBP [[গড়-মুক্তেশ্বরের\N-NNP]]_NP [[মেলা\N_NN অঞ্চলে\N_NN]]_NP [[লোকেদের\N_NN হেঁটেই\V_VM_VNF]]_VGNF [[যেতে\V_VM_VINF হত\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd86	[[কিন্তু\CC_CCS]]_CCP [[এখন\RB]]_RBP [[যাতায়াতের\N_NN]]_NP [[অনেক\QT_QTF সুবিধা\N_NN হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd87	[[অনেক\QT_QTF লোক\N_NN]]_NP [[মোষ\N_NN]]_NP [[,\RD_PUNC]]_CCP [[ট্রাক্টর\N_NN]]_NP [[ট্রলি\N_NN]]_NP [[,\RD_PUNC]]_BLK [[গাড়ি\N_NN]]_NP [[এবং\CC_CCD]]_CCP [[অন্যান্য\JJ যান\N_NN দ্বারা\PSP]]_NP [[মেলা\N_NN স্থলে\N_NN পৌঁছান\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd88	[[অনুমান\N_NN করা\V_VM_VNG হয়\V_VAUX]]_VGF [[যে\RP_RPD]]_CCP [[প্রতি\JJ বছর\N_NN]]_NP [[প্রায়\RB]]_RBP [[কুড়ি\QT_QTC লাখ\N_NN লোক\N_NN]]_NP [[গড়-মুক্তেশ্বরে\N-NNP]]_NP [[মেলা\N_NN]]_NP [[চলাকালীন\PSP]]_RBP [[গঙ্গা\N-NNP স্নান\N_NN করতে\PSP]]_VGINF [[আসেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd89	[[মেলাতে\N_NN অংশগ্রহণকারী\N_NN]]_NP [[বেশিরভাগ\QT_QTF ভক্তরা\N_NN]]_NP [[তৈরি\N_NN করা\V_VM_VNG তাঁবুতেই\N_NN]]_NP [[থাকেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd90	[[মেলা\N_NN ছেড়ে\V_VM_VNF আসা\V_VM_VNG]]_NP [[লোকেরা\N_NN]]_NP [[বজ্রঘাটের\N_NN আশেপাশে\PSP তৈরি\N_NN তাঁবুতেই\N_NN]]_NP [[থাকেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd91	[[যদিও\CC_CCS]]_CCP [[এখানে\PR_PRP]]_RBP [[খাওয়া\V_VM_VNG -\RD_PUNC দাওয়ার\RD_ECH জিনিষ\N_NN]]_NP [[অনেক\QT_QTF দোকানেই\N_NN]]_NP [[পাওয়া\V_VM_VNG যায়\V_VM_VF]]_VGF
htd92	[[কিন্তু\CC_CCS]]_CCP [[প্রচুর\JJ পরিমাণে\N_NN]]_NP [[মেলাতে\N_NN আসা\V_VM_VNG ভক্তরা\N_NN]]_NP [[নিজেদের\PR_PRF]]_NP [[আহারের\N_NN ব্যবস্থা\N_NN]]_NP [[নিজেরাই\PR_PRF করেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd93	[[কার্তিক\N_NN পূর্ণিমার\N_NN সময়ে\N_NN]]_NP [[গঙ্গার\N-NNP তটে\N_NN]]_NP [[গড়\N-NNP মুক্তেস্বরের\N-NNP মেলা\N_NN]]_NP [[বিশালতম\JJ মেলাগুলির\N_NN]]_NP [[একটি\QT_QTC]]_NP [[৷\RD_PUNC]]_BLK
htd94	[[গঙ্গার\N-NNP কিনারায়\N_NN]]_NP [[প্রায়\RB]]_RBP [[১১\QT_QTC কিলোমিটার\N_NN এলাকা\N_NN জুড়ে\V_VM_VNF]]_NP [[মেলা\N_NN হয়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd95	[[এই\DM_DMD বছর\N_NN]]_NP [[মেলা\N_NN স্থলকে\N_NN]]_NP [[২০\QT_QTC কিলোমিটার\N_NN সেক্টরে\N_NN]]_NP [[বেঁধে\V_VM_VNF ফেলার\V_VM_VNG]]_VGNN [[আয়োজন\N_NN করা\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd96	[[সুরক্ষার\N_NN জন্য\N_NN]]_NP [[গড়\N-NNP মুক্তেশ্বরে\N-NNP]]_NP [[আগের\N_NST তুলনায়\N_NN]]_NP [[অনেক\RP_INTF বেশি\JJ]]_NP [[পুলিশ\N_NN রাখা\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd97	[[অনেক\QT_QTF জায়গায়\N_NN]]_NP [[ক্লোজ\N_NN সার্কিট\N_NN টি.ভি.,\N_NN]]_NP [[ক্যামেরা\N_NN]]_NP [[লাগানো\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd98	[[গঙ্গাস্নানের\N_NN জন্য\PSP]]_NP [[অনেক\QT_QTF ঘাটও\N_NN]]_NP [[তৈরি\N_NN করা\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd99	[[হস্তিনাপুরের\N-NNP]]_NP [[ঐতিহাসিক\JJ মহত্ব\N_NN আছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd100	[[জৈন\JJ জগত\N_NN]]_NP [[সারা\QT_QTF ভারতবর্ষের\N-NNP]]_NP [[সমস্ত\QT_QTF জাতির\N_NN জন্য\PSP]]_NP [[বিশেষ\JJ মহত্বপূর্ণ\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
htd101	[[হস্তিনাপুর\N-NNP যাওয়ার\V_VM_VNG জন্য\PSP]]_NP [[আমরা\PR_PRF]]_NP [[দিল্লী\N-NNP থেকে\PSP]]_NP [[কাশ্মিরী\N-NNP বাস\N_NN আড্ডা\N_NN থেকে\PSP]]_NP [[যাওয়া\V_VM_VNG]]_VGNN [[সহজ\N_NN মনে\V_VM_VNF হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd102	[[কাশ্মিরী\N-NNP গেট\N_NN থেকে\PSP]]_NP [[ক্রমাগত\RB]]_RBP [[মীরট\N-NNP পর্যন্ত\PSP]]_NP [[বাস\N_NN যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd103	[[তারপর\RB]]_RBP [[মীরট\N-NNP থেকে\PSP]]_NP [[হস্তিনাপুরের\N-NNP বাস\N_NN]]_NP [[পাওয়া\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd104	[[দিল্লী\N-NNP থেকে\PSP]]_NP [[হস্তিনাপুরের\N-NNP দূরত্ব\N_NN]]_NP [[প্রায়\RB]]_RBP [[১০৫\QT_QTC কিলোমিটার\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd105	[[শাস্ত্রে\N_NN]]_NP [[হস্তিনাপুর\N-NNP]]_NP [[অন্য\JJ অনেক\QT_QTF নামে\N_NN]]_NP [[পরিচিত\N_NN]]_JJP [[যেমন\RP_RPD গজপুর\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[নাগপুর\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[অসংধিবন\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[বজ্রস্থল\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[শান্তিনগর\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[কুজারপুর\N-NNP ইত্যাদি\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd106	[[হস্তিনারপুরে\N-NNP]]_NP [[জৈন\N_NN ধর্মের\N_NN]]_NP [[চব্বিশটি\QT_QTC তীর্থঙ্করের\N_NN মধ্যে\PSP]]_NP [[সর্বপ্রথম\JJ তীর্থঙ্কর\N_NN]]_NP [[শ্রী\N-NNP আদিনাথ\N-NNP প্রভু\N-NNP]]_NP [[নিজের\PR_PRF চারশো\QT_QTC দিনের\N_NN ব্রতের\N_NN পরে\PSP]]_NP [[শ্রেয়াংশ\N-NNP কুমারের\N-NNP হাত\N_NN]]_NP [[আখের\N_NN রস\N_NN পান\N_NN করে\V_VM_VNF]]_VGNF [[নিজের\PR_PRF ব্রত\N_NN]]_NP [[সমাপ্ত\N_NN করেছিলেন৷\V_VM_VF]]_VGF
htd107	[[হস্তিনারপুরেও\N-NNP]]_NP [[শ্রী\N-NNP শান্তিনাথ\N-NNP প্রভু\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[কুঁন্থনাথ\N-NNP প্রভু\N-NNP]]_NP [[আর\CC_CCD]]_CCP [[শ্রী\N-NNP আরহনাথ\N-NNP প্রভুর\N-NNP]]_NP [[বারোজন\QT_QTC হিতার্থী\N_NN ছিলেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd108	[[ভগবান\N_NN মল্লিকানাথের\N-NNP সম্ভাষণও\N_NN]]_NP [[হস্তিনাপুরেই\N-NNP হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd109	[[হস্তিনারপুরেই\N-NNP]]_NP [[মুনি\N_NN সুব্রত\N-NNP নাথ\N-NNP স্বামী\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[ভগবান\N_NN পার্শ্বনাথ\N-NNP]]_NP [[আর\CC_CCD]]_CCP [[ভগবান\N_NN মহাবীর\N-NNP স্বামীর\N_NN]]_NP [[নিজের\PR_PRF দিব্য\JJ বাণীতে\N_NN]]_NP [[ধর্মোপদেশ\N_NN দিয়েছেন\V_VM_VF]]_VGF 
htd110	[[হস্তিনারপুরে\N-NNP]]_NP [[পূজা\N_NN অর্চনার\N_NN সময়\N_NN হল\V_VAUX]]_NP [[সকাল\N_NN ৪টে\QT_QTC থেকে\PSP]]_NP [[সন্ধ্যে\N_NN ৫টা\QT_QTC পর্যন্ত\PSP]]_NP [[৷\RD_PUNC]]_BLK
htd111	[[আর\CC_CCD]]_CCP [[দিগম্বর\N-NNP জৈন\N-NNP মন্দিরে\N_NN]]_NP [[পূজার\N_NN সময়\N_NN]]_NP [[সকাল\N_NN সাতটার\QT_QTC সময়\N_NN]]_NP [[শুরু\N_NN হয়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd112	[[আদিনাথ\N-NNP ভগবান\N_NN]]_NP [[দীক্ষা\N_NN নেওয়ার\V_VM_VNG জন্য\PSP]]_NP [[চারশো\QT_QTC দিন\N_NN পর\PSP]]_NP [[বৈশাখ\N_NN শুক্লা\N_NN তৃতীয়ার\N_NN দিন\N_NN]]_NP [[হস্তিনারপুরে\N-NNP এসেছিলেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd113	[[অনেক\JJ দূর\N_NN থেকে\PSP]]_NP [[লোকেরা\N_NN]]_NP [[তার\PR_PRL দর্শনলাভ\N_NN করতে\V_VM_VINF]]_VGINF [[যান\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd114	[[রাজকুমার\N_NN শ্রেয়ংশ\N-NNP]]_NP [[যখন\CC_CCS]]_RBP [[এটা\DM_DMD জানতে\V_VM_VINF পারলেন\V_VM_VF]]_VGF [[তখন\CC_CCS]]_RBP [[তাঁর\PR_PRP]]_NP [[নিজের\PR_PRF পূর্বজদের\N_NN]]_NP [[অন্ন\N_NN -\RD_PUNC জল\N_NN ত্যাগ\N_NN করার\V_VM_VNG কথা\N_NN]]_NP [[মনে\V_VM_VNF পড়ল\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd115	[[রাজকুমার\N_NN শ্রেয়ংশকুমার\N-NNP]]_NP [[আদিনাথ\N-NNP প্রভুকে\N_NN]]_NP [[ব্রত\N_NN সমাপন\N_NN করার\V_VM_VNG জন্য\PSP]]_NP [[ইক্ষু\N_NN রস\N_NN গ্রহণ\N_NN করার\V_VM_VNG]]_VGNN [[প্রার্থনা\N_NN করেন\V_VM_VF]]_VGF [[যা\PR_PRL]]_CCP [[তিনি\PR_PRP স্বীকার\N_NN করেছিলেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd116	[[পরবর্তীকালে\RB]]_RBP [[এই\DM_DMD দিনটিকে\N_NN]]_NP [[অক্ষয়\N_NN তৃতীয়া\N_NN বলা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd117	[[হস্তিনারপুরে\N-NNP]]_NP [[ভগবান\N_NN]]_NP [[নিজের\PR_PRF ধর্মানুপদেশ\N_NN দ্বারা\PSP]]_NP [[৬\QT_QTC জন\RP_CL বড়\JJ রাজাকে\N_NN]]_NP [[জৈন\JJ ধর্ম\N_NN অনুযায়ী\RB বানিয়েছিলেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd118	[[২৪টি\QT_QTC তীর্থঙ্করের\N_NN মধ্যে\PSP]]_NP [[২০তম\QT_QTO তীর্থঙ্কর\N_NN]]_NP [[মুনি\N_NN শ্রী\N_NN সুব্রত\N-NNP স্বামী\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[২৩তম\QT_QTO তীর্থঙ্কর\N_NN]]_NP [[পার্শ্বনাথ\N-NNP ভগবান\N_NN]]_NP [[আর\CC_CCD]]_CCP [[অন্তিম\JJ তীর্থঙ্কর\N_NN]]_NP [[শ্রী\N-NNP মহাবীর\N-NNP স্বামী\N-NNP]]_NP [[এই\DM_DMD স্থানকে\N_NN]]_NP [[নিজের\PR_PRF পদধূলি\N_NN দ্বারা\PSP]]_NP [[পবিত্র\N_NN করেছিলেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd119	[[ভারতে\N-NNP]]_NP [[মোট\QT_QTF ১২\QT_QTC জন\RP_CL]]_NP [[চক্রবর্তি\N_NN সম্রাট\N_NN হয়েছিলেন\V_VM_VF]]_NP [[৷\RD_PUNC]]_BLK
htd120	[[ভারতের\N-NNP]]_NP [[মোট\QT_QTF ১২\QT_QTC জন\RP_CL]]_NP [[চক্রবর্তি\N_NN সম্রাটের\N_NN মধ্যে\PSP]]_NP [[৬\QT_QTC জনের\RP_CL জন্ম\N_NN]]_NP [[হস্তিনারপুরে\N-NNP]]_NP [[৷\RD_PUNC]]_BLK
htd121	[[রামায়ণ\N-NNP যুগের\N_NN]]_NP [[পরশুরামের\N-NNP জন্মও\N_NN]]_NP [[হস্তিনারপুরে\N-NNP]]_NP [[৷\RD_PUNC]]_BLK
htd122	[[হস্তিনারপুর\N-NNP]]_NP [[কৌরব\N-NNP]]_NP [[আর\N_NN]]_CCP [[পান্ডবদের\N-NNP]]_NP [[রাজধাণী\N_NN ছিল\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd123	[[কার্তিক\N_NN পূর্ণিমা\N_NN]]_NP [[আর\CC_CCD]]_CCP [[বৈশাখ\N_NN শুক্ল\N_NN তৃতীয়ার\N_NN]]_NP [[শেতাম্বর\N-NNP জৈন\N-NNP মন্দিরে\N_NN]]_NP [[আর\CC_CCD]]_CCP [[কার্তিক\N_NN শুক্ল\N_NN অমাবস্যা\N_NN থেকে\PSP]]_NP [[পূর্ণিমার\N_NN মধ্যে\PSP]]_NP [[দিগম্বর\N-NNP জৈন\N-NNP মন্দিরে\N_NN]]_NP [[কার্যক্রমের\N_NN ব্যবস্থা\N_NN করা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd124	[[ভগবান\N_NN আদিনাথ\N-NNP]]_NP [[পোদানপুর\N-NNP]]_NP [[আর\N_NN]]_NP [[হস্তিনারপুরের\N-NNP রাজ্য\N_NN]]_NP [[নিজের\PR_PRF পুত্র\N_NN]]_NP [[বাহুবলীর\N-NNP হাতে\N_NN]]_NP [[সঁপেছিলেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd125	[[বাহুবলী\N-NNP]]_NP [[পোদানপুরে\N-NNP]]_NP [[শাসন\N_NN করেছিলেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd126	[[আর\CC_CCD]]_NP [[ওর\PR_PRL পুত্র\N_NN সোময়শ\N-NNP]]_NP [[হস্তিনারপুরে\N-NNP]]_NP [[৷\RD_PUNC]]_BLK
htd127	[[বাহুবলীর\N-NNP]]_NP [[ছোট\JJ ভাই\N_NN শ্রেয়ংশকুমার\N-NNP]]_NP [[আদিনাথ\N-NNP ভগবানের\N_NN]]_NP [[চরণাভিষেক\N_NN করেছিলেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd128	[[শ্রেয়ংশকুমারের\N-NNP স্মৃতিতে\N_NN]]_NP [[রত্নস্তম্ভ\N_NN বানানো\V_VM_VNG হয়েছিল\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd129	[[সেখানে\N_NST]]_RBP [[আদিনাথ\N-NNP ভগবানের\N_NN]]_NP [[চরণপাদুকাও\N-NNP]]_NP [[স্থাপিত\N_NN করা\V_VM_VNG হয়েছিল\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd130	[[শ্রী\N_NN শান্তিনাথ\N-NNP প্রভু\N_NN]]_NP [[,\RD_PUNC]]_CCP [[কুঁন্থনাথ\N-NNP প্রভু\N_NN]]_NP [[আর\CC_CCD]]_CCP [[শ্রী\N_NN আরহনাথ\N-NNP প্রভুর\N_NN]]_NP [[চারজন\QT_QTC হিতার্থীদের\N_NN স্মৃতিতে\N_NN]]_NP [[এখানে\N_NST]]_RBP [[তিনটি\QT_QTC স্তম্ভ\N_NN বানানো\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd131	[[রাজা\N_NN শিবরাজ\N-NNP মহাবীর\N-NNP]]_NP [[স্বামীর\N_NN প্রবচন\N_NN শুনে\V_VM_VNF]]_VGNF [[জৈনধর্ম\N_NN আপন\N_NN করেছিলেন\V_VM_VF]]_VGF [[ও\CC_CCD]]_CCP [[মহাবীর\N-NNP স্বামীর\N_NN স্মৃতিতে\N_NN]]_NP [[রাজা\N_NN সিবরাজ\N-NNP]]_NP [[হস্তিনাপুরে\N-NNP]]_NP [[একটি\QT_QTC স্তম্ভ\N_NN বানিয়েছিলেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd132	[[সম্রাট\N_NN অশোকের\N-NNP]]_NP [[একজন\QT_QTC বংশজও\N_NN]]_NP [[নিজের\PR_PRF শাসনকাল\N_NN]]_NP [[চলাকালীন\PSP]]_RBP [[কোনও\DM_DMQ একটি\QT_QTC]]_NP [[জৈন\N_NN মন্দির\N_NN বানিয়েছিলেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd133	[[কিন্তু\CC_CCS]]_CCP [[সময়ের\N_NN]]_NP [[সাথে\RB সাথে\RB]]_RBP [[ওই\DM_DMR প্রাচীন\JJ স্তম্ভ\N_NN]]_NP [[মন্দির\N_NN]]_NP [[আর\CC_CCD]]_CCP [[ধীরে\RB ধীরে\RB]]_RBP [[বিলীন\N_NN হয়ে\V_VM_VNF গেছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd134	[[এই\DM_DMD হস্তিনারপুর\N-NNP নগর\N_NN]]_NP [[পবিত্র\JJ গঙ্গার\N_NN পাশে\PSP]]_NP [[অবস্থিত\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
htd135	[[হস্তিনারপুরে\N-NNP যাওয়া\V_VM_VNG লোকেদের\N_NN জন্য\PSP]]_NP [[ধর্মশালার\N_NN ব্যবস্থাও\N_NN আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd136	[[শেতাম্বর\N_NN ট্রাস্ট\N_NN ধর্মশালায়\N_NN]]_NP [[থাকার\V_VM_VNG জন্য\PSP]]_NP [[৪০০\QT_QTC ঘর\N_NN আছে\V_VAUX]]_VGF [[আর\CC_CCD]]_CCP [[সকালের\N_NN জলখাবার\N_NN]]_NP [[,\RD_PUNC]]_BLK [[দুপুরের\N_NN লাঞ্চ\N_NN]]_NP [[আর\CC_CCD]]_BLK [[রাতে\N_NN ভোজনেরও\N_NN]]_NP [[ব্যবস্থা\N_NN আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd137	[[এই\DM_DMD ধরণের\N_NN]]_NP [[আরও\CC_CCD অনেক\QT_QTF ধর্মশালাও\N_NN]]_NP [[সহজেই\RB]]_RBP [[পাওয়া\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd138	[[অতিশয়\N_NN ক্ষেত্র\N_NN তিজারাঃ\N_NN]]_NP [[এখানে\N_NST]]_RBP [[ইচ্ছার\N_NN থেকে\PSP বেশি\QT_QTF]]_NP [[পাওয়া\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
