ID	Value 
hhd86	[[এক\QT_QTC গ্লাস\N_NN জলে\N_NN]]_NP [[এক\QT_QTC চামচ\N_NN চিনি\N_NN]]_NP [[আর\CC_CCD]]_CCP [[এক\QT_QTC চিমটে\N_NN লবণ\N_NN দিয়ে\V_VM_VNF]]_NP [[ফুটিয়ে\V_VM_VNF নিন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd87	[[রোদের\N_NN জন্য\PSP কি\PR_PRQ]]_NP [[কালাজ্বর\N_NN রোগ\N_NN]]_NP [[হয়\V_VAUX]]_VGF [[?\RD_PUNC]]_BLK
hhd88	[[গরমে\N_NN কি\PR_PRQ]]_NP [[এর\DM_DMD প্রকোপ\N_NN]]_NP [[বাড়ে\V_VM_VF]]_VGF [[?\RD_PUNC]]_BLK
hhd89	[[মাছি\N_NN]]_NP [[কামড়ালে\V_VM_VNF]]_VGNF [[কালাজ্বর\N_NN]]_NP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd90	[[সব\QT_QTF হাসপাতালেই\N_NN এর\DM_DMD চিকিত্সা\N_NN]]_NP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd91	[[এর\DM_DMD জন্য\PSP]]_NP [[এখন\RB]]_RBP [[ট্যাবলেটও\N_NN]]_NP [[পাওয়া\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd92	[[কোনও\DM_DMQ বাচ্চার\N_NN]]_NP [[যদি\CC_CCS]]_CCP [[হুপিং\N_NN কাশি\N_NN]]_NP [[হয়\V_VAUX]]_VGF [[তাহলে\CC_CCS]]_CCP [[কি\PR_PRQ করা\V_VM_VNG]]_VGNN [[উচিত\N_NN]]_JJP [[?\RD_PUNC]]_BLK
hhd93	[[বাচ্চাকে\N_NN ডি.পি.টির\N_NN টীকা\N_NN]]_NP [[দিন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd94	[[কোনও\DM_DMQ বিশেষজ্ঞ\JJ চিকিত্সককে\N_NN]]_NP [[দেখান\V_VM_VF]]_VGF [[ও\CC_CCD]]_CCP [[কাশির\N_NN জন্য\PSP কফ\N_NN]]_NP [[পরীক্ষা\N_NN করান\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd95	[[আপনার\PR_PRP চোখের\N_NN]]_NP [[দেখাশোনার\V_VM_VNG জন্য\PSP]]_VGNN [[আপনি\PR_PRP]]_NP [[কতটা\PR_PRQ ইচ্ছুক\JJ]]_JJP [[?\RD_PUNC]]_BLK
hhd96	[[প্রতি\JJ ছয়\QT_QTC মাসে\N_NN চোখ\N_NN]]_NP [[পরীক্ষা\N_NN করান\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd97	[[চশমা\N_NN]]_NP [[বা\CC_CCD]]_CCP [[কন্যাক্ট\N_NN লেন্সের\N_NN রক্ষণাবেক্ষণ\N_NN]]_NP [[করুন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd98	[[নিয়মিত\RB]]_RBP [[চোখ\N_NN]]_NP [[দেখান\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd99	[[কিন্তু\CC_CCS]]_CCP [[এর\DM_DMD সাথে\PSP]]_NP [[যদি\CC_CCS]]_CCP [[আপনি\PR_PRP নিজের\PR_PRF]]_NP [[খাওয়া\V_VM_VNG দাওয়ার\RD_ECH প্রতি\PSP]]_VGNN [[একটু\QT_QTF নজর\N_NN দেন\V_VM_VF]]_VGF [[।\RD_PUNC]]_BLK
hhd100	[[তাহলে\CC_CCS]]_CCP [[শুধুমাত্র\RP_INTF]]_RBP [[আপনার\PR_PRP চোখের\N_NN দৃষ্টি\N_NN]]_NP [[ভাল\JJ]]_JJP [[হবে\V_VAUX]]_VGF [[তা\PR_PRL নয়\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd101	[[আপনি\PR_PRP চোখের\N_NN রোগ\N_NN থেকেও\PSP]]_NP [[বাঁচতে\V_VM_VINF পারবেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd102	[[লিভারপুল\N_NNP ইউনিভার্সিটির\N_NNP অ্যপথোমলজি\N_NN বিভাগের\N_NN অধ্যক্ষ\N_NN]]_NP [[ও\CC_CCD]]_CCP [[বিখ্যাত\JJ নেত্র\N_NN রোগ\N_NN বিশেষজ্ঞ\N_NN ডা.\N_NN ইয়ান\N_NNP গ্রিয়েরসন\N_NNP]]_NP [[বলেন\V_VM_VF যে\RP_RPD]]_VGF [[৷\RD_PUNC]]_BLK
hhd103	[[খাবারে\N_NN ভিটামিন-সি\N_NN]]_NP [[এবং\CC_CCD]]_CCP [[ওমেগা-৩\N_NN তেল\N_NN]]_NP [[ও\CC_CCD]]_CCP [[কিছু\QT_QTF বিশেষ\JJ গাছগাছালির\N_NN]]_NP [[মাত্রা\N_NN বাড়ালে\V_VM_VNF]]_VGNF [[সাধারণত\RB]]_RBP [[ছানি\N_NN]]_NP [[বা\N_NN]]_CCP [[গ্লুকোমা\N_NN জাতীয়\N_NN রোগ\N_NN]]_NP [[যা\PR_PRL অন্ধত্বের\N_NN কারণ\N_NN]]_NP [[হয়ে\V_VM_VNF দাঁড়ায়\V_VM_VF]]_VGF [[তা\PR_PRL থেকে\PSP]]_NP [[বাঁচা\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd104	[[তাহলে\CC_CCS]]_CCP [[আসুন\V_VM_VF জেনেনি\V_VM_VF]]_VGF [[চোখ\N_NN]]_NP [[ঠিক\N_NN রাখতে\V_VM_VINF হলে\V_VM_VNF]]_VGNF [[আপনার\PR_PRP আহার\N_NN]]_NP [[কি\PR_PRQ হওয়া\V_VM_VNG]]_VGNN [[উচিত\N_NN]]_JJP [[?\RD_PUNC]]_BLK
hhd105	[[চোখের\N_NN দৃষ্টি\N_NN]]_NP [[তেজ\N_NN রাখার\V_VM_VNG জন্য\PSP]]_VGNN [[আপনি\PR_PRP নিজের\PR_PRF খাবারে\N_NN]]_NP [[সবুজ\JJ সবজি\N_NN]]_NP [[রাখুন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd106	[[পালং\N_NN]]_NP [[,\RD_PUNC]]_CCP [[ব্রকোলি\N_NN]]_NP [[,\RD_PUNC]]_CCP [[অঙ্কুরিত\JJ আনাজ\N_NN]]_NP [[খাওয়া\V_VM_VNG]]_VGNN [[উপকারী\N_NN হতে\V_VM_VNF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd107	[[এতে\DM_DMD লিউটিন\N_NN]]_NP [[,\RD_PUNC]]_CCP [[জিনেথিনের\N_NN মতো\RP_RPD]]_NP [[দরকারি\JJ জিনিস\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[যা\PR_PRL চোখকে\N_NN]]_NP [[পরিষ্কার\JJ]]_JJP [[রাখার\V_VM_VNG জন্য\PSP]]_VGNN [[গুরুত্বপূর্ণ\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
hhd108	[[আমেরিকার\N-NNP ন্যাশনাল\N-NNP আই\N-NNP ইন্সটিউটের\N-NNP]]_NP [[ছয়\QT_QTC বছরের\N_NN অধ্যয়নে\N_NN]]_NP [[এটা\DM_DMD প্রমাণিত\N_NN]]_JJP [[হয়েছে\V_VM_VF যে\RP_RPD]]_VGF [[এই\DM_DMD পদার্থ\N_NN বয়স্কদের\N_NN অন্ধত্ব\N_NN থেকে\PSP]]_NP [[বাঁচতে\V_VM_VINF]]_VGINF [[সাহায্য\N_NN করে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd109	[[এর\DM_DMD জন্য\PSP সবার\QT_QTF]]_NP [[প্রতিদিন\RB]]_RBP [[একশ\QT_QTC গ্রাম\N_NN সবুজ\JJ সবজি\N_NN স্যালাড\N_NN হিসেবে\RB]]_NP [[খাওয়া\V_VM_VNG]]_VGNN [[উচিত\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
hhd110	[[প্রাতরাশে\N_NN]]_NP [[প্রতিদিন\RB]]_RBP [[দুই\QT_QTC থেকে\PSP তিনটি\QT_QTC ডিম\N_NN]]_NP [[অবশ্যই\RB]]_RBP [[খান\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd111	[[ব্লুবেরি\N_NN]]_NP [[বা\CC_CCD]]_CCP [[কালোজাম\N_NN অন্ধত্ব\N_NN]]_NP [[বা\CC_CCD]]_CCP [[ছানি\N_NN থেকে\PSP]]_NP [[রক্ষা\N_NN করে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd112	[[পরীক্ষায়\N_NN]]_NP [[এটাও\DM_DMD পাওয়া\V_VM_VNG গেছে\V_VM_VF]]_VGF [[যে\RP_RPD এটা\DM_DMD চোখের\N_NN রক্ত\N_NN ও\CC_CCD পুষ্টি\N_NN পৌছে\V_VM_VNF দেওয়ার\V_VM_VNG কোষগুলিকে\N_NN]]_NP [[মজবুত\JJ]]_JJP [[করে\V_VM_VNF তোলে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd113	[[তাই\CC_CCS প্রাতরাশে\N_NN ফ্রুট\N_NN স্যালাডের\N_NN সাথে\PSP]]_NP [[বিলবেরি\N_NN]]_NP [[বা\CC_CCD]]_CCP [[ব্ল্যাকবেরিও\N_NN]]_NP [[খেতে\V_VM_VINF পারেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd114	[[যদি\CC_CCS]]_CCP [[আপনি\PR_PRP]]_NP [[মাংসাহারী\JJ]]_JJP [[হন\V_VAUX]]_VGF [[তাহলে\CC_CCS]]_NP [[চোখ\N_NN]]_NP [[সুস্থ\JJ]]_JJP [[রাখার\V_VM_VNG জন্য\PSP]]_VGNN [[মাছ\N_NN]]_NP [[খাওয়ার\V_VM_VNG থেকে\PSP]]_VGNN [[ভালো\RB]]_RBP [[আর\RP_INTF কোনও\DM_DMQ উপায়\N_NN]]_NP [[নেই\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd115	[[মাছ\N_NN]]_NP [[খেলে\V_VM_VNF]]_VGNF [[শুধুমাত্র\RP_INTF]]_RBP [[আপনার\PR_PRP চামড়া\N_NN]]_NP [[,\RD_PUNC]]_CCP [[চুল\N_NN]]_NP [[,\RD_PUNC]]_CCP [[মস্তিষ্ক\N_NN]]_NP [[সুস্থ\JJ]]_JJP [[থাকে\V_VM_VF]]_VGF [[তা\PR_PRL নয়\V_VAUX]]_VGF [[বরং\CC_CCS]]_CCP [[দৃষ্টিশক্তিও\N_NN]]_NP [[তেজময়\JJ]]_JJP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd116	[[মাছে\N_NN]]_NP [[পাওয়া\V_VM_VNG]]_VGNN [[ওমেগা-৩\N_NN ফ্যাট\N_NN চোখে\N_NN গ্লুকোমা\N_NN]]_NP [[এবং\CC_CCD]]_CCP [[বয়সকালে\N_NN চোখ\N_NN]]_NP [[কমজোর\JJ]]_JJP [[হওয়ার\V_VM_VNG]]_VGNN [[ঝুঁকি\N_NN]]_NP [[কম\QT_QTF]]_JJP [[করে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd117	[[শুধু\RP_INTF]]_RBP [[তাই\RP_RPD নয়\V_VAUX]]_VGF [[,\RD_PUNC]]_CCP [[এটা\DM_DMD ড্রাই\N_NN আই\N_NN সিনড্রোম\N_NN থেকেও\PSP]]_NP [[রক্ষা\N_NN করে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd118	[[অপর\JJ একটি\QT_QTC পরীক্ষায়\N_NN]]_NP [[জানা\V_VM_VNG গেছে\V_VM_VF যে\RP_RPD]]_VGF [[ড্রাই\N_NN আই\N_NN সিনড্রোম\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[এমন\DM_DMR মহিলারা\N_NN]]_NP [[যদি\CC_CCS]]_CCP [[সপ্তাহে\N_NN পাঁচ\QT_QTC বার\N_NN টিউনা\N_NN মাছ\N_NN]]_NP [[খান\V_VM_VF]]_VGF [[তাহলে\CC_CCS]]_CCP [[৬৮\QT_QTC শতাংশ\N_NN সমস্যা\N_NN]]_NP [[কম\QT_QTF]]_JJP [[করতে\V_VM_VINF পারেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd119	[[ভারতীয়\N-NNP ব্যাঞ্জনে\N_NN মেওয়া\N_NN ইত্যাদি\N_NN]]_NP [[কয়েক\QT_QTF শতক\N_NN ধরে\PSP]]_NP [[ব্যবহৃত\N_NN]]_JJP [[হচ্ছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd120	[[কিন্তু\CC_CCS]]_CCP [[আপনি\PR_PRP কি\PR_PRQ]]_NP [[জানেন\V_VM_VF]]_VGF [[যে\RP_RPD বাদাম\N_NN]]_NP [[,\RD_PUNC]]_CCP [[কাজু\N_NN]]_NP [[,\RD_PUNC]]_CCP [[আখরোট\N_NN]]_NP [[,\RD_PUNC]]_CCP [[কিশমিশ\N_NN]]_NP [[বা\CC_CCD]]_CCP [[এই\DM_DMD সমস্ত\QT_QTF মেওয়া\N_NN]]_NP [[পুষ্টিকর\JJ]]_JJP [[হওয়ার\V_VM_VNG]]_VGNN [[সাথে\PSP সাথে\PSP]]_RBP [[চোখের\N_NN জন্যও\PSP]]_NP [[ভীষণ\RP_INTF গুরুত্বপূর্ণ\JJ]]_JJP [[৷\RD_PUNC]]_BLK
hhd121	[[এতে\DM_DMD প্রচুর\QT_QTF পরিমাণে\N_NN ভিটামিন-সি\N_NN]]_NP [[পাওয়া\V_VM_VNG যায়\V_VM_VF যা\PR_PRL]]_VGF [[না\RP_NEG]]_NEGP [[শুধু\RB]]_RBP [[ছানিই\N_NN]]_NP [[বরং\CC_CCS]]_CCP [[অন্ধত্ব\N_NN]]_NP [[ও\CC_CCD]]_CCP [[চোখের\N_NN অন্যান্য\JJ সমস্যা\N_NN থেকে\PSP]]_NP [[বাঁচানো\V_VM_VNG ছাড়া\PSP]]_VGNN [[প্যারাবেগুনি\N_NN রশ্মির\N_NN প্রভাব\N_NN থেকেও\PSP]]_NP [[রক্ষা\N_NN করে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd122	[[প্রতিদিন\RB]]_RBP [[প্রাতরাশে\N_NN]]_NP [[বা\CC_CCD]]_CCP [[খাওয়ার\V_VM_VNG সময়\N_NN]]_NP [[মেওয়ার\N_NN টুকরো\N_NN]]_NP [[খান\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd123	[[ওজন\N_NN কমানো\V_VM_VNG]]_VGNN [[বা\CC_CCD]]_CCP [[ত্বকের\N_NN দেখাশোনা\V_VM_VNG]]_VGNN [[-\RD_PUNC]]_BLK [[প্রসঙ্গ\N_NN]]_NP [[যাই\PR_PRL হোক\V_VAUX]]_RBP [[না\RP_NEG কেন\PR_PRQ]]_NEGP [[,\RD_PUNC]]_CCP [[খাবারে\N_NN তাজা\JJ ফল\N_NN]]_NP [[খাওয়ার\V_VM_VNG পরামর্শ\N_NN]]_NP [[সব\QT_QTF ব্যাপারেই\N_NN]]_NP [[দেওয়া\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd124	[[তাহলে\CC_CCS কি\PR_PRQ]]_CCP [[আর\CC_CCS চোখের\N_NN জন্য\PSP]]_NP [[এই\DM_DMD সব\QT_QTF]]_NP [[ছাড়া\V_VM_VNG যায়\V_VM_VF]]_VGF [[?\RD_PUNC]]_BLK
hhd125	[[ভিটামান-সি\N_NN যুক্ত\N_NN এমন\DM_DMD খাবার\N_NN]]_NP [[খেলে\V_VM_VNF]]_VGNF [[গ্লুকোমা\N_NN]]_NP [[,\RD_PUNC]]_CCP [[ছানি\N_NN]]_NP [[এবং\CC_CCD]]_CCP [[অন্ধত্বের\N_NN সমস্যা\N_NN]]_NP [[অনেকটা\QT_QTF হ্রাস\N_NN]]_JJP [[করা\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd126	[[চোখেকে\N_NN]]_NP [[ঠিক\N_NN রাখার\V_VM_VNG জন্য\PSP]]_VGNN [[খাবারে\N_NN ফল\N_NN সবজি\N_NN]]_NP [[রাখাই\V_VM_VNG]]_VGNN [[যথেষ্ট\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
hhd127	[[এই\DM_DMD সব\DM_DMD বস্তু\N_NN]]_NP [[আপনি\PR_PRP আপনার\PR_PRF খাদ্যতালিকায়\N_NN]]_NP [[রেখে\V_VM_VNF]]_VGNF [[চোখ\N_NN]]_NP [[কমজোর\RB]]_JJP [[হওয়া\V_VM_VNG থেকে\PSP]]_VGNN [[বাঁচতে\V_VM_VINF পারেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd128	[[এ\DM_DMD ছাড়াও\PSP দুধ\N_NN]]_NP [[পান\N_NN করা\V_VM_VNG]]_VGNN [[,\RD_PUNC]]_CCP [[গাজর\N_NN]]_NP [[খাওয়াও\V_VM_VNG]]_VGNN [[উপকারী\N_NN]]_JJP [[বলে\V_VM_VNF]]_VGNF [[প্রমাণিত\N_NN হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd129	[[ভিটামিন-এ\N_NN যুক্ত\N_NN খাবার\N_NN]]_NP [[খাওয়াও\V_VM_VNG]]_VGNN [[চোখের\N_NN পক্ষে\PSP]]_NP [[ভালো\RB]]_JJP [[বলে\V_VM_VNF]]_VGNF [[প্রমাণিত\N_NN হতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd130	[[খাওয়া\V_VM_VNG -\RD_PUNC দাওয়ার\RD_ECH প্রতি\PSP]]_NP [[বাড়তি\JJ সর্তকতা\N_NN]]_NP [[আপনার\PR_PRP চোখে\N_NN]]_NP [[নতুন\JJ প্রাণ\N_NN]]_NP [[আনতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd131	[[যোগ\N_NN ব্যায়াম\N_NN দ্বারা\PSP]]_NP [[পক্ষাঘাত\N_NN]]_NP [[নিয়ণ্ত্রণ\N_NN করা\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd132	[[সাধারণত\RB]]_RBP [[শরীরের\N_NN ডান\N_NN]]_NP [[বা\CC_CCD]]_CCP [[বাঁ\N_NN দিকের\N_NN মাংসপেশীর\N_NN]]_NP [[ও\CC_CCD]]_NP [[স্নায়ুর\N_NN ক্রিয়াশীলতা\N_NN]]_NP [[এবং\CC_CCD]]_CCP [[গতিশীলতা\N_NN]]_NP [[কম\QT_QTF]]_JJP [[বা\CC_CCD]]_CCP [[সমাপ্ত\N_NN]]_JJP [[হয়ে\V_VM_VNF যাওয়ার\V_VM_VNG]]_VGNN [[সমস্যাকে\N_NN]]_NP [[পক্ষাঘাত\N_NN]]_NP [[বলে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd133	[[পক্ষাঘাত\N_NN]]_NP [[অর্ধেক\QT_QTF শরীর\N_NN]]_NP [[,\RD_PUNC সম্পূর্ণ\QT_QTF শরীর\N_NN]]_NP [[বা\CC_CCD]]_CCP [[শুধুমাত্র\RB]]_RBP [[মুখ\N_NN অবদি\PSP]]_NP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd134	[[এই\DM_DMD সমস্যার\N_NN]]_NP [[মুখ্য\JJ কারণ\N_NN]]_NP [[হল\V_VAUX]]_VGF [[অধিক\JJ মাত্রায়\N_NN উচ্চ\JJ রক্তচাপ\N_NN]]_NP [[বেড়ে\V_VM_VNF যাওয়া\V_VM_VNG]]_VGNN [[,\RD_PUNC]]_BLK [[মস্তিষ্কে\N_NN রক্ত\N_NN]]_NP [[জমে\V_VM_VNF যাওয়া\V_VM_VNG]]_VGNN [[বা\CC_CCD]]_CCP [[বিষাদ\N_NN ইত্যাদি\N_NN কারণ\N_NN]]_NP [[৷\RD_PUNC]]_BLK
hhd135	[[যোগ\N_NN অভ্যাসের\N_NN দ্বারা\PSP]]_NP [[এই\DM_DMD রোগ\N_NN থেকে\PSP]]_NP [[নিশ্চিন্তভাবে\RB]]_RBP [[জয়লাভ\N_NN করা\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd136	[[যদিও\CC_CCS]]_CCP [[যোগ\N_NN ব্যায়াম\N_NN]]_NP [[এই\DM_DMD সমস্যার\N_NN]]_NP [[স্থায়ী\JJ সমাধান\N_NN]]_NP [[করতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[,\RD_PUNC]]_BLK [[কিন্তু\CC_CCS]]_CCP [[তাতে\PR_PRL অনেক\QT_QTF সময়\N_NN]]_NP [[লাগে\V_VM_VF]]_VGF [[এবং\CC_CCD]]_CCP [[তা\PR_PRL শ্রমসাধ্য\JJ]]_JJP [[৷\RD_PUNC]]_BLK
hhd137	[[এই\DM_DMD জন্য\PSP শুরুতে\N_NN]]_NP [[ওযুধ\N_NN সেবন\N_NN]]_NP [[করবেন\V_VM_VF]]_VGF [[ও\CC_CCD]]_CCP [[তার\PR_PRL সাথে\PSP]]_NP [[যোগব্যায়াম\N_NN অভ্যাস\N_NN]]_NP [[করবেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd138	[[এখানে\DM_DMD]]_RBP [[পক্ষাঘাত\N_NN]]_NP [[দূর\N_NN করার\V_VM_VNG জন্য\PSP]]_VGNN [[কিছু\QT_QTF যোগ\N_NN অভ্যাসের\N_NN কথা\N_NN]]_NP [[বলা\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd139	[[সূক্ষ\JJ ব্যায়াম\N_NN দিয়ে\PSP]]_NP [[শুরু\N_NN করুন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd140	[[এর\DM_DMD অভ্যাস\N_NN]]_NP [[শুয়েও\V_VM_VNF]]_VGNF [[করতে\V_VM_VINF পারেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd141	[[এর\DM_DMD পর\RB]]_RBP [[যেমন\CC_CCS যেমন\CC_CCS অবস্থার\N_NN]]_NP [[উন্নতি\N_NN হচ্ছে\V_VM_VF]]_VGF [[তেমন\CC_CCS করে\V_VM_VNF]]_VGNF [[অভ্যাসে\N_NN]]_NP [[পবনমুক্তাসন\N_NN]]_NP [[,\RD_PUNC]]_CCP [[বজ্রাসন\N_NN]]_NP [[,\RD_PUNC]]_CCP [[শশাঙ্কাসন\N_NN]]_NP [[,\RD_PUNC]]_CCP [[মকরাসন\N_NN ইত্যাদি\N_NN]]_NP [[যোগ\N_NN করুন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd142	[[আনিকোমাইসিস\N_NN কি\PR_PRQ]]_NP [[?\RD_PUNC]]_BLK
hhd143	[[শারীরিক\JJ অবস্থার\N_NN]]_NP [[আরও\RP_INTF উন্নতি\N_NN হলে\V_VM_VNF]]_VGNF [[অভ্যাসে\N_NN জানুশিরাসন\N_NN]]_NP [[,\RD_PUNC সুপ্তবজ্রাসন\N_NN]]_NP [[,\RD_PUNC]]_CCP [[ত্রিকোণাসন\N_NN]]_NP [[,\RD_PUNC]]_CCP [[উত্তানপদাসন\N_NN]]_NP [[,\RD_PUNC]]_CCP [[গোমুখাসন\N_NN]]_NP [[,\RD_PUNC]]_CCP [[অর্ধমত্স্যদ্রাসন\N_NN ইত্যাদি\N_NN]]_NP [[যোগ\N_NN করুন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd144	[[এখানে\DM_DMD]]_RBP [[জানুশিরাসন\N_NN অভ্যাস\N_NN]]_NP [[করার\V_VM_VNG]]_VGNN [[পদ্ধতি\N_NN]]_NP [[বলা\V_VM_VNG হয়েছে\V_VAUX]]_VGF [[–\RD_PUNC]]_BLK [[দুটো\QT_QTC পা\N_NN]]_NP [[সামনের\N_NST দিকে\PSP]]_JJP [[ছড়িয়ে\V_VM_VNF বসুন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd145	[[ডান\N_NN পা\N_NN]]_NP [[হাঁটুর\N_NN দিকে\PSP]]_NP [[মুড়ে\V_VM_VNF]]_VGNF [[এর\PR_PRL নিচে\PSP বাঁ\N_NN পা\N_NN জঙ্ঘার\N_NN দিকে\PSP]]_NP [[লাগান\V_VM_VF]]_VGF [[তথা\CC_CCD]]_CCP [[গোড়ালিকে\N_NN জননেন্দ্রিয়ের\N_NN নিচে\PSP]]_NP [[রাখুন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd146	[[দুটো\QT_QTC হাতকে\N_NN]]_NP [[বাঁ\N_NN পায়ের\N_NN পাতার\N_NN দিকে\PSP]]_NP [[নিয়ে\V_VM_VNF]]_VGNF [[সামনের\N_NST দিকে\PSP]]_JJP [[ঝুঁকবেন\V_VM_VF]]_VGF [[যাতে\CC_CCS]]_CCP [[মাথা\N_NN মাটি\N_NN স্পর্শ\N_NN]]_NP [[করে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd147	[[এই\DM_DMD অবস্থায়\N_NN]]_NP [[খানিকক্ষণ\RB]]_RBP [[নিজেকে\PR_PRF আরামদায়ক\JJ অবস্থায়\N_NN]]_NP [[রেখে\V_VM_VNF]]_VGNF [[পুনরায়\RB]]_RBP [[আগের\JJ অবস্থায়\N_NN]]_NP [[ফিরে\V_VM_VNF আসুন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd148	[[অপর\JJ দিকেও\N_NN এই\DM_DMD পদ্ধতি\N_NN]]_NP [[প্রয়োগ\N_NN করুন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd149	[[সাইটিকা\N_NN]]_NP [[এবং\CC_CCD]]_CCP [[স্লিপ\N_NN ডিস্কের\N_NN রোগীরা\N_NN]]_NP [[এটা\DM_DMD করবেন\V_VM_VF না\RP_NEG]]_VGF [[৷\RD_PUNC]]_BLK
hhd150	[[মস্তিষ্ক\N_NN]]_NP [[তথা\CC_CCD]]_CCP [[কেন্দ্রীয়\N_NN স্নায়ুতন্ত্রের\N_NN ক্রিয়াশীলতা\N_NN]]_NP [[বজায়\N_NN রাখার\V_VM_VNG জন্য\PSP]]_VGNN [[নাড়িশোধন\N_NN]]_NP [[তথা\CC_CCD]]_CCP [[উজ্জায়ী\N_NN প্রাণায়াম\N_NN]]_NP [[সর্ববিধ\JJ সঙ্কটমোচনের\N_NN ভূমিকা\N_NN]]_NP [[পালন\N_NN করে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd151	[[প্রাণায়াম\N_NN করার\V_VM_VNG সময়\N_NN]]_NP [[কোনও\DM_DMQ স্বাসরোধরূপ\N_NN ক্রিয়া\N_NN ছাড়াই\PSP]]_NP [[যোগ\N_NN নির্দেশসহ\N_NN]]_NP [[নিজের\PR_PRF ক্ষমতা\N_NN]]_NP [[অনুযায়ী\RB]]_RBP [[করুন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd152	[[যোগনিদ্রা\N_NN]]_NP [[–\RD_PUNC]]_BLK [[এই\DM_DMD সমস্যার\N_NN মুল\JJ কারণ\N_NN]]_NP [[হল\V_VAUX]]_VGF [[মানসিক\JJ চাপ\N_NN]]_NP [[এবং\CC_CCD]]_CCP [[চিন্তাভাবনায়\N_NN ভারসাম্যহীনতা\N_NN]]_NP [[৷\RD_PUNC]]_BLK
