ID	Value
htd10071	[[গঞ্জামে\N-NNP]]_NP [[অনেক\QT_QTF দর্শনীয়\JJ স্থান\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[যেমন\RP_RPD]]_NP [[\N_NN]]_BLK [[তপ্তপানি\N-NNP]]_VGF [[৷\RD_PUNC]]_BLK
htd10072	[[উঁচু\JJ -\RD_PUNC নিচু\JJ পাহাড়ের\N_NN মাঝে\PSP চর্মরোগ\N_NN]]_NP [[বিনাশ\N_NN করার\V_VM_VNG]]_VGNN [[ক্ষমাসম্পন্ন\JJ তপ্তপানি\JJ]]_JJP [[হল\V_VAUX]]_VGF [[একটি\QT_QTC গরম\JJ জলের\N_NN কুন্ড\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10073	[[জেসাস\N-NNP ক্রাইস্টকে\N-NNP নিজের\PR_PRF অভিভাবক\N_NN]]_NP [[মনে\V_VM_VNF করে\V_VM_VF]]_VGNF [[এমন\DM_DMD ক্রিশ্চিয়ান\N_NN ধর্মাবলম্বী\JJ আদিবাসিদেক\N_NN ডারিগ\N-NNP বাড়ী\N-NNP অঞ্চল\N_NN নিজের\PR_PRF মনোমুদ্ধকর\JJ প্রাকৃতিক\JJ সৌন্দর্যের\N_NN জন্য\PSP]]_NP [[পরিচিত\JJ]]_JJP [[৷\RD_PUNC]]_BLK
htd10074	[[এই\DM_DMD মহেন্দ্রগিরি\N-NNP পৌরাণিক\JJ পাহাড়ে\N_NN অঞ্চলে\N_NN সেই\DM_DMR ব্যাক্তিরাই\N_NN]]_NP [[যাত্রা\N_NN করুন\V_VM_VF]]_VGF [[যাদের\PR_PRL পা\N_NN]]_NP [[মজবুত\JJ]]_JJP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10075	[[কারণ\CC_CCD]]_CCP [[মহেন্দ্রগিরি\N-NNP অঞ্চল\N_NN ৫০০০\QT_QTC ফিট\N_NN উচ্চতায়\N_NN]]_NP [[অবস্থিত\JJ]]_JJP [[রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10076	[[প্রথমে\QT_QTC ৪৩\QT_QTC কি.মি.\N_NN বাসে\N_NN]]_NP [[যাত্রা\N_NN করার\V_VM_VNG পর\PSP]]_VGNN [[পায়ে\N_NN]]_NP [[হেঁটে\V_VM_VNF]]_VGNF [[মহেন্দ্রগিরি\N-NNP]]_NP [[পৌঁছানো\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10077	[[মহেন্দ্রগিরি\N-NNP শিখরে\N_NN]]_NP [[পৌঁছে\V_VM_VNF]]_VGNF [[সেখানে\N_NST]]_RBP [[অবস্থিত\JJ মন্দির\N_NN]]_NP [[দর্শন\N_NN করে\V_VM_VNF]]_VGNF [[ক্লান্তি\N_NN দূর\N_NN হয়ে\V_VM_VNF যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10078	[[মহেন্দ্রগিরিতে\N-NNP কুন্তি\N-NNP]]_NP [[,\RD_PUNC]]_BLK [[ভীম\N-NNP]]_NP [[ও\CC_CCD]]_CCP [[ধর্মরাজ\N-NNP যুধুষ্ঠিরেরও\N-NNP সুন্দর\JJ মূর্তি\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10079	[[এখানে\N_NST]]_RBP [[থাকার\V_VM_VNG]]_VGNN [[ব্যবস্থা\N_NN বলতে\V_VM_VINF]]_VGINF [[গঞ্জামে\N-NNP]]_NP [[থাকা\V_VM_VNG যেতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10080	[[গোপালপুর\N-NNP অঞ্চল\N_NN]]_NP [[হল\V_VAUX]]_VGF [[অতি\RP_INTF সুন্দর\JJ সমুদ্রতট\N_NN]]_NP [[ও\CC_CCD]]_CCP [[স্বচ্ছ\JJ জলবায়ুর\N_NN জন্য\PSP]]_NP [[বিখ্যাত\JJ]]_JJP [[৷\RD_PUNC]]_BLK
htd10081	[[গোপালপুর\N-NNP সমুদ্রে\N_NN সূর্যস্নানের\N_NN ভরপুর\N_NN আনন্দ\N_NN]]_NP [[উপভোগ\N_NN করা\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10082	[[মানুষ\N_NN হল\V_VAUX]]_VGF [[আদিকাল\N_NN থেকেই\PSP]]_NP [[চিন্তনশীল\JJ]]_JJP [[,\RD_PUNC]]_BLK [[জিজ্ঞাসু\JJ]]_JJP [[৷\RD_PUNC]]_BLK
htd10083	[[প্রতিটি\JJ নতুন\JJ বস্তু\N_NN সম্পর্কে\N_NN কৌতুহল\N_NN তার\PR_PRP সম্বন্ধে\PSP]]_NP [[বিস্তারিত\JJ]]_JJP [[জানা\V_VM_VNG হল\V_VAUX]]_VGF [[মানুবের\N_NN প্রবৃত্তি\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10084	[[একটি\QT_QTC সময়\N_NN]]_NP [[ছিল\V_VAUX]]_VGF [[যখন\CC_CCS]]_RBP [[লোকেদের\N_NN যাতায়াতে\N_NN কঠিন\JJ সমস্যার\N_NN সম্মুখীন\N_NN]]_NP [[হতে\V_VM_VINF হতো\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10085	[[আজ\RB]]_RBP [[পরিস্থিতির\N_NN]]_NP [[পরিবর্তণ\N_NN হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10086	[[যাতায়াতের\N_NN ব্যবস্থা\N_NN জনগণের\N_NN জন্য\PSP]]_NP [[সুলভ\JJ]]_JJP [[হয়ে\V_VM_VNF গেছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10087	[[কম্পিউটার\N_NN]]_NP [[ও\CC_CCD]]_CCP [[বিজ্ঞানের\N_NN এই\DM_DMD আধুণিক\JJ যুগে\N_NN দেশভ্রমণের\N_NN জন্য\PSP অনেক\QT_QTF অত্যাধুনিক\N_NN সুবিধা\N_NN]]_NP [[পাওয়া\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10088	[[অধিকাংশ\QT_QTF লোকেরাই\N_NN দর্শনীয়\JJ স্থানের\N_NN ঐতিহাসিক\JJ তথ্য\N_NN সম্বন্ধে\PSP]]_NP [[খুবই\RP_INTF কম\JJ]]_JJP [[জানেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10089	[[বইতে\N_NN ভারতের\N-NNP মনোরঞ্জক\JJ পর্যটন\N_NN স্থান\N_NN]]_NP [[আর\CC_CCD]]_CCP [[দেশভ্রমণের\N_NN প্রয়োজনীয়তা\N_NN]]_NP [[আর\CC_CCD]]_CCP [[গুরুত্বের\N_NN প্রতি\PSP জোর\N_NN দিয়ে\PSP তথ্য\N_NN]]_NP [[সমাবেশ\N_NN করা\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10090	[[লেখক\N_NN পুস্তকে\N_NN সারা\JJ রাজ্যের\N_NN তীর্থস্থানের\N_NN সম্পূর্ণ\JJ তথ্য\N_NN]]_NP [[সচিত্র\JJ প্রকাশিত\JJ]]_JJP [[করেছেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10091	[[পর্যটনের\N_NN কিছু\QT_QTF গুরুত্বপূর্ণ\N_NN টিপসকেও\N_NN উঁচু\JJ স্থান\N_NN]]_NP [[দিয়েছেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10092	[[বেশিরভাগ\QT_QTF লোক\N_NN দেশভ্রমণের\N_NN অনেক\QT_QTF ছোটো\JJ -\RD_PUNC ছোটো\JJ বস্তু\N_NN]]_NP [[মনে\V_VM_VNF রাখতে\V_VM_VINF ভুলে\V_VM_VNF যান\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10093	[[এই\DM_DMD ভুলটাই\N_NN যাত্রার\N_NN সময়ে\N_NN সমস্যা\N_NN]]_NP [[প্রমাণিত\JJ]]_JJP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10094	[[এর\DM_DMD জন্য\PSP যাত্রা\N_NN শুরুর\N_NN আগে\PSP কিছু\QT_QTF পরামর্শের\N_NN প্রতি\PSP]]_NP [[মনোযোগ\N_NN দিয়ে\V_VM_VNF]]_VGNF [[তার\PR_PRP সূচি\N_NN]]_NP [[বানানো\V_VM_VNG হলে\V_VM_VNF]]_VGNF [[যাত্রা\N_NN]]_NP [[স্মরণীয়\JJ]]_JJP [[হবে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10095	[[লেখক\N_NN প্রমুখ\JJ শহরের\N_NN হোটেলের\N_NN ঠিকানা\N_NN]]_NP [[,\RD_PUNC]]_CCP [[রেলওয়ে\N_NN]]_NP [[,\RD_PUNC]]_CCP [[বিমানপথ\N_NN]]_NP [[,\RD_PUNC]]_CCP [[সড়ক\N_NN পরিবহণ\N_NN স্থানের\N_NN ঠিকানা\N_NN]]_NP [[ও\CC_CCD]]_CCP [[দূরভাষের\N_NN মতো\RP_RPD প্রয়োজনীয়\JJ তথ্যকেও\N_NN বইতে\N_NN উচিত\JJ স্থান\N_NN]]_NP [[দিয়েছেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10096	[[নিজের\PR_PRF পছন্দের\N_NN স্থানে\N_NN]]_NP [[ঘুরতে\V_VM_VINF যাওয়া\V_VM_VNG]]_VGNN [[সকলেরই\QT_QTF স্বপ্ন\N_NN]]_NP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10097	[[বিশেষ\RB]]_RBP [[করে\PSP]]_FRAGP [[গরমের\N_NN ছুটিতে\N_NN সকল\QT_QTF স্কুলের\N_NN বাচ্চাদের\N_NN নিজেদের\PR_PRC মনের\N_NN মতো\RP_RPD পর্যটন\N_NN স্থানে\N_NN]]_NP [[ঘুরতে\V_VM_VINF যেতে\V_VM_VINF]]_VGINF [[ইচ্ছা\N_NN হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10098	[[কিন্তু\CC_CCS]]_CCP [[প্রয়োজনীয়\JJ তথ্য\N_NN]]_NP [[ও\CC_CCD]]_CCP [[সঠিক\JJ পথনির্দেশের\N_NN অভাবে\N_NN তাদের\PR_PRP এই\DM_DMD স্বপ্ন\N_NN]]_NP [[পূর্ণ\JJ]]_JJP [[হয়\V_VAUX না\RP_NEG]]_VGF [[৷\RD_PUNC]]_BLK
htd10099	[[আজ\RB]]_RBP [[দেশভ্রমণ\N_NN থেকে\PSP অনেক\QT_QTF লাভ\N_NN]]_NP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10100	[[নিজের\PR_PRF ভ্রমণের\N_NN সময়\N_NN মানুষ\N_NN যেই\DM_DMR স্থান\N_NN]]_NP [[দেখেন\V_VM_VF]]_VGF [[তা\DM_DMR তিনি\PR_PRL]]_NP [[কখনই\RB]]_RBP [[ভোলেন\V_VM_VF না\RP_NEG]]_VGF [[৷\RD_PUNC]]_BLK
htd10101	[[দেশভ্রমণ\N_NN করে\V_VM_VNF]]_VGNF [[মানুষের\N_NN ভরপুর\JJ মনোরঞ্জনও\N_NN]]_NP [[হয়\V_VAUX]]_BLK [[৷\RD_PUNC]]_BLK
htd10102	[[কোথায়\N_NST উঁচু\JJ -\RD_PUNC নিচু\JJ শৈল\JJ শিখর\N_NN]]_NP [[মন\N_NN ভরিয়ে\V_VM_VNF দেয়\V_VM_VF]]_VGF [[আর\CC_CCD]]_CCP [[কোথাও\N_NST সুন্দর\JJ ঘাট\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10103	[[কোথাও\N_NST ঐতিহাসিক\JJ স্থান\N_NN]]_NP [[দেখতে\V_VM_VINF পাওয়া\V_VM_VNG যায়\V_VM_VF]]_VGF [[আর\CC_CCD]]_CCP [[কোথাও\N_NST মিউজিয়াম\N_NN]]_NP [[,\RD_PUNC]]_BLK [[জাদুঘর\N_NN আশ্চর্যে\N_NN]]_NP [[ফেলে\V_VM_VNF দেয়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10104	[[এই\DM_DMD বইতে\N_NN]]_NP [[ঘুরতে\V_VM_VINF যাওয়ার\V_VM_VNG আগে\PSP]]_VGNN [[কিছু\QT_QTF প্রস্তুতির\N_NN কিছু\QT_QTF টিপস্\N_NN]]_NP [[দেওয়া\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10105	[[বিখ্যাত\JJ রাষ্ট্রীয়\JJ উদ্যান\N_NN]]_NP [[এবং\CC_CCD]]_CCP [[অভয়ারণ্য\N_NN]]_NP [[ও\CC_CCD]]_CCP [[জম্মু\N-NNP -\RD_PUNC কাশ্মীর\N-NNP থেকে\PSP]]_NP [[শুরু\N_NN করে\V_VM_VNF]]_VGINF [[কন্যাকুমারী\N-NNP পর্যন্ত\PSP সকল\QT_QTF বিখ্যাত\JJ রাজ্যে\N_NN]]_NP [[দেখার\V_VM_VNG]]_VGNN [[যোগ্য\JJ পর্যটন\N_NN স্থানের\N_NN সম্পূর্ণ\JJ তথ্য\N_NN]]_NP [[দেওয়া\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10106	[[যেই\CC_CCS জায়গায়\N_NN আপনি\PR_PRP]]_NP [[ঘুরতে\V_VM_VINF যাচ্ছেন\V_VM_VF]]_VGF [[,\RD_PUNC]]_BLK [[তার\CC_CCS সম্বন্ধে\PSP পর্যটন\N_NN বিভাগ\N_NN থেকে\PSP সম্পূর্ণ\JJ তথ্য\N_NN]]_NP [[নিয়ে\V_VM_VNF নিন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10107	[[সেই\CC_CCS মতোই\RP_RPD আপনি\PR_PRP]]_NP [[পরিকল্পনা\N_NN করতে\V_VM_VINF পারবেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10108	[[যেই\DM_DMR জায়গায়\N_NN আপনি\PR_PRP]]_NP [[ঘুরতে\V_VM_VINF যাচ্ছেন\V_VM_VF]]_VGF [[,\RD_PUNC]]_BLK [[তা\DM_DMR সংক্রান্ত\N_NN রোড\N_NN ম্যাপ\N_NN]]_NP [[,\RD_PUNC]]_CCP [[হোটেল\N_NN]]_NP [[ও\CC_CCD]]_CCP [[ধর্মশালা\N_NN ইত্যাদির\N_NN ঠিকানা\N_NN ইত্যাদি\N_NN]]_NP [[অবশ্যই\RB]]_RBP [[রাখবেন\V_VM_VF]]_VGF [[যাতে\CC_CCS]]_CCP [[আপনার\PR_PRP যাত্রা\N_NN]]_NP [[সুবিধাজনক\JJ]]_JJP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10109	[[নির্ধারিত\JJ দিনের\N_NN আগে\PSP নিজের\PR_PRF]]_NP [[সংরক্ষণ\N_NN করে\V_VM_VNF নিন\V_VM_VF]]_VGF [[,\RD_PUNC]]_CCP [[যাতে\CC_CCS যাত্রার\N_NN দিন\N_NN আপনার\PR_PRP]]_NP [[টিকিট\N_NN কাটার\V_VM_VNG]]_VGNN [[সমস্যা\N_NN]]_NP [[না\RP_NEG]]_NEGP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10110	[[বাস\N_NN]]_NP [[,\RD_PUNC]]_CCP [[রেল\N_NN]]_NP [[,\RD_PUNC]]_CCP [[বিমান\N_NN]]_NP [[ও\CC_CCD]]_CCP [[জাহাজের\N_NN সময়\N_NN]]_NP [[অবশ্যই\RB]]_RBP [[নোট\N_NN করে\V_VM_VNF রাখবেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10111	[[নির্ধারিত\JJ সময়ের\N_NN]]_NP [[আগে\PSP]]_RBP [[পৌঁছানোর\V_VM_VNG চেষ্টা\N_NN করুন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10112	[[যাত্রার\N_NN সময়ে\N_NN আপনার\PR_PRP পরিধেয়\JJ বস্ত্র\N_NN]]_NP [[সুবিধাজনক\JJ]]_JJP [[থাকুক\V_VM_VF]]_VGF [[,\RD_PUNC]]_CCP [[না\RP_NEG]]_NEGP [[বেশি\RP_INTF ঢিলে\JJ -\RD_PUNC ঢালা\JJ]]_JJP [[আর\CC_CCD]]_CCP [[না\RP_NEG]]_NEGP [[বেশি\RP_INTF আঁটো\JJ -\RD_PUNC সাঁটো\RD_ECH]]_JJP [[,\RD_PUNC]]_CCP [[যাতে\CC_CCS]]_FRAGP [[ওঠা-\V_VM_VNG বসায়\V_VM_VNG]]_VGNN [[,\RD_PUNC]]_CCP [[উঠতে\V_VM_VINF -\RD_PUNC নামতে\V_VM_VINF]]_VGINF [[অসুবিধা\N_NN না\RP_NEG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10113	[[কোনও\DM_DMQ অপরিচিতের\JJ কাছ\PSP থেকে\PSP কোনও\DM_DMQ বস্তু\N_NN]]_NP [[নিয়ে\V_VM_VNF খাবেন\V_VM_VF না\RP_NEG]]_VGF [[৷\RD_PUNC]]_BLK
htd10114	[[কিছু\QT_QTF লোকেরা\N_NN খাবারে\N_NN নেশাজাত\JJ পদার্থ\N_NN]]_NP [[মিশিয়ে\V_VM_VNF]]_VGNF [[যাত্রীদের\N_NN]]_NP [[ঘুম\N_NN পাড়িয়ে\V_VM_VNF দেয়\V_VM_VF]]_VGF [[আর\CC_CCD]]_CCP [[জিনিষপত্র\N_NN]]_NP [[নিয়ে\V_VM_VNF]]_VGNF [[চম্পট\N_NN দেয়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10115	[[কিছু\QT_QTF লোকেরা\N_NN স্টেশনে\N_NN]]_NP [[নেমে\V_VM_VNF হাঁটেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10116	[[এমনটা\DM_DMD]]_NP [[কখনই\RB]]_RBP [[করবেন\V_VM_VF না\RP_NEG]]_VGF [[,\RD_PUNC]]_BLK [[কারণ\CC_CCD]]_CCP [[অনেক\QT_QTF বার\N_NN তাড়াহুড়োতে\RB]]_RBP [[ট্রেনে\N_NN]]_NP [[চড়ার\V_VM_VNG ফলে\PSP]]_VGNN [[দুর্ঘটনা\N_NN]]_NP [[হওয়ার\V_VM_VNG]]_VGNN [[আশঙ্কা\N_NN থাকে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10117	[[`\RD_PUNC]]_BLK [[কম\JJ জিনিষ\N_NN]]_NP [[ও\CC_CCD]]_CCP [[সহজ\JJ সফর\N_NN]]_NP [[`\RD_PUNC]]_BLK [[অর্থাত্\CC_CCS]]_CCP [[সুবিধাজনক\JJ যাত্রা\N_NN]]_NP [[করার\V_VM_VNG জন্য\PSP]]_VGNN [[নিজের\PR_PRF সাথে\PSP অল্পই\QT_QTF বস্তু\N_NN]]_NP [[রাখুন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10118	[[নিজের\PR_PRF প্রতিটি\JJ সুটকেস\N_NN]]_NP [[,\RD_PUNC]]_CCP [[অ্যাটাচি\N_NN]]_NP [[,\RD_PUNC]]_CCP [[ব্যাগ\N_NN ইত্যাদির\N_NN ওপর\PSP নাম\N_NN -\RD_PUNC ঠিকানার\N_NN লেবেল\N_NN]]_NP [[অবশ্যই\RB]]_RBP [[লাগাবেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10119	[[যাতে\CC_CCS]]_FRAGP [[হারিয়ে\V_VM_VNF যাওয়ার\V_VM_VNG পর\PSP]]_VGNN [[বা\CC_CCD]]_CCP [[দুর্ঘটনা\N_NN হলে\V_VM_VNF]]_VGINF [[আপনার\PR_PRP জিনিষ\N_NN]]_NP [[সহজেই\RB]]_RBP [[খুঁজে\V_VM_VNF]]_VGNF [[পাওয়া\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10120	[[যতদূর\RB সম্ভব\N_NN]]_RBP [[এমন\DM_DMD অ্যাটাচি\N_NN ইত্যাদি\N_NN]]_NP [[নেবেন\V_VM_VF]]_VGF [[যা\PR_PRL বাসের\N_NN সিটের\N_NN নিচে\PSP]]_RBP [[রাখা\V_VM_VNG]]_RBP [[সম্ভব\RB]]_RBP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10121	[[যাতে\CC_CCS]]_FRAGP [[বাসের\N_NN ছাদ\N_NN]]_NP [[বা\CC_CCD]]_CCP [[অন্য\JJ জায়গায়\N_NN জিনিষ\N_NN]]_NP [[রাখার\V_VM_VNG]]_VGNN [[ঝঞ্ঝাট\N_NN]]_NP [[না\RP_NEG]]_NEGP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10122	[[নিজের\PR_PRF জিনিষপত্র\N_NN]]_NP [[প্যাক\N_NN করার\V_VM_VNG]]_VGNN [[সময়ে\N_NN এমনভাবে\RB]]_RBP [[রাখবেন\V_VM_VF]]_VGF [[যাতে\CC_CCS]]_FRAGP [[যাত্রার\N_NN সময়ে\N_NN প্রয়োজনীয়\JJ বস্তু\N_NN]]_NP [[সহজেই\RB]]_RBP [[বের\V_VM_VINF করা\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10123	[[যদি\CC_CCS]]_CCP [[সম্ভব\JJ]]_JJP [[হয়\V_VAUX]]_VGF [[তাহলে\CC_CCS]]_CCP [[এমন\DM_DMD বস্তু\N_NN কোনও\DM_DMQ ছোটো\JJ ব্যাগে\N_NN]]_NP [[আলাদা\N_NN করে\V_VM_VNF রেখে\V_VM_VNF দিন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10124	[[যদি\CC_CCS]]_CCP [[আপনি\PR_PRP পর্যটনের\N_NN জন্য\PSP কোনও\DM_DMQ হিল\N_NN স্টেশনে\N_NN]]_NP [[যাচ্ছেন\V_VM_VF]]_VGF [[তাহলে\CC_CCS]]_CCP [[নিজের\PR_PRF সাথে\PSP সোয়েটার\N_NN]]_NP [[,\RD_PUNC]]_CCP [[টুপি\N_NN]]_NP [[,\RD_PUNC]]_CCP [[মাফলার\N_NN]]_NP [[,\RD_PUNC]]_CCP [[কোট\N_NN]]_NP [[,\RD_PUNC]]_CCP [[উপযুক্ত\JJ জুতো\N_NN]]_NP [[,\RD_PUNC]]_CCP [[ফোল্ডিং\N_NN ছাতা\N_NN ইত্যাদি\N_NN]]_NP [[অবশ্যই\RB]]_RBP [[রাখবেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10125	[[নিজের\PR_PRF সাথে\PSP একটা\QT_QTC হ্যান্ডব্যাগে\N_NN]]_NP [[নিত্যদিনের\RB]]_RBP [[বস্তু\N_NN যেমন\RP_RPD]]_NP [[পেন\N_NN]]_NP [[,\RD_PUNC]]_CCP [[দেশলাই\N_NN]]_NP [[,\RD_PUNC]]_CCP [[টর্চ\N_NN]]_NP [[,\RD_PUNC]]_CCP [[সাবান\N_NN]]_NP [[,\RD_PUNC]]_CCP [[গ্লাস\N_NN]]_NP [[,\RD_PUNC]]_CCP [[শেভিং\N_NN কিট\N_NN]]_NP [[,\RD_PUNC]]_CCP [[মেক-আপ\N_NN কিট\N_NN]]_NP [[,\RD_PUNC]]_CCP [[বাচ্চার\N_NN জিনিষ\N_NN ইত্যাদি\N_NN]]_NP [[অবশ্যই\RB]]_RBP [[রাখবেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10126	[[বড়\JJ বড়\JJ স্টেশনে\N_NN জিনিষ\N_NN]]_NP [[রাখার\V_VM_VNG জন্য\PSP]]_VGNN [[`\RD_PUNC]]_BLK [[আমানতি\JJ ভাড়া\N_NN ঘর\N_NN]]_NP [[`\RD_PUNC]]_BLK [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10127	[[প্রয়োজন\N_NN পড়লে\V_VM_VNF]]_VGNF [[নিজের\PR_PRF জিনিপত্র\N_NN সেখানেই\N_NST]]_NP [[জমা\V_VM_VNG রাখুন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10128	[[এতে\DM_DMD আপনি\PR_PRP জিনিষপত্রের\N_NN ভার\N_NN ছাড়া\PSP]]_NP [[সহজেই\RB]]_RBP [[সেই\DM_DMD শহর\N_NN]]_NP [[ঘোরার\V_VM_VNG]]_VGNN [[আনন্দ\N_NN]]_NP [[উপভোগ\N_NN করতে\V_VM_VINF পারবেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10129	[[প্রাথমিক\JJ চিকিত্সার\N_NN কিছু\QT_QTF জিনিষ\N_NN]]_NP [[,\RD_PUNC]]_BLK [[তুলো\N_NN]]_NP [[,\RD_PUNC]]_BLK [[পট্টি\N_NN]]_NP [[,\RD_PUNC]]_BLK [[অ্যান্টি-সেপটিক\N_NN ক্রিম\N_NN]]_NP [[,\RD_PUNC]]_BLK [[ব্যান্ডেড\N_NN]]_NP [[,\RD_PUNC]]_BLK [[মাথাব্যাথা\N_NN]]_NP [[,\RD_PUNC]]_CCP [[পেটব্যাথা\N_NN]]_NP [[,\RD_PUNC]]_CCP [[বদহজম\N_NN]]_NP [[ও\CC_CCD]]_CCP [[কৌষ্টকাঠিন্যের\N_NN ওষুধ\N_NN]]_NP [[,\RD_PUNC]]_CCP [[আয়োডেক্স\N_NN]]_NP [[,\RD_PUNC]]_BLK [[ভিক্স\N_NN ইত্যাদি\N_NN সাথে\PSP]]_NP [[নিয়ে\V_VM_VNF নিন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
